12154at5125	scaffold_4	2692140	2704407
19720at5125	scaffold_7	966097	977502
45616at5125	scaffold_4	1499571	1510809
47838at5125	scaffold_1	886707	897488
9149at5125	scaffold_4	784963	797242
34569at5125	scaffold_3	2270651	2281829
39141at5125	scaffold_9	781277	792131
58033at5125	scaffold_2	2397997	2408503
3224at5125	scaffold_6	1909302	1923440
29205at5125	scaffold_3	946599	958129
10825at5125	scaffold_1	2506572	2518245
25656at5125	scaffold_1	2346582	2358203
1473at5125	scaffold_3	1150268	1161164
1473at5125	scaffold_11	940770	951486
42750at5125	scaffold_5	1131252	1141563
23901at5125	scaffold_7	941835	953446
49751at5125	scaffold_7	1716488	1726817
13220at5125	scaffold_6	2387881	2399236
13220at5125	scaffold_10	411671	423346
22273at5125	scaffold_7	462024	473433
52453at5125	scaffold_2	91825	102301
21799at5125	scaffold_4	774526	786233
36597at5125	scaffold_15	203509	214847
36597at5125	scaffold_7	848449	859558
8653at5125	scaffold_7	740747	750908
7434at5125	scaffold_7	1847339	1859718
28431at5125	scaffold_4	772456	783634
8168at5125	scaffold_4	2087499	2099841
10056at5125	scaffold_9	143147	155071
11036at5125	scaffold_10	919279	930928
818at5125	scaffold_7	1284956	1297616
9630at5125	scaffold_3	1796388	1808365
18673at5125	scaffold_3	1545102	1556402
43324at5125	scaffold_8	421947	432912
672at5125	scaffold_3	1896889	1911718
23921at5125	scaffold_6	688273	700150
27442at5125	scaffold_9	8776	20239
1410at5125	scaffold_7	1670626	1684840
1410at5125	scaffold_8	1529247	1542876
12991at5125	scaffold_11	179710	191623
740at5125	scaffold_16	200013	214284
740at5125	scaffold_8	1546521	1560684
740at5125	scaffold_4	1659014	1672394
43630at5125	scaffold_2	323322	333884
23788at5125	scaffold_1	1628831	1640303
30847at5125	scaffold_2	2465806	2482785
30847at5125	scaffold_5	998223	1022875
30847at5125	scaffold_13	333545	344738
3987at5125	scaffold_6	2393555	2406832
36519at5125	scaffold_2	372699	385147
1502at5125	scaffold_5	2183031	2196276
35890at5125	scaffold_7	1667972	1679000
20140at5125	scaffold_9	870008	881699
14618at5125	scaffold_12	936481	948334
52666at5125	scaffold_5	2060164	2070802
3656at5125	scaffold_10	315543	325827
27123at5125	scaffold_1	4078885	4089925
35899at5125	scaffold_2	427546	438817
3814at5125	scaffold_6	1275162	1288608
23259at5125	scaffold_2	2096155	2107498
2463at5125	scaffold_7	1897940	1911688
6593at5125	scaffold_6	448402	460473
43484at5125	scaffold_4	757848	768980
32278at5125	scaffold_1	3795446	3806792
4312at5125	scaffold_11	678575	690723
55146at5125	scaffold_2	1577869	1588318
35495at5125	scaffold_6	1899347	1910475
42133at5125	scaffold_2	2461955	2473152
12958at5125	scaffold_2	1312284	1324297
48419at5125	scaffold_13	141280	152621
1027at5125	scaffold_6	1067432	1082627
5604at5125	scaffold_6	2192017	2204093
5604at5125	scaffold_2	523834	536377
5604at5125	scaffold_8	1064469	1077075
60434at5125	scaffold_6	1482187	1492384
5041at5125	scaffold_10	326944	339659
5041at5125	scaffold_1	3252612	3264792
5041at5125	scaffold_3	952529	965015
52872at5125	scaffold_8	357066	367705
56313at5125	scaffold_3	2599174	2609818
38839at5125	scaffold_1	1943457	1954627
1890at5125	scaffold_3	2245160	2259044
16361at5125	scaffold_2	1790930	1802964
23613at5125	scaffold_2	2941635	2954121
53370at5125	scaffold_10	794279	804614
54148at5125	scaffold_7	858901	869590
49009at5125	scaffold_14	46346	56891
16123at5125	scaffold_5	1640337	1652710
25559at5125	scaffold_4	214283	225419
25559at5125	scaffold_15	76901	87692
25559at5125	scaffold_1	1251385	1262275
2707at5125	scaffold_1	790934	804576
34354at5125	scaffold_3	1104077	1115058
41406at5125	scaffold_15	505543	517042
154at5125	scaffold_10	748396	767427
37830at5125	scaffold_5	1030926	1041786
141at5125	scaffold_1	3617486	3634930
31785at5125	scaffold_7	785213	796291
10280at5125	scaffold_3	2082737	2094692
10280at5125	scaffold_4	1526113	1537384
42741at5125	scaffold_4	1944474	1955505
48396at5125	scaffold_3	1780212	1790820
17804at5125	scaffold_4	1597762	1608694
17804at5125	scaffold_11	339864	350797
17804at5125	scaffold_7	391558	402350
17011at5125	scaffold_2	849844	861743
4070at5125	scaffold_8	1595716	1609316
34566at5125	scaffold_2	2439237	2450438
29162at5125	scaffold_3	1513941	1525293
21210at5125	scaffold_1	4163736	4175470
4303at5125	scaffold_10	157306	171275
19756at5125	scaffold_3	2103664	2115692
40522at5125	scaffold_5	1928161	1938520
47183at5125	scaffold_1	714458	725189
9166at5125	scaffold_1	3925332	3937507
32949at5125	scaffold_5	796343	807883
34697at5125	scaffold_1	3955997	3967228
1101at5125	scaffold_4	1512206	1526339
7500at5125	scaffold_11	713810	727128
15009at5125	scaffold_3	523324	535066
28629at5125	scaffold_8	1555873	1567096
19755at5125	scaffold_14	337342	349213
55600at5125	scaffold_9	405134	415836
14448at5125	scaffold_2	586139	598333
50142at5125	scaffold_2	1102427	1112678
10380at5125	scaffold_5	1645881	1656689
21744at5125	scaffold_9	180036	191299
38590at5125	scaffold_2	2354494	2365446
35923at5125	scaffold_7	608396	619795
12199at5125	scaffold_8	1014149	1026037
868at5125	scaffold_8	1546407	1561524
868at5125	scaffold_4	1658921	1672502
8364at5125	scaffold_5	1654457	1666488
35625at5125	scaffold_5	1099698	1110531
54925at5125	scaffold_13	360312	370970
22506at5125	scaffold_14	163744	175201
42672at5125	scaffold_1	3511814	3522635
42439at5125	scaffold_5	818702	829727
25494at5125	scaffold_7	1147424	1159051
14736at5125	scaffold_12	856249	867810
14736at5125	scaffold_3	502788	514044
14736at5125	scaffold_4	290478	301677
29765at5125	scaffold_3	1167549	1179186
24487at5125	scaffold_2	844409	856524
24487at5125	scaffold_1	2737888	2749003
24487at5125	scaffold_4	2480553	2518543
9059at5125	scaffold_1	1962006	1973871
38269at5125	scaffold_2	2503909	2515174
39811at5125	scaffold_2	1874708	1885595
9856at5125	scaffold_14	311188	322865
9856at5125	scaffold_7	1766579	1778141
2864at5125	scaffold_15	259574	272731
47703at5125	scaffold_11	973580	984197
55693at5125	scaffold_4	2048144	2058503
9643at5125	scaffold_1	2449628	2461858
55720at5125	scaffold_12	412413	423177
25233at5125	scaffold_1	2735657	2796158
25233at5125	scaffold_2	956705	967802
53008at5125	scaffold_8	1358613	1369029
38094at5125	scaffold_6	652751	663849
34442at5125	scaffold_5	1829946	1841259
19436at5125	scaffold_3	2223509	2239836
19436at5125	scaffold_1	204910	220047
19436at5125	scaffold_8	628279	639118
11997at5125	scaffold_2	1410835	1422658
33794at5125	scaffold_2	1939508	1951050
46341at5125	scaffold_2	1142048	1152844
10908at5125	scaffold_4	285781	297391
10908at5125	scaffold_6	486290	498187
10908at5125	scaffold_3	2003511	2015124
3554at5125	scaffold_13	262454	276721
49923at5125	scaffold_13	119552	130199
31014at5125	scaffold_5	392698	404092
6712at5125	scaffold_14	86678	99000
33799at5125	scaffold_4	2665945	2677648
31231at5125	scaffold_1	3296420	3307673
31231at5125	scaffold_3	2475615	2486942
31231at5125	scaffold_2	2883604	2894383
22920at5125	scaffold_10	770456	782315
6318at5125	scaffold_13	312447	324863
6318at5125	scaffold_10	811497	823134
20682at5125	scaffold_3	1096784	1108636
40936at5125	scaffold_6	631606	642608
22632at5125	scaffold_3	2992220	3003491
27019at5125	scaffold_14	295476	306905
31539at5125	scaffold_3	2282592	2293829
36035at5125	scaffold_5	1326820	1337947
57371at5125	scaffold_2	737494	747751
59388at5125	scaffold_7	885185	895489
44930at5125	scaffold_2	2284694	2295704
15413at5125	scaffold_7	1279130	1291037
13059at5125	scaffold_1	1622237	1634230
8910at5125	scaffold_3	1350420	1362369
8910at5125	scaffold_11	282061	294874
8910at5125	scaffold_7	1552479	1565976
42466at5125	scaffold_5	396399	407344
36460at5125	scaffold_6	1933137	1944148
25084at5125	scaffold_12	724998	737022
7154at5125	scaffold_5	792701	805113
7154at5125	scaffold_2	1315723	1328223
33960at5125	scaffold_9	638117	649052
33960at5125	scaffold_3	944686	955360
33960at5125	scaffold_4	889002	899601
30850at5125	scaffold_12	907602	918846
13974at5125	scaffold_1	1229900	1241801
32514at5125	scaffold_12	90560	101996
14426at5125	scaffold_10	81929	92823
14426at5125	scaffold_6	409867	420650
10303at5125	scaffold_2	2582312	2594437
33508at5125	scaffold_6	1919767	1931017
56860at5125	scaffold_1	3542983	3553291
56860at5125	scaffold_8	132017	142322
56860at5125	scaffold_2	2879631	2889888
5573at5125	scaffold_3	2642964	2653113
15137at5125	scaffold_3	1591035	1602818
37256at5125	scaffold_3	1594254	1605339
23466at5125	scaffold_7	218400	229835
9277at5125	scaffold_7	2142019	2154141
9277at5125	scaffold_3	943750	955429
9277at5125	scaffold_9	638021	659203
20107at5125	scaffold_3	277038	288593
20107at5125	scaffold_9	36593	48111
20107at5125	scaffold_2	1298656	1310074
17006at5125	scaffold_5	305225	317124
50872at5125	scaffold_13	274868	285652
30587at5125	scaffold_7	761700	773856
46161at5125	scaffold_2	2638734	2649612
22310at5125	scaffold_7	1110268	1121311
3744at5125	scaffold_2	2098204	2111905
3744at5125	scaffold_11	662483	675171
9853at5125	scaffold_3	316492	329059
22499at5125	scaffold_6	1378581	1390220
5473at5125	scaffold_2	2380498	2392879
44564at5125	scaffold_3	1542292	1552996
51021at5125	scaffold_1	1312955	1323563
58482at5125	scaffold_4	2323012	2333483
5988at5125	scaffold_1	1355316	1367970
5731at5125	scaffold_4	209460	222296
35709at5125	scaffold_6	1879952	1891030
11177at5125	scaffold_5	2568463	2581062
30816at5125	scaffold_15	105209	116414
22803at5125	scaffold_9	919248	930855
20488at5125	scaffold_5	798655	810196
44450at5125	scaffold_8	429272	440116
20021at5125	scaffold_4	946185	957978
20021at5125	scaffold_6	1915803	1927527
1240at5125	scaffold_9	1231014	1246181
4196at5125	scaffold_2	824703	837323
4196at5125	scaffold_6	1412621	1425310
4196at5125	scaffold_14	98514	111130
48984at5125	scaffold_16	215927	226940
59262at5125	scaffold_2	2503001	2513312
4541at5125	scaffold_6	1808504	1821201
52863at5125	scaffold_4	1989307	2000004
52863at5125	scaffold_5	2507066	2517503
52863at5125	scaffold_1	2788417	2798817
33269at5125	scaffold_4	1474923	1485708
33269at5125	scaffold_2	2987912	2998496
33269at5125	scaffold_14	405375	415864
48771at5125	scaffold_10	817715	828591
48771at5125	scaffold_8	445555	456126
37807at5125	scaffold_5	998223	1022875
37807at5125	scaffold_2	542448	553279
37807at5125	scaffold_7	2145989	2156666
45974at5125	scaffold_1	1403254	1414030
45974at5125	scaffold_2	2465447	2476468
7615at5125	scaffold_3	486169	498313
7615at5125	scaffold_7	191532	203166
36486at5125	scaffold_14	526574	537725
31233at5125	scaffold_7	848449	859591
48505at5125	scaffold_9	394388	405223
56494at5125	scaffold_14	171707	182069
39532at5125	scaffold_1	1571360	1582423
47539at5125	scaffold_8	1037068	1048078
30271at5125	scaffold_4	889035	899682
30271at5125	scaffold_7	332542	343051
30271at5125	scaffold_5	1502790	1513401
24610at5125	scaffold_6	1409085	1420446
57925at5125	scaffold_14	37401	47682
22742at5125	scaffold_12	842334	853985
60346at5125	scaffold_7	124189	134527
43944at5125	scaffold_2	2362155	2372649
3991at5125	scaffold_2	741990	755756
7924at5125	scaffold_4	2304736	2317177
12321at5125	scaffold_7	380968	393478
47349at5125	scaffold_1	3785708	3797279
2558at5125	scaffold_1	1141993	1155787
53441at5125	scaffold_4	1431354	1442145
38163at5125	scaffold_1	531545	542603
1977at5125	scaffold_2	616285	630563
3460at5125	scaffold_3	3021107	3033927
34252at5125	scaffold_5	429228	440220
34391at5125	scaffold_1	3712583	3724310
48997at5125	scaffold_3	1082793	1093487
47605at5125	scaffold_5	2433055	2443796
47605at5125	scaffold_1	1296515	1307782
47605at5125	scaffold_3	964356	974938
776at5125	scaffold_3	2654116	2665042
36991at5125	scaffold_3	2089133	2100528
53836at5125	scaffold_8	423615	434197
16616at5125	scaffold_4	1591270	1602717
16616at5125	scaffold_3	2156541	2167958
16616at5125	scaffold_1	3273888	3285258
22301at5125	scaffold_1	1348795	1361082
42916at5125	scaffold_2	714007	724961
42916at5125	scaffold_1	2590250	2600837
14002at5125	scaffold_6	1900929	1912539
14002at5125	scaffold_8	554214	565419
2702at5125	scaffold_15	212205	226418
19665at5125	scaffold_7	182352	193819
9657at5125	scaffold_2	276779	288512
7143at5125	scaffold_10	1036173	1047702
2998at5125	scaffold_6	1455996	1469810
6377at5125	scaffold_10	745324	757657
6377at5125	scaffold_14	559245	571745
6377at5125	scaffold_2	1419970	1432107
8941at5125	scaffold_13	392953	405395
15142at5125	scaffold_5	1273416	1285191
5110at5125	scaffold_2	2345696	2357291
3844at5125	scaffold_3	1708568	1721120
9407at5125	scaffold_3	2655985	2694317
9407at5125	scaffold_7	794418	849522
9407at5125	scaffold_1	3169581	3181827
52447at5125	scaffold_4	2041930	2052542
2522at5125	scaffold_8	1202049	1213215
2522at5125	scaffold_9	1209413	1220522
24758at5125	scaffold_7	1539056	1550894
35029at5125	scaffold_7	1358046	1368947
35029at5125	scaffold_11	1050575	1061150
57288at5125	scaffold_1	2116604	2126832
52007at5125	scaffold_3	2635987	2646511
9966at5125	scaffold_1	1023114	1035017
57835at5125	scaffold_10	135232	145606
7038at5125	scaffold_1	1566570	1578141
15657at5125	scaffold_15	435265	473186
15657at5125	scaffold_12	901065	912651
15657at5125	scaffold_11	377595	389255
24500at5125	scaffold_7	598935	610266
20351at5125	scaffold_1	1742092	1754297
52430at5125	scaffold_1	1319009	1329713
3717at5125	scaffold_8	670983	683923
459at5125	scaffold_7	2041840	2057007
35500at5125	scaffold_6	1325410	1336769
55581at5125	scaffold_7	1665335	1675610
58717at5125	scaffold_10	207441	217804
499at5125	scaffold_3	2067639	2083240
23905at5125	scaffold_7	936318	947043
31933at5125	scaffold_5	1574737	1586088
2761at5125	scaffold_5	360355	374036
15626at5125	scaffold_6	2423465	2434801
16124at5125	scaffold_2	2411546	2423893
37611at5125	scaffold_3	1431796	1446314
52443at5125	scaffold_2	1889213	1899888
52443at5125	scaffold_4	1145973	1156443
44945at5125	scaffold_13	110241	121506
20019at5125	scaffold_7	1799464	1811401
55789at5125	scaffold_13	99372	109997
58845at5125	scaffold_5	1339020	1349446
5975at5125	scaffold_4	831337	844209
20447at5125	scaffold_3	2289314	2301243
8567at5125	scaffold_6	1360164	1372423
8567at5125	scaffold_1	4138285	4149952
49740at5125	scaffold_5	2198672	2209421
41692at5125	scaffold_4	2502926	2513969
5961at5125	scaffold_5	1224976	1237636
12010at5125	scaffold_5	333789	346401
31603at5125	scaffold_5	1560510	1572041
5362at5125	scaffold_6	1238248	1249282
5362at5125	scaffold_4	2677274	2688578
28882at5125	scaffold_15	305069	316391
24925at5125	scaffold_1	3310528	3321942
24925at5125	scaffold_10	411632	423352
6081at5125	scaffold_7	1259071	1271741
3803at5125	scaffold_1	3681574	3692266
3803at5125	scaffold_8	493044	503796
6876at5125	scaffold_4	1288778	1301119
6876at5125	scaffold_5	2192469	2204346
5086at5125	scaffold_5	1003298	1016756
23489at5125	scaffold_2	1953013	1964651
23489at5125	scaffold_11	970130	981374
53730at5125	scaffold_8	1108268	1118800
43661at5125	scaffold_14	195183	206036
43661at5125	scaffold_9	454496	465139
43661at5125	scaffold_2	1773587	1784096
1299at5125	scaffold_2	3152610	3167172
1950at5125	scaffold_1	1970448	1983655
6334at5125	scaffold_3	1504481	1517529
9556at5125	scaffold_13	405386	417676
15976at5125	scaffold_1	900094	911776
34334at5125	scaffold_6	1674972	1685988
34334at5125	scaffold_5	1502013	1513467
34334at5125	scaffold_4	889035	899697
52765at5125	scaffold_10	839869	850535
13691at5125	scaffold_13	315563	327297
13691at5125	scaffold_1	2734845	2795906
13691at5125	scaffold_10	184243	195412
41990at5125	scaffold_7	2088307	2099349
446at5125	scaffold_7	1650046	1662733
39396at5125	scaffold_9	114541	125579
14438at5125	scaffold_15	495540	506355
35796at5125	scaffold_14	38910	50636
14449at5125	scaffold_4	825591	837480
38065at5125	scaffold_1	2053991	2065637
38065at5125	scaffold_2	308451	319404
39322at5125	scaffold_9	700504	711280
17466at5125	scaffold_2	315223	326932
17466at5125	scaffold_8	475830	487365
22514at5125	scaffold_2	912451	924458
47201at5125	scaffold_6	430083	441348
19896at5125	scaffold_7	234535	245993
28262at5125	scaffold_1	1959756	1971173
57794at5125	scaffold_7	123226	133666
28730at5125	scaffold_2	571087	581812
28730at5125	scaffold_4	707117	717731
215at5125	scaffold_12	887113	901462
56014at5125	scaffold_14	565250	575896
56014at5125	scaffold_3	546452	556841
16349at5125	scaffold_5	1142634	1154238
53363at5125	scaffold_1	3866183	3876900
28155at5125	scaffold_3	2073867	2085576
56931at5125	scaffold_3	2267447	2278322
34103at5125	scaffold_1	529043	540995
54962at5125	scaffold_2	62742	73616
55057at5125	scaffold_7	2135312	2145791
7698at5125	scaffold_5	2508838	2521534
29758at5125	scaffold_9	41823	52974
58015at5125	scaffold_5	1504158	1515013
23549at5125	scaffold_4	2402635	2414245
3741at5125	scaffold_4	1718797	1730485
6669at5125	scaffold_7	871210	883552
20079at5125	scaffold_2	2549183	2560563
31072at5125	scaffold_4	1760816	1772116
10718at5125	scaffold_5	1827077	1839377
10718at5125	scaffold_3	2689975	2701834
10718at5125	scaffold_6	1322811	1334845
54713at5125	scaffold_3	314940	325616
11908at5125	scaffold_7	746442	758954
55215at5125	scaffold_1	1369129	1379621
38693at5125	scaffold_8	1621585	1632055
49498at5125	scaffold_9	255491	266282
50202at5125	scaffold_5	746894	757598
34318at5125	scaffold_12	823628	834803
32287at5125	scaffold_1	3733394	3744429
12677at5125	scaffold_16	207241	218944
50113at5125	scaffold_10	312037	322984
49971at5125	scaffold_2	3219559	3230203
31641at5125	scaffold_3	2403444	2414789
3431at5125	scaffold_12	903813	917167
16649at5125	scaffold_3	911554	923548
18822at5125	scaffold_8	1360804	1372787
29850at5125	scaffold_3	2080249	2091448
29850at5125	scaffold_4	960320	971360
36026at5125	scaffold_5	609307	620353
58146at5125	scaffold_7	393606	403875
4153at5125	scaffold_4	1717739	1730557
19869at5125	scaffold_14	362222	373696
41595at5125	scaffold_13	364516	375377
41595at5125	scaffold_5	631938	642701
26979at5125	scaffold_6	937333	949134
30483at5125	scaffold_3	2824204	2836159
49133at5125	scaffold_12	828897	839466
34179at5125	scaffold_15	503614	514634
34179at5125	scaffold_4	842783	854083
10624at5125	scaffold_3	3026989	3037354
52992at5125	scaffold_13	279160	289918
33627at5125	scaffold_7	2058804	2070687
34092at5125	scaffold_9	1304324	1315244
27659at5125	scaffold_1	1635708	1646966
24049at5125	scaffold_8	1592625	1604382
26826at5125	scaffold_2	711650	723144
5524at5125	scaffold_1	3539189	3552082
15483at5125	scaffold_7	1366253	1378409
14319at5125	scaffold_5	1430931	1443307
54174at5125	scaffold_14	493302	503808
824at5125	scaffold_2	535506	550190
20048at5125	scaffold_9	367878	379392
20048at5125	scaffold_1	3273852	3285231
20048at5125	scaffold_4	1591336	1602678
13308at5125	scaffold_13	570491	583002
53627at5125	scaffold_8	559136	569665
2290at5125	scaffold_7	582343	597311
55663at5125	scaffold_8	1653290	1663655
51539at5125	scaffold_7	851390	862193
5919at5125	scaffold_6	675083	688277
38110at5125	scaffold_6	1907103	1918269
42488at5125	scaffold_5	1084647	1095669
54760at5125	scaffold_5	610837	621466
19924at5125	scaffold_2	1504321	1515901
19924at5125	scaffold_8	1029428	1040867
15737at5125	scaffold_5	493042	505109
6390at5125	scaffold_10	874358	886952
36074at5125	scaffold_14	566308	577337
41091at5125	scaffold_1	1392150	1403251
9469at5125	scaffold_3	952496	965039
9469at5125	scaffold_1	3252621	3264744
9469at5125	scaffold_10	925133	937443
30560at5125	scaffold_10	138218	149420
51817at5125	scaffold_1	2015371	2026114
16864at5125	scaffold_2	125609	137589
7894at5125	scaffold_3	931487	944167
11812at5125	scaffold_1	522402	534730
11812at5125	scaffold_2	2228649	2240649
26540at5125	scaffold_7	855610	866656
58191at5125	scaffold_1	1757394	1767618
28307at5125	scaffold_8	1241279	1252949
5033at5125	scaffold_15	130781	144368
30902at5125	scaffold_10	830196	841101
30902at5125	scaffold_1	352157	362783
4815at5125	scaffold_3	2417802	2430579
19912at5125	scaffold_13	445594	456883
19912at5125	scaffold_3	44928	56076
19912at5125	scaffold_12	144372	156033
27888at5125	scaffold_1	3484864	3495823
27888at5125	scaffold_7	2254721	2265725
27888at5125	scaffold_6	1818931	1829896
37251at5125	scaffold_6	1793620	1804600
3646at5125	scaffold_1	1908850	1922731
29070at5125	scaffold_1	3498904	3510158
29070at5125	scaffold_4	1375790	1389080
34680at5125	scaffold_2	1955619	1966810
15786at5125	scaffold_7	1588484	1600409
15786at5125	scaffold_1	4111122	4122706
15786at5125	scaffold_2	1298431	1310074
24753at5125	scaffold_3	1099587	1111341
17213at5125	scaffold_5	740058	750812
53275at5125	scaffold_2	1878283	1888693
53275at5125	scaffold_10	150648	161103
48888at5125	scaffold_3	2443843	2454695
9167at5125	scaffold_2	1658753	1671829
39318at5125	scaffold_3	3168188	3179270
30410at5125	scaffold_12	281483	291722
30410at5125	scaffold_16	34815	45039
19245at5125	scaffold_7	485262	496524
51440at5125	scaffold_5	624345	635093
59468at5125	scaffold_4	548784	559117
12363at5125	scaffold_12	807552	819730
45689at5125	scaffold_10	941650	952435
7161at5125	scaffold_4	1465760	1478643
19740at5125	scaffold_1	3821860	3833505
29808at5125	scaffold_2	2133278	2144609
40687at5125	scaffold_3	1491926	1502541
29826at5125	scaffold_5	1806721	1818037
47490at5125	scaffold_5	554243	565106
44258at5125	scaffold_6	1843259	1854562
56691at5125	scaffold_2	1951988	1962140
32356at5125	scaffold_7	340675	351812
5050at5125	scaffold_6	655658	669433
32453at5125	scaffold_5	1209842	1221074
52006at5125	scaffold_1	647501	658351
4661at5125	scaffold_6	1449568	1462995
9596at5125	scaffold_4	2611523	2624291
18121at5125	scaffold_7	249141	261084
37548at5125	scaffold_3	1163592	1175117
46581at5125	scaffold_3	1493817	1504164
11017at5125	scaffold_4	2294971	2307730
1210at5125	scaffold_4	1979581	1994044
37408at5125	scaffold_3	1181569	1192865
28296at5125	scaffold_1	2233343	2244809
41864at5125	scaffold_7	1979162	1989401
41864at5125	scaffold_13	96962	107207
8460at5125	scaffold_7	1829318	1841289
26308at5125	scaffold_7	939264	971266
26308at5125	scaffold_1	2737888	2748985
26308at5125	scaffold_4	2480571	2518402
5317at5125	scaffold_16	182288	195942
2203at5125	scaffold_3	2688448	2701954
