33552at5125	scaffold_137	38493	49527
2318at5125	scaffold_9	77190	90435
2318at5125	scaffold_54	24089	36758
6666at5125	scaffold_99	74651	85703
45921at5125	scaffold_203	17907	28668
23994at5125	scaffold_73	45686	56708
31062at5125	scaffold_27	155235	166341
53598at5125	scaffold_256	20494	30946
655at5125	scaffold_47	100856	116608
33224at5125	scaffold_106	13341	24581
14858at5125	scaffold_7	34783	46662
14858at5125	scaffold_182	30763	41860
4587at5125	scaffold_14	234867	247639
4587at5125	scaffold_36	7618	19585
48427at5125	scaffold_25	116222	127005
14811at5125	scaffold_36	86252	98063
24046at5125	scaffold_114	75602	87122
11752at5125	scaffold_18	65335	76843
11752at5125	scaffold_247	23565	35548
11752at5125	scaffold_6	298414	310370
20279at5125	scaffold_72	8146	19822
20279at5125	scaffold_26	150075	161271
28945at5125	scaffold_509	0	6853
28945at5125	scaffold_69	59379	70359
35066at5125	scaffold_75	35400	46494
29706at5125	scaffold_70	106242	117228
16430at5125	scaffold_162	52870	65307
1991at5125	scaffold_117	53998	67578
12091at5125	scaffold_18	45280	57142
16434at5125	scaffold_119	54694	66762
31951at5125	scaffold_129	0	11280
9718at5125	scaffold_78	54157	66671
52612at5125	scaffold_69	20030	30293
40082at5125	scaffold_166	21663	32734
37342at5125	scaffold_103	87749	99278
5697at5125	scaffold_13	17866	30555
5697at5125	scaffold_369	6994	20037
5697at5125	scaffold_101	38292	51789
6153at5125	scaffold_48	112342	125041
3521at5125	scaffold_47	148595	162159
43903at5125	scaffold_305	3689	14487
43903at5125	scaffold_384	9407	20180
43903at5125	scaffold_323	0	10652
39156at5125	scaffold_210	31541	43221
45331at5125	scaffold_54	37016	47603
20228at5125	scaffold_15	209959	221483
40844at5125	scaffold_59	114233	125035
25945at5125	scaffold_6	285584	297104
5802at5125	scaffold_76	41165	53594
54170at5125	scaffold_225	9718	25905
54170at5125	scaffold_188	20065	30583
54170at5125	scaffold_24	158209	168649
21175at5125	scaffold_240	10270	21957
21175at5125	scaffold_59	91439	102920
21175at5125	scaffold_187	4652	16147
9891at5125	scaffold_58	59415	71046
15175at5125	scaffold_115	28780	40414
15175at5125	scaffold_35	108301	121116
33358at5125	scaffold_88	15369	26417
33358at5125	scaffold_17	91815	102663
54235at5125	scaffold_184	3085	13600
59455at5125	scaffold_153	13918	24268
36312at5125	scaffold_14	207125	218122
36312at5125	scaffold_27	24888	35733
2749at5125	scaffold_39	139873	153214
52243at5125	scaffold_83	73124	83655
43395at5125	scaffold_27	99063	109951
32667at5125	scaffold_366	0	9166
39674at5125	scaffold_174	33246	44310
5918at5125	scaffold_7	112385	125324
34010at5125	scaffold_15	141897	152922
34010at5125	scaffold_144	61034	72002
37493at5125	scaffold_25	158647	169662
17134at5125	scaffold_594	0	9839
50674at5125	scaffold_99	26740	37453
24452at5125	scaffold_89	30282	41887
24452at5125	scaffold_33	50533	61591
24452at5125	scaffold_71	12999	24069
11669at5125	scaffold_90	42887	54784
20698at5125	scaffold_25	68606	80868
16750at5125	scaffold_1	261138	272891
44316at5125	scaffold_181	17185	28208
38967at5125	scaffold_67	0	10370
38967at5125	scaffold_33	154547	165224
57544at5125	scaffold_126	53270	63934
19054at5125	scaffold_69	84985	96695
19054at5125	scaffold_130	24680	36157
32821at5125	scaffold_83	10030	21054
32821at5125	scaffold_279	23403	34433
32821at5125	scaffold_90	26823	37701
33954at5125	scaffold_31	18662	29951
38432at5125	scaffold_73	94449	105694
46550at5125	scaffold_251	0	6825
46550at5125	scaffold_261	33639	44304
11902at5125	scaffold_181	20709	32903
60125at5125	scaffold_197	42465	52805
925at5125	scaffold_3	12557	27288
22103at5125	scaffold_136	0	8377
22103at5125	scaffold_246	23278	33687
18973at5125	scaffold_142	0	10452
13206at5125	scaffold_316	2169	13809
2458at5125	scaffold_282	16638	29343
11338at5125	scaffold_167	13929	26009
11338at5125	scaffold_223	10672	22153
47764at5125	scaffold_197	43330	54046
353at5125	scaffold_169	55353	71433
1179at5125	scaffold_30	140170	155293
49615at5125	scaffold_9	146360	157178
55175at5125	scaffold_50	91811	102062
26318at5125	scaffold_113	75451	88603
45186at5125	scaffold_103	21818	32735
15448at5125	scaffold_53	78979	90800
59862at5125	scaffold_136	21666	32206
4032at5125	scaffold_164	34202	47096
54007at5125	scaffold_26	69811	80540
46008at5125	scaffold_135	0	7700
46008at5125	scaffold_1015	0	5252
22656at5125	scaffold_112	12575	24032
11007at5125	scaffold_89	53682	66526
14516at5125	scaffold_200	38563	50246
19669at5125	scaffold_19	154629	166485
19669at5125	scaffold_20	75108	86415
11622at5125	scaffold_11	170988	183075
18697at5125	scaffold_106	41859	53683
52143at5125	scaffold_160	42657	53394
46316at5125	scaffold_19	195240	206011
48340at5125	scaffold_234	15580	26014
18894at5125	scaffold_196	0	9260
18894at5125	scaffold_187	54840	66051
18894at5125	scaffold_280	29494	40570
56738at5125	scaffold_142	64089	74755
21899at5125	scaffold_6	141974	153656
50716at5125	scaffold_32	67439	78089
9353at5125	scaffold_52	138183	150154
9353at5125	scaffold_13	237680	249350
9353at5125	scaffold_1	217841	229549
2523at5125	scaffold_249	6257	19703
12220at5125	scaffold_4	237680	249355
12220at5125	scaffold_32	11693	23167
12220at5125	scaffold_33	34966	46045
50164at5125	scaffold_138	14805	25399
50164at5125	scaffold_6	130842	141371
48607at5125	scaffold_120	36115	46901
32180at5125	scaffold_44	5321	16563
20429at5125	scaffold_294	19470	31132
50925at5125	scaffold_35	118200	128920
38947at5125	scaffold_123	25763	36746
61030at5125	scaffold_234	20591	30767
50582at5125	scaffold_17	107641	118371
39455at5125	scaffold_118	78626	89561
8558at5125	scaffold_19	49346	61740
8558at5125	scaffold_2	350019	361635
42258at5125	scaffold_20	188076	199423
34290at5125	scaffold_28	82694	94091
34290at5125	scaffold_69	57624	69066
55371at5125	scaffold_248	10402	20968
34823at5125	scaffold_145	72436	83641
54247at5125	scaffold_259	29514	40107
20486at5125	scaffold_93	92559	103980
20486at5125	scaffold_98	47942	59402
20486at5125	scaffold_540	0	8091
57532at5125	scaffold_181	23362	33778
37363at5125	scaffold_50	121903	134634
3397at5125	scaffold_119	72737	85040
22923at5125	scaffold_380	9939	21783
58698at5125	scaffold_47	92522	102833
40365at5125	scaffold_178	0	8425
35927at5125	scaffold_8	190349	201686
20791at5125	scaffold_77	32928	44583
7710at5125	scaffold_269	28224	41651
23601at5125	scaffold_10	150111	161760
9698at5125	scaffold_156	38720	50306
11131at5125	scaffold_23	51086	62927
11131at5125	scaffold_1	356640	368274
34034at5125	scaffold_239	33040	44747
26750at5125	scaffold_31	1998	13119
20014at5125	scaffold_56	61373	73010
38600at5125	scaffold_6	10930	21919
5814at5125	scaffold_31	73378	86014
52561at5125	scaffold_41	0	6842
24474at5125	scaffold_124	8100	20490
33178at5125	scaffold_122	59912	71235
58791at5125	scaffold_119	71476	81892
35533at5125	scaffold_70	51010	65488
34928at5125	scaffold_343	3467	14218
34928at5125	scaffold_14	24384	34941
56784at5125	scaffold_205	9767	20320
54483at5125	scaffold_113	82555	92845
39543at5125	scaffold_181	38052	48828
23845at5125	scaffold_33	39752	91783
23845at5125	scaffold_18	104741	115328
23845at5125	scaffold_432	2226	12783
45157at5125	scaffold_129	18937	29886
40813at5125	scaffold_27	33174	44289
53745at5125	scaffold_84	101517	112410
39963at5125	scaffold_137	20624	31872
35575at5125	scaffold_45	9725	20804
35575at5125	scaffold_10	143029	154321
35575at5125	scaffold_95	17358	28314
43744at5125	scaffold_7	262195	273241
33726at5125	scaffold_144	28026	39483
45160at5125	scaffold_158	55517	66145
16145at5125	scaffold_5	113334	124665
16145at5125	scaffold_182	41827	52873
9617at5125	scaffold_70	45051	57636
57830at5125	scaffold_205	11992	22396
9618at5125	scaffold_58	29954	42550
10864at5125	scaffold_97	21114	33462
1198at5125	scaffold_372	0	11186
14373at5125	scaffold_6	52283	63701
28591at5125	scaffold_333	0	11086
34115at5125	scaffold_60	127516	138424
8615at5125	scaffold_248	6269	18614
15188at5125	scaffold_85	72811	84411
36023at5125	scaffold_1	213442	224500
31300at5125	scaffold_42	157945	169063
203at5125	scaffold_99	59233	75541
24639at5125	scaffold_213	24112	35169
26204at5125	scaffold_115	58330	72268
25446at5125	scaffold_118	80233	91343
3510at5125	scaffold_42	51843	64704
16269at5125	scaffold_323	9961	21551
12650at5125	scaffold_100	20032	31950
19566at5125	scaffold_266	0	6799
19566at5125	scaffold_167	14444	25913
19566at5125	scaffold_223	10900	22192
3561at5125	scaffold_21	14632	27364
51048at5125	scaffold_22	113893	124692
51048at5125	scaffold_367	0	10381
58829at5125	scaffold_77	17554	27899
23518at5125	scaffold_9	188809	200904
26882at5125	scaffold_48	21240	32843
43647at5125	scaffold_623	0	8837
5174at5125	scaffold_76	44116	57199
14063at5125	scaffold_8	194549	206339
14063at5125	scaffold_298	9186	21085
14063at5125	scaffold_109	71050	82648
11163at5125	scaffold_80	73298	85400
40925at5125	scaffold_64	99598	110398
49962at5125	scaffold_798	0	5495
27990at5125	scaffold_366	8243	19538
33961at5125	scaffold_56	28991	40256
21769at5125	scaffold_114	61642	72463
5716at5125	scaffold_7	122744	135312
4428at5125	scaffold_82	100329	113440
28654at5125	scaffold_138	59705	71230
28654at5125	scaffold_8	258600	269667
25139at5125	scaffold_78	11592	23016
6871at5125	scaffold_61	122830	135550
25514at5125	scaffold_8	78724	90049
28002at5125	scaffold_163	8962	19177
25458at5125	scaffold_235	40366	51475
25458at5125	scaffold_5	261208	272372
726at5125	scaffold_129	41936	57052
281at5125	scaffold_221	35787	53024
19629at5125	scaffold_53	117928	129602
19629at5125	scaffold_6	285617	296966
15093at5125	scaffold_308	11228	23016
47104at5125	scaffold_177	41759	52357
53639at5125	scaffold_237	21205	31928
31249at5125	scaffold_171	48398	59555
27107at5125	scaffold_55	13689	25080
55077at5125	scaffold_15	111986	122482
22382at5125	scaffold_61	17419	30023
50308at5125	scaffold_20	115756	126478
407at5125	scaffold_99	50641	66335
10798at5125	scaffold_9	241227	253375
31381at5125	scaffold_74	119043	131922
29747at5125	scaffold_124	63088	74490
29747at5125	scaffold_168	8435	19652
55542at5125	scaffold_278	29076	39647
32760at5125	scaffold_6	282842	294625
31010at5125	scaffold_178	15623	26961
7157at5125	scaffold_6	219727	230503
12441at5125	scaffold_64	85765	98022
22666at5125	scaffold_115	32941	44315
13803at5125	scaffold_37	35236	47041
22069at5125	scaffold_30	92091	103603
30738at5125	scaffold_43	129751	141019
41086at5125	scaffold_167	20996	31988
41086at5125	scaffold_86	11263	22075
41086at5125	scaffold_11	144301	155175
43721at5125	scaffold_3	22345	33010
171at5125	scaffold_195	12646	30295
35681at5125	scaffold_19	133405	144292
37118at5125	scaffold_89	103571	114586
37118at5125	scaffold_37	66776	77393
52339at5125	scaffold_54	85440	96007
41853at5125	scaffold_143	7443	18338
42531at5125	scaffold_289	4117	14458
42531at5125	scaffold_197	22069	32395
46405at5125	scaffold_43	138323	149309
13708at5125	scaffold_118	15283	27216
13708at5125	scaffold_80	88834	100333
13708at5125	scaffold_22	172918	194128
24044at5125	scaffold_273	11735	23306
26779at5125	scaffold_17	163923	175506
14389at5125	scaffold_59	109146	120856
53744at5125	scaffold_242	26420	36935
53744at5125	scaffold_3	82538	93089
53744at5125	scaffold_13	201938	212441
36748at5125	scaffold_175	33218	44666
34826at5125	scaffold_152	0	9728
47739at5125	scaffold_15	49944	60656
47739at5125	scaffold_359	7692	18339
34415at5125	scaffold_93	38895	49731
44651at5125	scaffold_823	0	5647
10245at5125	scaffold_18	162204	174489
1365at5125	scaffold_120	50615	64884
15454at5125	scaffold_27	63543	75285
6553at5125	scaffold_22	89931	104007
10546at5125	scaffold_11	75971	88199
34353at5125	scaffold_186	34570	45217
34353at5125	scaffold_76	30338	40964
19651at5125	scaffold_1	190829	202082
19651at5125	scaffold_271	26028	37348
19651at5125	scaffold_148	46975	58402
35973at5125	scaffold_382	10843	21837
7246at5125	scaffold_261	21264	33024
37709at5125	scaffold_33	69791	80376
5495at5125	scaffold_64	102761	116954
30425at5125	scaffold_86	88271	100091
47030at5125	scaffold_70	88062	98942
6021at5125	scaffold_94	18697	31110
6021at5125	scaffold_14	235386	247552
6021at5125	scaffold_36	7510	19465
56908at5125	scaffold_93	7169	17509
45822at5125	scaffold_69	118742	130191
35362at5125	scaffold_56	135498	146508
23017at5125	scaffold_90	2662	14357
32640at5125	scaffold_59	44515	55549
15707at5125	scaffold_9	159135	170433
14748at5125	scaffold_8	223484	235163
14748at5125	scaffold_14	19306	31399
8751at5125	scaffold_25	50932	63760
45500at5125	scaffold_55	71500	82419
58123at5125	scaffold_33	146246	157190
14931at5125	scaffold_9	73755	85601
8099at5125	scaffold_74	43240	55294
8099at5125	scaffold_4	308332	319918
4168at5125	scaffold_195	3923	17267
59949at5125	scaffold_178	57847	68171
1130at5125	scaffold_64	110630	122920
17255at5125	scaffold_262	3819	15564
55263at5125	scaffold_476	529	10786
8437at5125	scaffold_138	22118	35153
14763at5125	scaffold_53	52895	64820
28712at5125	scaffold_4	316657	327451
28712at5125	scaffold_73	87273	107227
8014at5125	scaffold_196	18881	31198
8014at5125	scaffold_355	9897	22283
8231at5125	scaffold_240	13176	25381
49836at5125	scaffold_147	0	6553
9271at5125	scaffold_5	223982	236232
9271at5125	scaffold_77	10324	22814
2180at5125	scaffold_86	60412	76136
55687at5125	scaffold_6	228367	238820
15062at5125	scaffold_94	80656	92470
4267at5125	scaffold_47	4655	17660
33892at5125	scaffold_94	56278	67472
33892at5125	scaffold_64	29962	40852
5911at5125	scaffold_218	39571	52300
27352at5125	scaffold_50	24181	35511
2196at5125	scaffold_118	28368	42314
1644at5125	scaffold_162	0	10826
11513at5125	scaffold_5	51283	62303
11513at5125	scaffold_114	8686	19441
9105at5125	scaffold_304	0	11802
7635at5125	scaffold_148	58638	70918
41296at5125	scaffold_95	14026	24906
54765at5125	scaffold_53	77912	88519
6310at5125	scaffold_126	35446	47161
6310at5125	scaffold_404	0	8486
6310at5125	scaffold_176	3024	14931
38332at5125	scaffold_25	44892	55852
17163at5125	scaffold_118	38245	49933
30714at5125	scaffold_49	110820	121961
30714at5125	scaffold_31	2238	13077
19519at5125	scaffold_7	206380	217542
19519at5125	scaffold_131	59229	70155
19519at5125	scaffold_133	34571	45491
45187at5125	scaffold_179	48518	59572
7254at5125	scaffold_327	12683	25271
44525at5125	scaffold_187	28943	40203
19176at5125	scaffold_7	75954	87516
19176at5125	scaffold_132	11426	22688
19176at5125	scaffold_146	295	11221
40193at5125	scaffold_19	137641	148789
42619at5125	scaffold_55	0	5479
25587at5125	scaffold_11	18081	30533
5460at5125	scaffold_8	219700	232949
56902at5125	scaffold_73	84735	95135
10422at5125	scaffold_95	19709	33308
2367at5125	scaffold_117	18826	33985
59127at5125	scaffold_152	60441	70913
23022at5125	scaffold_83	105886	117502
50030at5125	scaffold_104	86461	96841
57419at5125	scaffold_72	15566	26300
29769at5125	scaffold_118	19324	31000
29769at5125	scaffold_82	48285	59862
29769at5125	scaffold_48	145477	156797
39410at5125	scaffold_38	139864	163962
39410at5125	scaffold_698	0	7284
39410at5125	scaffold_48	129336	140169
31182at5125	scaffold_122	2298	13395
31182at5125	scaffold_222	32798	43526
53336at5125	scaffold_145	27396	38253
7151at5125	scaffold_198	38539	50848
17479at5125	scaffold_12	241279	252298
17479at5125	scaffold_74	36925	47839
25141at5125	scaffold_3	32885	44433
19452at5125	scaffold_19	66935	78395
19452at5125	scaffold_18	122615	133804
42524at5125	scaffold_124	0	6762
33098at5125	scaffold_242	25140	36122
33098at5125	scaffold_84	83757	94469
33098at5125	scaffold_21	175441	197993
16744at5125	scaffold_44	0	6722
16744at5125	scaffold_33	34846	46284
16744at5125	scaffold_4	237764	248945
53865at5125	scaffold_40	16555	27168
48298at5125	scaffold_202	0	9360
48298at5125	scaffold_77	62088	72557
48298at5125	scaffold_155	54556	64798
38409at5125	scaffold_41	60906	71790
3495at5125	scaffold_48	94049	106859
3495at5125	scaffold_80	47681	60212
3495at5125	scaffold_74	2348	15425
40275at5125	scaffold_136	40457	51645
694at5125	scaffold_109	25001	39359
29199at5125	scaffold_365	11778	22809
29199at5125	scaffold_48	91654	102655
29199at5125	scaffold_96	9793	20788
49659at5125	scaffold_9	147667	158249
35233at5125	scaffold_95	49631	60677
542at5125	scaffold_23	174307	190372
24978at5125	scaffold_451	0	6874
24978at5125	scaffold_44	94552	105268
14440at5125	scaffold_37	11197	22606
22029at5125	scaffold_73	43199	55223
13138at5125	scaffold_347	4681	16434
19601at5125	scaffold_1	85965	97636
10256at5125	scaffold_84	693	12774
31052at5125	scaffold_473	773	11951
31052at5125	scaffold_152	5485	16324
53613at5125	scaffold_78	95257	106359
54842at5125	scaffold_149	56153	66694
21900at5125	scaffold_57	125926	137746
30807at5125	scaffold_269	32079	42860
9693at5125	scaffold_75	39068	50286
7956at5125	scaffold_31	84319	97225
44102at5125	scaffold_134	12189	23279
44102at5125	scaffold_95	86325	97203
13598at5125	scaffold_45	49592	61276
18986at5125	scaffold_38	160891	173219
38748at5125	scaffold_138	0	7098
31006at5125	scaffold_23	171722	182933
30570at5125	scaffold_329	12238	28073
30570at5125	scaffold_1084	0	5761
42553at5125	scaffold_31	99278	110116
7105at5125	scaffold_136	72086	85279
26690at5125	scaffold_43	52234	63620
26690at5125	scaffold_17	141342	152355
26690at5125	scaffold_61	112962	124096
58817at5125	scaffold_8	182672	193087
16738at5125	scaffold_77	111419	122615
18940at5125	scaffold_32	114990	126451
18940at5125	scaffold_179	37684	48901
17015at5125	scaffold_71	1556	13428
11795at5125	scaffold_27	0	11531
44446at5125	scaffold_106	37210	48706
22330at5125	scaffold_85	76372	88016
21738at5125	scaffold_311	0	9998
4222at5125	scaffold_99	86410	106078
1182at5125	scaffold_42	83882	98555
59823at5125	scaffold_37	98982	109281
24722at5125	scaffold_142	0	7521
24722at5125	scaffold_365	0	10433
24722at5125	scaffold_266	9336	20350
45965at5125	scaffold_132	58597	69576
5962at5125	scaffold_53	109022	121895
40684at5125	scaffold_5	24302	35276
46123at5125	scaffold_9	12313	23520
21880at5125	scaffold_189	7737	19371
34168at5125	scaffold_280	6958	17917
50781at5125	scaffold_428	1704	12564
20076at5125	scaffold_23	113972	126272
5266at5125	scaffold_65	103139	115928
56684at5125	scaffold_218	29913	40398
44604at5125	scaffold_182	50726	61717
44604at5125	scaffold_36	10322	20957
52056at5125	scaffold_21	173330	183767
52056at5125	scaffold_451	0	5409
51046at5125	scaffold_12	113774	124331
18498at5125	scaffold_15	191960	203618
37479at5125	scaffold_26	163955	175066
48506at5125	scaffold_11	156908	167899
17636at5125	scaffold_71	36817	49138
47126at5125	scaffold_12	78888	89757
32177at5125	scaffold_141	954	12160
10152at5125	scaffold_61	25951	37558
10152at5125	scaffold_4	274650	285876
10152at5125	scaffold_73	10065	21456
46361at5125	scaffold_89	32514	43024
20304at5125	scaffold_45	54007	65647
20304at5125	scaffold_66	10600	21802
20304at5125	scaffold_20	0	9658
29079at5125	scaffold_68	110474	121947
46830at5125	scaffold_193	52059	63519
10999at5125	scaffold_70	0	7714
14099at5125	scaffold_102	52168	64115
14099at5125	scaffold_23	30062	41507
6140at5125	scaffold_38	90835	103399
40257at5125	scaffold_138	0	9865
2826at5125	scaffold_13	152186	165813
18627at5125	scaffold_63	130513	142275
10164at5125	scaffold_112	45635	57570
10164at5125	scaffold_244	16998	28307
3406at5125	scaffold_223	24759	38196
42988at5125	scaffold_140	12027	22798
36174at5125	scaffold_261	17360	28340
44648at5125	scaffold_19	182353	193361
34445at5125	scaffold_159	31976	43274
34445at5125	scaffold_1	75689	86718
34445at5125	scaffold_122	74484	85431
18078at5125	scaffold_153	57276	68904
30237at5125	scaffold_198	32579	43628
30237at5125	scaffold_258	20368	31339
30237at5125	scaffold_7	129037	140059
23220at5125	scaffold_70	77988	89090
23220at5125	scaffold_321	5787	16789
21460at5125	scaffold_23	157251	169211
22018at5125	scaffold_93	77895	89390
47337at5125	scaffold_71	76011	86802
39020at5125	scaffold_42	154229	165339
20806at5125	scaffold_43	153348	165180
32875at5125	scaffold_417	0	7089
17621at5125	scaffold_45	104886	116028
14053at5125	scaffold_19	184057	195971
14053at5125	scaffold_66	13911	25520
14053at5125	scaffold_39	148087	159637
49865at5125	scaffold_528	364	11000
38353at5125	scaffold_89	50827	61627
38353at5125	scaffold_126	59857	70578
43368at5125	scaffold_37	30131	40793
19268at5125	scaffold_48	24030	35323
10599at5125	scaffold_120	37750	49625
10599at5125	scaffold_4	46483	58114
10599at5125	scaffold_101	94484	106100
28699at5125	scaffold_487	2946	14046
28699at5125	scaffold_43	100099	111127
3404at5125	scaffold_232	2477	15587
32418at5125	scaffold_160	33731	45736
53420at5125	scaffold_223	44044	54388
12971at5125	scaffold_43	24900	39453
29948at5125	scaffold_35	48320	59480
37071at5125	scaffold_169	1719	12471
25372at5125	scaffold_167	17271	28608
25372at5125	scaffold_325	1365	12378
25372at5125	scaffold_378	5377	16459
39629at5125	scaffold_210	5945	17319
45104at5125	scaffold_287	11479	22411
9909at5125	scaffold_179	44935	57463
59539at5125	scaffold_271	5778	16041
29000at5125	scaffold_235	22860	33906
21528at5125	scaffold_59	126953	138017
21528at5125	scaffold_94	43720	54712
21528at5125	scaffold_148	19148	30068
5142at5125	scaffold_23	152011	165984
11969at5125	scaffold_215	10578	22982
11969at5125	scaffold_90	55280	67013
11969at5125	scaffold_66	71279	83103
42652at5125	scaffold_230	28308	39087
53810at5125	scaffold_154	26896	37402
20689at5125	scaffold_20	35784	47537
23524at5125	scaffold_25	165454	176872
23524at5125	scaffold_44	133567	144730
23524at5125	scaffold_175	5670	16887
13461at5125	scaffold_17	72365	84029
13461at5125	scaffold_142	19527	31582
13461at5125	scaffold_197	0	11457
59684at5125	scaffold_56	126279	136464
5804at5125	scaffold_621	0	8275
15656at5125	scaffold_149	68980	80265
13328at5125	scaffold_61	126776	138985
51990at5125	scaffold_169	17787	28458
31140at5125	scaffold_123	0	6127
23987at5125	scaffold_114	82639	93897
32538at5125	scaffold_40	52547	64865
9876at5125	scaffold_133	0	10923
17042at5125	scaffold_58	72410	83867
49733at5125	scaffold_14	183340	193923
49733at5125	scaffold_8	39267	49821
41970at5125	scaffold_135	0	7718
41970at5125	scaffold_144	57793	68320
11443at5125	scaffold_140	41430	53356
11443at5125	scaffold_42	124485	136179
11443at5125	scaffold_32	80666	92550
40788at5125	scaffold_5	171795	205150
40788at5125	scaffold_75	88061	101073
48239at5125	scaffold_9	128022	138766
4629at5125	scaffold_121	34994	47855
56735at5125	scaffold_49	37799	48281
31042at5125	scaffold_157	9915	21136
31042at5125	scaffold_19	74910	86021
16042at5125	scaffold_501	0	11190
16042at5125	scaffold_623	0	8221
19801at5125	scaffold_93	97305	109378
31789at5125	scaffold_114	45071	56879
38946at5125	scaffold_236	25304	36041
31534at5125	scaffold_86	71306	82478
43894at5125	scaffold_414	0	8507
17680at5125	scaffold_51	99406	111049
14639at5125	scaffold_518	0	9052
47404at5125	scaffold_115	44437	55625
45174at5125	scaffold_36	112890	124292
34774at5125	scaffold_118	48541	59503
46651at5125	scaffold_94	100398	111378
34065at5125	scaffold_124	38914	50040
34065at5125	scaffold_214	14392	25288
34065at5125	scaffold_168	56225	67145
13405at5125	scaffold_89	0	9733
45582at5125	scaffold_287	22638	33355
45582at5125	scaffold_93	76897	87397
45582at5125	scaffold_3	173580	184056
15850at5125	scaffold_31	0	11412
521at5125	scaffold_274	14986	30250
11162at5125	scaffold_85	88224	100087
18782at5125	scaffold_73	47478	60029
10086at5125	scaffold_47	93187	104860
539at5125	scaffold_220	31556	47027
57780at5125	scaffold_586	0	5627
10061at5125	scaffold_73	65100	78138
10061at5125	scaffold_568	0	9996
18831at5125	scaffold_1	288495	300255
12479at5125	scaffold_169	13430	25574
12479at5125	scaffold_245	19672	31203
12479at5125	scaffold_54	126320	137747
56752at5125	scaffold_292	9059	19820
57792at5125	scaffold_79	30335	40592
53541at5125	scaffold_141	63767	74570
16543at5125	scaffold_133	31964	43626
16641at5125	scaffold_142	27761	38818
49005at5125	scaffold_83	73924	84602
46289at5125	scaffold_95	81890	92165
29768at5125	scaffold_40	59781	71160
32371at5125	scaffold_90	11905	22964
53697at5125	scaffold_579	0	6252
33368at5125	scaffold_510	1145	12258
5240at5125	scaffold_27	94767	106276
15618at5125	scaffold_136	11774	23609
21902at5125	scaffold_5	195784	208126
20795at5125	scaffold_19	146411	157583
41604at5125	scaffold_70	48085	58804
41604at5125	scaffold_349	14501	25283
41604at5125	scaffold_1	298920	351946
6290at5125	scaffold_20	18871	31804
5069at5125	scaffold_56	110308	122686
29486at5125	scaffold_304	19031	30300
53876at5125	scaffold_67	22588	33017
14313at5125	scaffold_63	0	10138
13473at5125	scaffold_107	6957	18648
13473at5125	scaffold_33	27909	39513
13473at5125	scaffold_41	108384	120006
17898at5125	scaffold_63	105480	115893
17898at5125	scaffold_329	2758	13129
27291at5125	scaffold_246	0	6337
45571at5125	scaffold_205	10841	21588
53642at5125	scaffold_209	24759	35327
32991at5125	scaffold_100	62389	73609
13219at5125	scaffold_45	41095	53235
53605at5125	scaffold_138	15987	26750
33399at5125	scaffold_256	12780	23981
32918at5125	scaffold_9	261369	272199
32918at5125	scaffold_439	0	6569
52476at5125	scaffold_152	65410	75861
28471at5125	scaffold_17	153187	164584
28471at5125	scaffold_325	1350	12471
28471at5125	scaffold_378	5194	16513
18880at5125	scaffold_137	16365	27962
18880at5125	scaffold_7	151962	163640
1255at5125	scaffold_79	41817	55890
52721at5125	scaffold_40	73412	83934
15960at5125	scaffold_296	13535	24962
15960at5125	scaffold_140	36449	47780
34710at5125	scaffold_24	32214	43792
25763at5125	scaffold_100	8609	20013
30125at5125	scaffold_7	137946	149415
18478at5125	scaffold_11	105017	116207
29799at5125	scaffold_136	50338	61543
29799at5125	scaffold_32	119174	130082
2478at5125	scaffold_166	32830	45238
35318at5125	scaffold_156	30350	41527
28020at5125	scaffold_9	52675	63031
52267at5125	scaffold_148	7113	17484
35329at5125	scaffold_190	25774	36937
56320at5125	scaffold_121	0	5867
17956at5125	scaffold_46	151916	163722
17956at5125	scaffold_90	55691	67010
37955at5125	scaffold_124	1869	12804
37955at5125	scaffold_38	139876	163272
37955at5125	scaffold_76	32322	43453
7816at5125	scaffold_132	16716	27735
21409at5125	scaffold_24	76676	87994
7014at5125	scaffold_53	36000	48873
53102at5125	scaffold_169	16767	27329
1276at5125	scaffold_126	61198	75763
52236at5125	scaffold_47	111851	122834
53831at5125	scaffold_9	187383	197853
569at5125	scaffold_159	0	12079
569at5125	scaffold_354	0	10186
48290at5125	scaffold_13	136357	146965
48290at5125	scaffold_50	52716	63180
36094at5125	scaffold_188	1615	12643
36094at5125	scaffold_171	6376	17395
3817at5125	scaffold_299	0	9655
32076at5125	scaffold_86	40306	51834
28149at5125	scaffold_2	222182	232766
28149at5125	scaffold_84	63528	73974
13158at5125	scaffold_29	45897	57664
8078at5125	scaffold_73	18595	31292
18192at5125	scaffold_164	49550	61085
2052at5125	scaffold_61	100689	113973
35650at5125	scaffold_408	6899	18400
49502at5125	scaffold_1	251518	262099
21566at5125	scaffold_192	9270	20410
21566at5125	scaffold_92	79039	89902
21566at5125	scaffold_82	198	11034
390at5125	scaffold_105	31771	88185
390at5125	scaffold_24	88707	106341
390at5125	scaffold_158	28930	46435
29243at5125	scaffold_5	246058	257380
29243at5125	scaffold_49	106768	118006
23961at5125	scaffold_102	41466	52744
23961at5125	scaffold_163	13555	24574
23961at5125	scaffold_167	36695	47672
31443at5125	scaffold_115	15484	27019
42401at5125	scaffold_18	189163	199910
28091at5125	scaffold_96	9721	20482
28091at5125	scaffold_219	18847	29631
28091at5125	scaffold_365	11718	22416
