scaffold_1_71 425 1378
scaffold_1_71 1431 2312
scaffold_1_71 2386 2428
scaffold_1_71 2487 2646
scaffold_1_71 2693 2828

scaffold_1_72 200 1960

scaffold_1_73 200 1618

scaffold_1_74 200 363
scaffold_1_74 503 615
scaffold_1_74 712 1205
scaffold_1_74 1280 1417

scaffold_1_75 200 257
scaffold_1_75 311 619
scaffold_1_75 692 2235

scaffold_1_76 200 841
scaffold_1_76 931 2379

scaffold_1_77 200 2404

scaffold_1_78 200 319
scaffold_1_78 390 966
scaffold_1_78 1020 1615

scaffold_1_79 200 3487

scaffold_1_80 200 234
scaffold_1_80 305 794
scaffold_1_80 848 3310

scaffold_1_81 200 642
scaffold_1_81 750 1442
scaffold_1_81 1501 1891

scaffold_1_82 200 235
scaffold_1_82 291 360
scaffold_1_82 419 1276
scaffold_1_82 1331 1716

scaffold_1_83 200 642
scaffold_1_83 705 2697

scaffold_1_84 200 584
scaffold_1_84 638 1251

scaffold_1_85 200 2923

scaffold_1_86 200 694
scaffold_1_86 874 2328
scaffold_1_86 2383 2424

scaffold_1_87 200 3382

scaffold_1_88 200 262
scaffold_1_88 397 927

scaffold_1_89 200 5248

scaffold_1_90 200 2578

scaffold_1_91 200 1783

scaffold_1_92 200 724
scaffold_1_92 799 2676

scaffold_1_93 200 1550
scaffold_1_93 1614 1648

scaffold_1_94 200 239
scaffold_1_94 377 499
scaffold_1_94 565 590
scaffold_1_94 646 1056
scaffold_1_94 1112 1560
scaffold_1_94 1618 2041

scaffold_1_95 200 531
scaffold_1_95 596 1432
scaffold_1_95 1485 1761

scaffold_1_96 200 838
scaffold_1_96 912 1265

scaffold_1_97 200 388
scaffold_1_97 543 662
scaffold_1_97 739 1082
scaffold_1_97 1135 1218
scaffold_1_97 1277 1418

scaffold_1_98 200 380
scaffold_1_98 442 554

scaffold_1_99 200 501
scaffold_1_99 584 1493

scaffold_1_100 200 339
scaffold_1_100 502 1011
scaffold_1_100 1089 1182

scaffold_1_101 200 310
scaffold_1_101 407 704
scaffold_1_101 756 1540
scaffold_1_101 1607 2092

scaffold_1_102 200 593
scaffold_1_102 657 1390

scaffold_1_103 200 613
scaffold_1_103 675 1351
scaffold_1_103 1411 1704
scaffold_1_103 1761 2736

scaffold_1_104 200 324
scaffold_1_104 432 612
scaffold_1_104 674 1033

scaffold_1_105 200 1990
scaffold_1_105 2204 2341

scaffold_1_106 200 260
scaffold_1_106 338 1240
scaffold_1_106 1290 1444

scaffold_1_107 200 731
scaffold_1_107 815 1461

scaffold_1_108 200 1969

scaffold_1_109 200 366
scaffold_1_109 436 1063

scaffold_1_110 200 226
scaffold_1_110 347 425
scaffold_1_110 733 1001

scaffold_1_111 200 213
scaffold_1_111 418 430
scaffold_1_111 1058 1070
scaffold_1_111 1996 2011
scaffold_1_111 2071 2110
scaffold_1_111 2566 2571
scaffold_1_111 2965 3372
scaffold_1_111 3469 4224
scaffold_1_111 4279 4311
scaffold_1_111 4413 4421
scaffold_1_111 4761 4769
scaffold_1_111 4897 4905
scaffold_1_111 5036 5065

scaffold_1_112 200 1753

scaffold_1_113 200 236
scaffold_1_113 289 391
scaffold_1_113 449 618
scaffold_1_113 682 1664
scaffold_1_113 1715 1729

scaffold_1_114 200 1429

scaffold_1_115 200 784

scaffold_1_116 200 576
scaffold_1_116 646 1183

scaffold_1_117 200 408
scaffold_1_117 631 877
scaffold_1_117 944 1603
scaffold_1_117 1665 2018

scaffold_1_118 200 2302

scaffold_1_119 200 1006

scaffold_1_120 200 390
scaffold_1_120 441 665
scaffold_1_120 738 1398

scaffold_1_121 200 237
scaffold_1_121 311 479
scaffold_1_121 543 1748

scaffold_1_122 200 971
scaffold_1_122 1049 1280
scaffold_1_122 1334 1418

scaffold_1_123 200 2527

scaffold_1_124 200 796
scaffold_1_124 850 1078
scaffold_1_124 1145 1557

scaffold_1_125 200 242
scaffold_1_125 307 320
scaffold_1_125 435 638
scaffold_1_125 698 814

scaffold_1_126 200 422
scaffold_1_126 508 1335
scaffold_1_126 1387 1409
scaffold_1_126 1456 1464

scaffold_1_127 200 604
scaffold_1_127 663 810
scaffold_1_127 864 3259
scaffold_1_127 3311 3985

scaffold_1_128 200 1789

scaffold_1_129 200 754

scaffold_1_130 200 1441

scaffold_1_131 200 249
scaffold_1_131 309 623
scaffold_1_131 669 1428

scaffold_1_132 200 461
scaffold_1_132 519 1555

scaffold_1_133 200 339
scaffold_1_133 397 3688

scaffold_1_134 200 1942
scaffold_1_134 1999 2004

scaffold_1_135 200 1534

scaffold_1_136 200 386
scaffold_1_136 593 1969
scaffold_1_136 2043 2164

scaffold_1_137 200 1008
scaffold_1_137 1155 1296
scaffold_1_137 1980 2044
scaffold_1_137 2188 2332

scaffold_1_138 200 2014
scaffold_1_138 2067 2084

scaffold_1_139 200 283
scaffold_1_139 402 711
scaffold_1_139 770 912

scaffold_1_140 200 672
scaffold_1_140 725 1379
scaffold_1_140 1433 4073
scaffold_1_140 4244 4258
scaffold_1_140 4662 4676
scaffold_1_140 4836 4853
scaffold_1_140 4984 5000
scaffold_1_140 5142 5150
scaffold_1_140 5409 5419
scaffold_1_140 5872 5897
scaffold_1_140 5982 5997
scaffold_1_140 6049 6066
scaffold_1_140 6117 6180
scaffold_1_140 6269 6278
scaffold_1_140 6608 6632
scaffold_1_140 6857 6885
scaffold_1_140 6934 6958
scaffold_1_140 7157 7172
scaffold_1_140 7226 7255

scaffold_1_141 200 4057

scaffold_1_142 200 246
scaffold_1_142 333 1801
scaffold_1_142 1860 2539

scaffold_1_143 200 618
scaffold_1_143 677 1844

scaffold_1_144 200 2098
scaffold_1_144 2264 2266

scaffold_1_145 200 496
scaffold_1_145 550 3390

scaffold_1_146 200 1024
scaffold_1_146 1073 1673
scaffold_1_146 1727 2196

scaffold_1_147 200 2071

scaffold_1_148 200 297
scaffold_1_148 366 1095
scaffold_1_148 1443 2396

scaffold_1_149 200 929
scaffold_1_149 1172 1182
scaffold_1_149 1753 1764
scaffold_1_149 1865 1888
scaffold_1_149 2424 2439
scaffold_1_149 3464 3540
scaffold_1_149 4639 4647
scaffold_1_149 5012 5024
scaffold_1_149 5201 5219
scaffold_1_149 5311 5317

scaffold_1_150 200 261
scaffold_1_150 339 451
scaffold_1_150 514 804
scaffold_1_150 860 3537

scaffold_1_151 200 224
scaffold_1_151 285 1330

scaffold_1_152 200 311
scaffold_1_152 403 620
scaffold_1_152 696 1109
scaffold_1_152 1178 1966

scaffold_1_153 200 1798

scaffold_1_154 200 454
scaffold_1_154 517 765
scaffold_1_154 815 2408
scaffold_1_154 2462 2622

scaffold_1_155 200 510
scaffold_1_155 592 637
scaffold_1_155 694 862
scaffold_1_155 918 946

scaffold_1_156 200 212
scaffold_1_156 269 416
scaffold_1_156 467 2188
scaffold_1_156 2291 2326
scaffold_1_156 2809 2878
scaffold_1_156 3431 3439
scaffold_1_156 3518 3568
scaffold_1_156 3643 3676
scaffold_1_156 3849 3866
scaffold_1_156 4890 4901
scaffold_1_156 5204 5214
scaffold_1_156 5309 5343
scaffold_1_156 5569 5581
scaffold_1_156 5652 5701
scaffold_1_156 6400 6424

scaffold_1_157 200 522
scaffold_1_157 576 709
scaffold_1_157 766 914

scaffold_1_158 200 1939

scaffold_1_159 200 2041

scaffold_1_160 200 305
scaffold_1_160 414 527
scaffold_1_160 577 602

scaffold_1_161 200 694
scaffold_1_161 747 1623
scaffold_1_161 1678 1700

scaffold_1_162 200 298
scaffold_1_162 348 1235

scaffold_1_163 200 253
scaffold_1_163 310 320
scaffold_1_163 381 460
scaffold_1_163 508 1484

scaffold_1_164 200 248
scaffold_1_164 333 553
scaffold_1_164 614 1089
scaffold_1_164 1144 1595
scaffold_1_164 1646 2313

scaffold_1_165 200 2173

scaffold_1_166 200 2785

scaffold_1_167 200 288
scaffold_1_167 358 383
scaffold_1_167 450 761
scaffold_1_167 816 887
scaffold_1_167 949 1660
scaffold_1_167 1730 2114
scaffold_1_167 3491 3507
scaffold_1_167 3747 3756

scaffold_1_168 200 802
scaffold_1_168 951 5336
scaffold_1_168 5393 5509

scaffold_1_169 200 853
scaffold_1_169 907 1368
scaffold_1_169 1421 2366
scaffold_1_169 2434 2502
scaffold_1_169 2726 2893
scaffold_1_169 3215 3323
scaffold_1_169 3427 3523

scaffold_1_170 200 1516

scaffold_1_171 200 299
scaffold_1_171 388 1472
scaffold_1_171 1605 1615
scaffold_1_171 1786 1806
scaffold_1_171 1978 2001
scaffold_1_171 2052 2066
scaffold_1_171 2573 2590
scaffold_1_171 2654 2692
scaffold_1_171 2899 2920
scaffold_1_171 3506 3539
scaffold_1_171 3585 3622
scaffold_1_171 3827 3856
scaffold_1_171 4244 4262
scaffold_1_171 4368 4380
scaffold_1_171 4443 4469
scaffold_1_171 6034 6058

scaffold_1_172 200 1426

scaffold_1_173 200 204
scaffold_1_173 270 1266

scaffold_1_174 200 250
scaffold_1_174 393 478
scaffold_1_174 533 1192
scaffold_1_174 1263 1608

scaffold_1_175 200 345
scaffold_1_175 401 1865

scaffold_1_176 200 444
scaffold_1_176 493 3640

scaffold_1_177 200 296
scaffold_1_177 375 967

scaffold_1_178 200 313
scaffold_1_178 403 1287

scaffold_1_179 200 207
scaffold_1_179 364 375
scaffold_1_179 1465 1486
scaffold_1_179 1555 1573
scaffold_1_179 3034 3049
scaffold_1_179 4395 4404
scaffold_1_179 4919 4990
scaffold_1_179 5166 5251
scaffold_1_179 5317 5686

scaffold_1_180 200 248
scaffold_1_180 305 2067

scaffold_1_181 200 751
scaffold_1_181 813 2723

scaffold_1_182 200 227
scaffold_1_182 287 1618
scaffold_1_182 1808 1881
scaffold_1_182 2012 2026

scaffold_1_183 200 345
scaffold_1_183 649 1555

scaffold_1_184 200 1105

scaffold_1_185 200 3778

scaffold_1_186 200 202
scaffold_1_186 648 787
scaffold_1_186 877 1108

scaffold_1_187 200 268
scaffold_1_187 338 451
scaffold_1_187 512 1015

scaffold_1_188 200 573
scaffold_1_188 627 1344

scaffold_1_189 200 368
scaffold_1_189 492 1762

scaffold_1_190 200 324
scaffold_1_190 416 1617
scaffold_1_190 1681 2184
scaffold_1_190 2252 2520

scaffold_1_191 200 313
scaffold_1_191 703 1038
scaffold_1_191 1159 1311

scaffold_1_192 200 2398

scaffold_1_193 200 400
scaffold_1_193 556 763
scaffold_1_193 842 1047

scaffold_1_194 200 2824

scaffold_1_195 200 247
scaffold_1_195 308 377
scaffold_1_195 432 930
scaffold_1_195 1114 1662
scaffold_1_195 1880 2249
scaffold_1_195 2343 3221

scaffold_1_196 200 247
scaffold_1_196 308 377
scaffold_1_196 432 930
scaffold_1_196 1114 1666

scaffold_1_197 200 239
scaffold_1_197 303 342
scaffold_1_197 583 959
scaffold_1_197 1020 1249

scaffold_1_198 200 226
scaffold_1_198 304 828

scaffold_1_199 200 416
scaffold_1_199 494 1909
scaffold_1_199 1960 3593

scaffold_1_200 200 1405

scaffold_1_201 200 1037
scaffold_1_201 1093 3245

scaffold_1_202 200 2026

scaffold_1_203 200 1717

scaffold_1_204 200 1108

scaffold_1_205 200 439
scaffold_1_205 497 895
scaffold_1_205 950 1399

scaffold_1_206 200 238
scaffold_1_206 319 1705
scaffold_1_206 1777 2315

scaffold_1_207 200 4776
scaffold_1_207 4830 5214

scaffold_1_208 200 1843

scaffold_1_209 200 327
scaffold_1_209 399 1083

scaffold_1_210 200 1117

scaffold_1_211 200 1078
scaffold_1_211 1136 1657

scaffold_1_212 200 829
scaffold_1_212 882 2391
scaffold_1_212 2454 2755

scaffold_1_213 200 3628

scaffold_1_214 200 604
scaffold_1_214 695 1627

scaffold_1_215 200 218
scaffold_1_215 524 3798
scaffold_1_215 3852 6422

scaffold_1_216 200 685
scaffold_1_216 735 761
scaffold_1_216 813 1789
scaffold_1_216 1839 3570
scaffold_1_216 3619 4401

scaffold_1_217 200 2074

scaffold_1_218 200 1153

scaffold_1_219 200 233
scaffold_1_219 702 716
scaffold_1_219 982 1003
scaffold_1_219 1423 1437
scaffold_1_219 2133 2149
scaffold_1_219 2299 2312
scaffold_1_219 2570 2579
scaffold_1_219 2711 2772
scaffold_1_219 2849 2861
scaffold_1_219 3655 3953
scaffold_1_219 4016 4021

scaffold_1_220 200 559
scaffold_1_220 612 811
scaffold_1_220 863 2717

scaffold_1_221 200 512
scaffold_1_221 568 1814

scaffold_1_222 200 218
scaffold_1_222 516 2938

scaffold_1_223 200 491
scaffold_1_223 581 3204

scaffold_1_224 200 317
scaffold_1_224 496 2093

scaffold_1_225 200 239
scaffold_1_225 537 889
scaffold_1_225 950 1331
scaffold_1_225 1380 2206

scaffold_1_226 200 260
scaffold_1_226 322 482
scaffold_1_226 544 1224
scaffold_1_226 1289 1471
scaffold_1_226 1994 2004
scaffold_1_226 2224 2230

scaffold_1_227 200 604

scaffold_1_228 200 391
scaffold_1_228 457 1332

scaffold_1_229 200 1234

scaffold_1_230 200 1003

scaffold_1_231 200 479
scaffold_1_231 547 785

scaffold_1_232 200 807
scaffold_1_232 867 1015
scaffold_1_232 1065 6964

scaffold_1_233 200 289
scaffold_1_233 349 1488

scaffold_1_234 200 290
scaffold_1_234 365 532
scaffold_1_234 589 921
scaffold_1_234 980 1106
scaffold_1_234 1190 1228
scaffold_1_234 1278 1362
scaffold_1_234 1416 1461
scaffold_1_234 1518 3505

scaffold_1_235 200 265
scaffold_1_235 322 472
scaffold_1_235 550 1013
scaffold_1_235 1069 1986

scaffold_1_236 200 245
scaffold_1_236 379 480
scaffold_1_236 561 754
scaffold_1_236 840 1078
scaffold_1_236 1127 2312

scaffold_1_237 200 241
scaffold_1_237 325 633

scaffold_1_238 200 1347
scaffold_1_238 1395 2220

scaffold_1_239 200 446
scaffold_1_239 501 1379
scaffold_1_239 1439 1455

scaffold_1_240 200 484
scaffold_1_240 539 834
scaffold_1_240 885 1059
scaffold_1_240 1168 1229
scaffold_1_240 1278 1692
scaffold_1_240 1929 2012

scaffold_1_241 200 203
scaffold_1_241 387 925
scaffold_1_241 1014 1172

scaffold_1_242 200 212
scaffold_1_242 268 344
scaffold_1_242 396 1522
scaffold_1_242 1591 1696

scaffold_1_243 200 5455

scaffold_1_244 200 293
scaffold_1_244 353 1908

scaffold_1_245 200 457
scaffold_1_245 515 826
scaffold_1_245 886 1260

scaffold_1_246 200 711
scaffold_1_246 776 1775

scaffold_1_247 200 3576
scaffold_1_247 4510 4513

scaffold_1_248 200 591
scaffold_1_248 919 1512
scaffold_1_248 1557 2157

scaffold_1_249 200 2611

scaffold_1_250 200 1534

scaffold_1_251 200 202
scaffold_1_251 285 3612
scaffold_1_251 3672 3985

scaffold_1_252 200 329
scaffold_1_252 451 506
scaffold_1_252 707 874

scaffold_1_253 200 394
scaffold_1_253 438 2153

scaffold_1_254 200 237
scaffold_1_254 296 462
scaffold_1_254 524 1722

scaffold_1_255 200 264
scaffold_1_255 320 1403
scaffold_1_255 1970 2762
scaffold_1_255 2820 3086
scaffold_1_255 3151 3413

scaffold_1_256 200 320
scaffold_1_256 379 445
scaffold_1_256 499 516
scaffold_1_256 583 1717

scaffold_1_257 200 257
scaffold_1_257 349 736
scaffold_1_257 834 843

scaffold_1_258 200 3772

scaffold_1_259 200 1420

scaffold_1_260 200 4339
scaffold_1_260 4413 4427

scaffold_1_261 200 2056

scaffold_1_262 200 317
scaffold_1_262 380 1479

scaffold_1_263 200 701
scaffold_1_263 760 1076
scaffold_1_263 1129 2071
scaffold_1_263 2124 2998

scaffold_1_264 200 3436
scaffold_1_264 3489 4449
scaffold_1_264 4500 5833

scaffold_1_265 200 2059

scaffold_1_266 200 378
scaffold_1_266 453 1112
scaffold_1_266 1164 2373

scaffold_1_267 200 1177

scaffold_1_268 200 265
scaffold_1_268 330 1418

scaffold_1_269 200 1831

scaffold_1_270 200 2881

scaffold_1_271 200 481
scaffold_1_271 557 2634
scaffold_1_271 2685 5169

scaffold_1_272 200 270
scaffold_1_272 324 1410
scaffold_1_272 1466 1492

scaffold_1_273 200 238
scaffold_1_273 340 432
scaffold_1_273 541 626
scaffold_1_273 700 1400
scaffold_1_273 1474 2403
scaffold_1_273 2454 3202

scaffold_1_274 200 322
scaffold_1_274 375 2564

scaffold_1_275 200 420
scaffold_1_275 512 719
scaffold_1_275 817 1627
scaffold_1_275 1746 1786

scaffold_1_276 200 297
scaffold_1_276 387 1863

scaffold_1_277 200 266
scaffold_1_277 330 345
scaffold_1_277 481 704
scaffold_1_277 766 1301

scaffold_1_278 200 269
scaffold_1_278 325 583
scaffold_1_278 641 1412

scaffold_1_279 200 249
scaffold_1_279 403 475
scaffold_1_279 533 552
scaffold_1_279 707 1115

scaffold_1_280 200 670
scaffold_1_280 721 3942

scaffold_1_281 200 1558
scaffold_1_281 1610 1774

scaffold_1_282 200 233
scaffold_1_282 291 336
scaffold_1_282 390 404
scaffold_1_282 461 495
scaffold_1_282 554 794
scaffold_1_282 864 1182

scaffold_1_283 200 516
scaffold_1_283 588 1002

scaffold_1_284 200 223
scaffold_1_284 349 414
scaffold_1_284 518 690
scaffold_1_284 745 767
scaffold_1_284 884 1004
scaffold_1_284 1060 1212
scaffold_1_284 1274 1635
scaffold_1_284 1696 1712
scaffold_1_284 1769 1867
scaffold_1_284 1925 2050
scaffold_1_284 2107 2212
scaffold_1_284 2262 2326
scaffold_1_284 2385 2698
scaffold_1_284 2768 2795

scaffold_1_285 200 346
scaffold_1_285 430 996
scaffold_1_285 1068 1307

scaffold_1_286 200 3670

scaffold_1_287 200 259
scaffold_1_287 317 567
scaffold_1_287 624 1530

scaffold_1_288 200 1567

scaffold_1_289 200 836
scaffold_1_289 1603 1623
scaffold_1_289 1688 1709
scaffold_1_289 1808 1828
scaffold_1_289 1889 1945
scaffold_1_289 2373 2398
scaffold_1_289 2473 2489
scaffold_1_289 2606 2615
scaffold_1_289 2717 2733

scaffold_1_290 200 544
scaffold_1_290 612 695

scaffold_1_291 200 257
scaffold_1_291 317 536
scaffold_1_291 595 647
scaffold_1_291 716 1006
scaffold_1_291 1072 1394
scaffold_1_291 1501 1824

scaffold_1_292 200 1360

scaffold_1_293 200 466
scaffold_1_293 543 727
scaffold_1_293 789 843
scaffold_1_293 893 1084

scaffold_1_294 200 271
scaffold_1_294 340 1360
scaffold_1_294 1418 1755

scaffold_1_295 200 212
scaffold_1_295 305 566
scaffold_1_295 749 1613

scaffold_1_296 200 604
scaffold_1_296 753 961
scaffold_1_296 1025 2003

scaffold_1_297 200 272
scaffold_1_297 391 1724

scaffold_1_298 200 289
scaffold_1_298 348 522
scaffold_1_298 579 770
scaffold_1_298 823 2561

scaffold_1_299 200 1672

scaffold_1_300 200 2116

scaffold_1_301 200 415
scaffold_1_301 484 1785

scaffold_1_302 200 1722
scaffold_1_302 2413 2454
scaffold_1_302 3000 3017
scaffold_1_302 3159 3181
scaffold_1_302 3627 3642
scaffold_1_302 3948 4013
scaffold_1_302 4657 4670
scaffold_1_302 5005 5030

scaffold_1_303 200 1489

scaffold_1_304 200 259
scaffold_1_304 343 351
scaffold_1_304 740 1339

scaffold_1_305 200 369
scaffold_1_305 422 3944

scaffold_1_306 200 228
scaffold_1_306 288 930
scaffold_1_306 1002 1226

scaffold_1_307 200 383
scaffold_1_307 449 3102
scaffold_1_307 3167 3217

scaffold_1_308 200 3445

scaffold_1_309 200 222
scaffold_1_309 338 553
scaffold_1_309 625 1433
scaffold_1_309 1930 1944
scaffold_1_309 2385 2400
scaffold_1_309 2807 2815
scaffold_1_309 3002 3015
scaffold_1_309 3228 3238
scaffold_1_309 3963 3976
scaffold_1_309 4104 4113

scaffold_1_310 200 642
scaffold_1_310 738 1140

scaffold_1_311 200 369
scaffold_1_311 517 598
scaffold_1_311 1087 1281
scaffold_1_311 1340 2050

scaffold_1_312 200 296
scaffold_1_312 370 839
scaffold_1_312 888 2609

scaffold_1_313 200 278
scaffold_1_313 360 400
scaffold_1_313 470 730
scaffold_1_313 792 926
scaffold_1_313 992 1207

scaffold_1_314 200 263
scaffold_1_314 318 403
scaffold_1_314 459 549
scaffold_1_314 617 935
scaffold_1_314 987 999

scaffold_1_315 200 605
scaffold_1_315 665 732
scaffold_1_315 784 2751

scaffold_1_316 200 466
scaffold_1_316 522 600
scaffold_1_316 648 2320

scaffold_1_317 200 263
scaffold_1_317 320 645
scaffold_1_317 702 1379

scaffold_1_318 200 3266
scaffold_1_318 3446 4803

scaffold_1_319 200 1681

scaffold_1_320 200 249
scaffold_1_320 316 3121

scaffold_1_321 200 440
scaffold_1_321 515 766
scaffold_1_321 824 957
scaffold_1_321 1316 1325
scaffold_1_321 1506 1537
scaffold_1_321 2495 2510
scaffold_1_321 3512 3524
scaffold_1_321 4006 4018
scaffold_1_321 4072 4084
scaffold_1_321 4791 4805
scaffold_1_321 4958 5033
