scaffold_2_224 554 636
scaffold_2_224 702 1067
scaffold_2_224 1141 1181

scaffold_2_225 200 1723

scaffold_2_226 200 212
scaffold_2_226 313 328
scaffold_2_226 426 510
scaffold_2_226 624 770
scaffold_2_226 861 995

scaffold_2_227 200 280
scaffold_2_227 405 695
scaffold_2_227 1254 1256

scaffold_2_228 200 787

scaffold_2_229 200 377
scaffold_2_229 476 799
scaffold_2_229 908 2632
scaffold_2_229 2786 2871

scaffold_2_230 200 230
scaffold_2_230 586 1025
scaffold_2_230 1129 1608

scaffold_2_231 200 210
scaffold_2_231 302 407
scaffold_2_231 509 1259
scaffold_2_231 3020 3032
scaffold_2_231 3235 3246
scaffold_2_231 3998 4008
scaffold_2_231 4289 4299

scaffold_2_232 200 352
scaffold_2_232 422 484
scaffold_2_232 559 762

scaffold_2_233 200 216
scaffold_2_233 304 2311

scaffold_2_234 200 481
scaffold_2_234 565 817
scaffold_2_234 883 1004

scaffold_2_235 200 485
scaffold_2_235 558 643
scaffold_2_235 700 792
scaffold_2_235 844 1266
scaffold_2_235 1321 1889
scaffold_2_235 1948 2220
scaffold_2_235 2272 2373
scaffold_2_235 2568 2582
scaffold_2_235 3430 3453
scaffold_2_235 3499 3511
scaffold_2_235 3613 3627
scaffold_2_235 3673 3706
scaffold_2_235 4011 4025
scaffold_2_235 4237 6392

scaffold_2_236 200 260
scaffold_2_236 302 631
scaffold_2_236 705 805
scaffold_2_236 878 997

scaffold_2_237 200 397
scaffold_2_237 477 1948
scaffold_2_237 2022 2382

scaffold_2_238 200 450
scaffold_2_238 506 589
scaffold_2_238 652 2149

scaffold_2_239 200 1099

scaffold_2_240 200 399
scaffold_2_240 554 571
scaffold_2_240 638 2015

scaffold_2_241 200 2206
scaffold_2_241 2328 2663

scaffold_2_242 200 403
scaffold_2_242 463 536
scaffold_2_242 624 2002
scaffold_2_242 2065 2204

scaffold_2_243 200 265
scaffold_2_243 397 903

scaffold_2_244 200 269
scaffold_2_244 335 700
scaffold_2_244 794 1965

scaffold_2_245 200 1516

scaffold_2_246 200 271
scaffold_2_246 521 3841
scaffold_2_246 3900 4184
scaffold_2_246 4264 5598

scaffold_2_247 200 1264

scaffold_2_248 200 545
scaffold_2_248 741 2034
scaffold_2_248 2089 2160
scaffold_2_248 2239 2307
scaffold_2_248 2364 4209

scaffold_2_249 200 252
scaffold_2_249 315 1101
scaffold_2_249 1174 1781
scaffold_2_249 1850 3785

scaffold_2_250 200 415
scaffold_2_250 498 2231

scaffold_2_251 200 1543
scaffold_2_251 2438 2467
scaffold_2_251 2645 2651
scaffold_2_251 3354 3443
scaffold_2_251 4089 4106
scaffold_2_251 4215 4228
scaffold_2_251 4848 4873
scaffold_2_251 5062 5078
scaffold_2_251 5352 5369
scaffold_2_251 5486 5530
scaffold_2_251 5704 5716
scaffold_2_251 5947 5962
scaffold_2_251 6296 6317
scaffold_2_251 6644 6681

scaffold_2_252 200 410
scaffold_2_252 470 1203

scaffold_2_253 200 320
scaffold_2_253 382 3124
scaffold_2_253 3707 3745
scaffold_2_253 3810 4843
scaffold_2_253 4941 5065

scaffold_2_254 200 296
scaffold_2_254 358 464
scaffold_2_254 548 1562
scaffold_2_254 1660 1784

scaffold_2_255 200 257
scaffold_2_255 325 395
scaffold_2_255 466 1801
scaffold_2_255 1874 3876

scaffold_2_256 200 251
scaffold_2_256 409 441
scaffold_2_256 536 697
scaffold_2_256 786 1087
scaffold_2_256 1150 1608

scaffold_2_257 200 700
scaffold_2_257 821 1090
scaffold_2_257 1173 1634
scaffold_2_257 1700 2012
scaffold_2_257 2077 2441
scaffold_2_257 2508 3504
scaffold_2_257 3947 3957
scaffold_2_257 4230 4238

scaffold_2_258 200 2704

scaffold_2_259 200 241
scaffold_2_259 306 420
scaffold_2_259 480 739

scaffold_2_260 200 608
scaffold_2_260 683 1233
scaffold_2_260 1321 1524

scaffold_2_261 200 613
scaffold_2_261 671 814

scaffold_2_262 200 402
scaffold_2_262 468 2070
scaffold_2_262 2147 2497

scaffold_2_263 200 455
scaffold_2_263 538 2341
scaffold_2_263 2400 2445

scaffold_2_264 200 503
scaffold_2_264 596 2901

scaffold_2_265 200 703
scaffold_2_265 779 1027

scaffold_2_266 200 245
scaffold_2_266 381 405
scaffold_2_266 488 547
scaffold_2_266 615 642
scaffold_2_266 715 1060
scaffold_2_266 1124 1666
scaffold_2_266 1796 1950
scaffold_2_266 2063 2254

scaffold_2_267 200 329
scaffold_2_267 411 996
scaffold_2_267 1066 2275
scaffold_2_267 2336 2377

scaffold_2_268 200 764
scaffold_2_268 837 1579

scaffold_2_269 200 1903

scaffold_2_270 200 236
scaffold_2_270 1107 1163
scaffold_2_270 1415 1474
scaffold_2_270 1549 2445
scaffold_2_270 2534 3131
scaffold_2_270 3193 3255
scaffold_2_270 3345 3993
scaffold_2_270 4055 4399

scaffold_2_271 200 224
scaffold_2_271 289 854

scaffold_2_272 200 563
scaffold_2_272 647 2607
scaffold_2_272 2685 3110

scaffold_2_273 200 869
scaffold_2_273 964 3776

scaffold_2_274 200 390
scaffold_2_274 473 1624
scaffold_2_274 1701 2223

scaffold_2_275 200 226
scaffold_2_275 323 2332

scaffold_2_276 200 222
scaffold_2_276 533 2356
scaffold_2_276 2424 2508

scaffold_2_277 200 313
scaffold_2_277 486 1658

scaffold_2_278 200 326
scaffold_2_278 386 648
scaffold_2_278 709 1126
scaffold_2_278 1206 1336

scaffold_2_279 200 2467
scaffold_2_279 2585 2743

scaffold_2_280 200 241
scaffold_2_280 299 341
scaffold_2_280 397 640
scaffold_2_280 737 1576
scaffold_2_280 1670 2612
scaffold_2_280 2719 3555

scaffold_2_281 200 901

scaffold_2_282 200 255
scaffold_2_282 315 409
scaffold_2_282 491 1248
scaffold_2_282 1300 1380

scaffold_2_283 200 802
scaffold_2_283 880 1571
scaffold_2_283 1892 2756

scaffold_2_284 200 363
scaffold_2_284 541 766
scaffold_2_284 905 1570

scaffold_2_285 200 375
scaffold_2_285 438 528
scaffold_2_285 584 3391
scaffold_2_285 3448 4080

scaffold_2_286 200 226
scaffold_2_286 281 291
scaffold_2_286 377 503
scaffold_2_286 557 3645
scaffold_2_286 3700 3964

scaffold_2_287 200 226
scaffold_2_287 286 313
scaffold_2_287 412 1139
scaffold_2_287 1197 1996
scaffold_2_287 2189 2456

scaffold_2_288 200 305
scaffold_2_288 386 469
scaffold_2_288 642 738
scaffold_2_288 789 1287
scaffold_2_288 1353 1541
scaffold_2_288 2530 2623
scaffold_2_288 2704 2851
scaffold_2_288 3185 3621
scaffold_2_288 3677 4004
scaffold_2_288 4059 4268
scaffold_2_288 4333 4474
scaffold_2_288 4532 4597

scaffold_2_289 200 469
scaffold_2_289 599 895

scaffold_2_290 200 287
scaffold_2_290 356 2877

scaffold_2_291 200 546
scaffold_2_291 621 817
scaffold_2_291 893 3190
scaffold_2_291 3261 3469

scaffold_2_292 200 223
scaffold_2_292 336 1226

scaffold_2_293 200 231
scaffold_2_293 291 680
scaffold_2_293 732 738

scaffold_2_294 200 253
scaffold_2_294 375 464
scaffold_2_294 541 1356

scaffold_2_295 200 455
scaffold_2_295 543 1345

scaffold_2_296 200 316
scaffold_2_296 404 2817
scaffold_2_296 2878 3109

scaffold_2_297 200 241
scaffold_2_297 305 369
scaffold_2_297 453 677
scaffold_2_297 755 878

scaffold_2_298 200 349
scaffold_2_298 449 1591

scaffold_2_299 200 528
scaffold_2_299 654 954
scaffold_2_299 1052 2032

scaffold_2_300 200 221
scaffold_2_300 449 516
scaffold_2_300 577 637
scaffold_2_300 719 2946

scaffold_2_301 200 219
scaffold_2_301 286 357
scaffold_2_301 466 524
scaffold_2_301 576 644
scaffold_2_301 705 880

scaffold_2_302 200 2431

scaffold_2_303 200 3700

scaffold_2_304 200 468
scaffold_2_304 680 1742

scaffold_2_305 200 1153

scaffold_2_306 200 264
scaffold_2_306 361 1849

scaffold_2_307 200 1210

scaffold_2_308 200 409
scaffold_2_308 469 528
scaffold_2_308 825 1895

scaffold_2_309 200 352
scaffold_2_309 418 1082
scaffold_2_309 1154 1394

scaffold_2_310 200 225
scaffold_2_310 516 624
scaffold_2_310 707 1062
scaffold_2_310 1182 1254

scaffold_2_311 200 244
scaffold_2_311 556 740
scaffold_2_311 799 874
scaffold_2_311 935 1299
scaffold_2_311 1380 2856

scaffold_2_312 200 854
scaffold_2_312 949 1109

scaffold_2_313 200 649

scaffold_2_314 200 2167

scaffold_2_315 200 845
scaffold_2_315 958 1026
scaffold_2_315 1103 1288
scaffold_2_315 1390 1764
scaffold_2_315 1869 2656

scaffold_2_316 200 2287

scaffold_2_317 200 310
scaffold_2_317 433 612
scaffold_2_317 712 2619

scaffold_2_318 200 678
scaffold_2_318 761 768
scaffold_2_318 856 2120

scaffold_2_319 200 668
scaffold_2_319 759 2836
scaffold_2_319 2998 3167
scaffold_2_319 3848 4145

scaffold_2_320 200 203
scaffold_2_320 307 1133

scaffold_2_321 200 401
scaffold_2_321 472 810
scaffold_2_321 887 1122

scaffold_2_322 200 442
scaffold_2_322 533 767
scaffold_2_322 872 1590

scaffold_2_323 200 491
scaffold_2_323 596 1101

scaffold_2_324 200 273
scaffold_2_324 364 1232
scaffold_2_324 1361 1619
scaffold_2_324 2428 2437
scaffold_2_324 2481 2493
scaffold_2_324 2639 2651
scaffold_2_324 3662 3677

scaffold_2_325 200 338
scaffold_2_325 704 914
scaffold_2_325 982 1034
scaffold_2_325 1098 1385
scaffold_2_325 1448 1770
scaffold_2_325 1884 2168

scaffold_2_326 200 1450

scaffold_2_327 200 481
scaffold_2_327 554 738
scaffold_2_327 801 855
scaffold_2_327 916 1101

scaffold_2_328 200 271
scaffold_2_328 333 468
scaffold_2_328 551 734
scaffold_2_328 796 1508
scaffold_2_328 1593 1930

scaffold_2_329 200 588
scaffold_2_329 783 1659

scaffold_2_330 200 613
scaffold_2_330 684 892
scaffold_2_330 976 1942

scaffold_2_331 200 393
scaffold_2_331 494 1979

scaffold_2_332 200 279
scaffold_2_332 355 430
scaffold_2_332 551 591
scaffold_2_332 934 950
scaffold_2_332 1030 1072
scaffold_2_332 1144 1176
scaffold_2_332 1352 1406
scaffold_2_332 1780 2955

scaffold_2_333 200 2170

scaffold_2_334 200 391
scaffold_2_334 840 860
scaffold_2_334 958 970
scaffold_2_334 1260 1274
scaffold_2_334 1396 1418
scaffold_2_334 1811 1822
scaffold_2_334 2087 2614

scaffold_2_335 200 1819

scaffold_2_336 200 1528

scaffold_2_337 200 307
scaffold_2_337 379 463
scaffold_2_337 512 1776

scaffold_2_338 200 450
scaffold_2_338 505 4009

scaffold_2_339 200 228
scaffold_2_339 294 939
scaffold_2_339 1008 1232

scaffold_2_340 200 389
scaffold_2_340 487 3152
scaffold_2_340 3214 3288

scaffold_2_341 200 3607

scaffold_2_342 200 651
scaffold_2_342 733 1150

scaffold_2_343 200 222
scaffold_2_343 344 559
scaffold_2_343 651 1452
scaffold_2_343 1581 1676

scaffold_2_344 200 351
scaffold_2_344 556 628
scaffold_2_344 1133 2215

scaffold_2_345 200 1070
scaffold_2_345 1136 1282
scaffold_2_345 1377 1398
scaffold_2_345 1477 4815
scaffold_2_345 4906 5128

scaffold_2_346 200 310
scaffold_2_346 374 3053
scaffold_2_346 3144 3454
scaffold_2_346 3872 4086
scaffold_2_346 4166 6515

scaffold_2_347 200 1969

scaffold_2_348 200 375
scaffold_2_348 486 1035

scaffold_2_349 200 337
scaffold_2_349 600 1757
scaffold_2_349 1887 2009

scaffold_2_350 200 289
scaffold_2_350 395 477
scaffold_2_350 599 1124

scaffold_2_351 200 3201
scaffold_2_351 3312 4077

scaffold_2_352 200 261
scaffold_2_352 331 340
scaffold_2_352 417 1349
scaffold_2_352 1411 1519
scaffold_2_352 1580 2020
scaffold_2_352 2089 2638
scaffold_2_352 2712 2781
scaffold_2_352 3927 4500
scaffold_2_352 4575 4763
scaffold_2_352 4856 5133
scaffold_2_352 5219 6064

scaffold_2_353 200 720
scaffold_2_353 843 924
scaffold_2_353 1006 1374

scaffold_2_354 200 1492

scaffold_2_355 200 412
scaffold_2_355 517 830
scaffold_2_355 879 885

scaffold_2_356 200 742
scaffold_2_356 819 5969

scaffold_2_357 200 3814

scaffold_2_358 200 461
scaffold_2_358 530 2982

scaffold_2_359 200 250
scaffold_2_359 343 386
scaffold_2_359 474 1005

scaffold_2_360 200 391
scaffold_2_360 451 1676
scaffold_2_360 1737 1920

scaffold_2_361 200 1958
scaffold_2_361 2026 2072

scaffold_2_362 200 356
scaffold_2_362 435 618
scaffold_2_362 674 5906

scaffold_2_363 200 657
scaffold_2_363 721 1231

scaffold_2_364 200 1228

scaffold_2_365 200 265
scaffold_2_365 363 465
scaffold_2_365 540 685
scaffold_2_365 789 977

scaffold_2_366 200 219
scaffold_2_366 341 425
scaffold_2_366 484 578
scaffold_2_366 697 714
scaffold_2_366 781 1061
scaffold_2_366 1186 1393
scaffold_2_366 1556 1655

scaffold_2_367 200 217
scaffold_2_367 399 513
scaffold_2_367 621 896
scaffold_2_367 975 1216

scaffold_2_368 200 328
scaffold_2_368 416 505
scaffold_2_368 568 849
scaffold_2_368 964 1054
scaffold_2_368 1130 2413
scaffold_2_368 2485 3524

scaffold_2_369 200 293
scaffold_2_369 370 1001

scaffold_2_370 200 2529
scaffold_2_370 2656 3559

scaffold_2_371 200 317
scaffold_2_371 373 446
scaffold_2_371 521 2998
scaffold_2_371 3102 3128

scaffold_2_372 200 1402

scaffold_2_373 200 1062
scaffold_2_373 1113 1203
scaffold_2_373 1257 1346
scaffold_2_373 1409 1500
scaffold_2_373 1554 1811
scaffold_2_373 1861 1932
scaffold_2_373 1982 2147

scaffold_2_374 200 204
scaffold_2_374 339 349
scaffold_2_374 1212 2980
scaffold_2_374 3046 3324
scaffold_2_374 3400 3417

scaffold_2_375 200 233
scaffold_2_375 417 1123
scaffold_2_375 1181 8095

scaffold_2_376 200 425
scaffold_2_376 577 768
scaffold_2_376 842 867

scaffold_2_377 200 868
scaffold_2_377 910 927
scaffold_2_377 981 1032
scaffold_2_377 1078 1106

scaffold_2_378 200 3679

scaffold_2_379 200 308
scaffold_2_379 386 419
scaffold_2_379 478 506
scaffold_2_379 593 603
scaffold_2_379 1800 1809
scaffold_2_379 1922 1932
scaffold_2_379 2123 2134
scaffold_2_379 2289 2313
scaffold_2_379 2938 2959
scaffold_2_379 3123 3174
scaffold_2_379 3239 3307
scaffold_2_379 3349 3780
scaffold_2_379 3871 4717
scaffold_2_379 5084 5144
scaffold_2_379 5527 5594
scaffold_2_379 5813 5826
scaffold_2_379 5985 6009
scaffold_2_379 6374 6391
scaffold_2_379 6609 6626
scaffold_2_379 6964 6977
scaffold_2_379 8235 8487
scaffold_2_379 8564 9559
scaffold_2_379 9800 9954

scaffold_2_380 200 1540

scaffold_2_381 200 424
scaffold_2_381 508 1209

scaffold_2_382 200 1310
scaffold_2_382 1383 1399

scaffold_2_383 200 1033

scaffold_2_384 200 664
scaffold_2_384 765 883
scaffold_2_384 953 1885
scaffold_2_384 1990 3838

scaffold_2_385 200 277
scaffold_2_385 376 406
scaffold_2_385 512 1729
scaffold_2_385 1804 3597
scaffold_2_385 3671 3804
scaffold_2_385 3887 4033

scaffold_2_386 200 317
scaffold_2_386 473 1017

scaffold_2_387 200 472
scaffold_2_387 562 2610

scaffold_2_388 200 3688

scaffold_2_389 200 852
scaffold_2_389 941 1738
scaffold_2_389 1807 2650

scaffold_2_390 200 790

scaffold_2_391 200 1162

scaffold_2_392 200 337
scaffold_2_392 385 780

scaffold_2_393 200 481
scaffold_2_393 563 1892
scaffold_2_393 1961 2622

scaffold_2_394 200 202
scaffold_2_394 385 612
scaffold_2_394 730 788
scaffold_2_394 858 882

scaffold_2_395 200 371
scaffold_2_395 465 1312
scaffold_2_395 1622 1647
scaffold_2_395 2081 2213
scaffold_2_395 2374 2641
scaffold_2_395 2797 3110

scaffold_2_396 200 232
scaffold_2_396 393 660
scaffold_2_396 816 1129

scaffold_2_397 200 629
scaffold_2_397 726 1735
scaffold_2_397 1853 2596

scaffold_2_398 200 316
scaffold_2_398 414 525
scaffold_2_398 599 683
scaffold_2_398 749 2115
scaffold_2_398 2192 3072

scaffold_2_399 200 689
scaffold_2_399 756 1592
scaffold_2_399 2445 2815
scaffold_2_399 2894 3616
scaffold_2_399 3730 4131

scaffold_2_400 200 1702

scaffold_2_401 200 2989

scaffold_2_402 200 209
scaffold_2_402 293 539
scaffold_2_402 597 679
scaffold_2_402 755 1461

scaffold_2_403 200 277
scaffold_2_403 356 518
scaffold_2_403 622 829
scaffold_2_403 902 1400

scaffold_2_404 200 430
scaffold_2_404 545 842
scaffold_2_404 914 1602

scaffold_2_405 200 647
scaffold_2_405 740 1374

scaffold_2_406 200 270
scaffold_2_406 345 876

scaffold_2_407 200 1399

scaffold_2_408 200 430
scaffold_2_408 534 1487

scaffold_2_409 200 241
scaffold_2_409 449 3421

scaffold_2_410 200 1696

scaffold_2_411 200 412
scaffold_2_411 478 1116

scaffold_2_412 200 277
scaffold_2_412 322 461
scaffold_2_412 533 1177
scaffold_2_412 1238 1496
scaffold_2_412 1553 2051
scaffold_2_412 2138 2544

scaffold_2_413 200 405
scaffold_2_413 473 759
scaffold_2_413 830 974
scaffold_2_413 1038 1647

scaffold_2_414 200 229
scaffold_2_414 367 438
scaffold_2_414 495 569
scaffold_2_414 631 717

scaffold_2_415 200 308
scaffold_2_415 389 1686

scaffold_2_416 200 270
scaffold_2_416 367 665
scaffold_2_416 727 1934
scaffold_2_416 2036 2191

scaffold_2_417 200 239
scaffold_2_417 290 463
scaffold_2_417 554 1725

scaffold_2_418 200 750
scaffold_2_418 820 1055
scaffold_2_418 1097 1684
scaffold_2_418 1763 2127

scaffold_2_419 200 367
scaffold_2_419 475 891
scaffold_2_419 955 1054
scaffold_2_419 1120 1682
scaffold_2_419 1748 3121

scaffold_2_420 200 305
scaffold_2_420 413 1725
scaffold_2_420 1901 2074

scaffold_2_421 200 376
scaffold_2_421 609 637
scaffold_2_421 718 966
scaffold_2_421 1072 2623

scaffold_2_422 200 233
scaffold_2_422 298 357
scaffold_2_422 420 654
scaffold_2_422 731 2753

scaffold_2_423 200 564
scaffold_2_423 672 1067
scaffold_2_423 1139 1229

scaffold_2_424 200 395
scaffold_2_424 452 1514
scaffold_2_424 1566 1701

scaffold_2_425 200 1229
scaffold_2_425 1289 2916

scaffold_2_426 200 759
scaffold_2_426 827 1682

scaffold_2_427 200 796
scaffold_2_427 879 1130

scaffold_2_428 200 337
scaffold_2_428 449 536
scaffold_2_428 612 2176

scaffold_2_429 200 1171

scaffold_2_430 200 230
scaffold_2_430 313 443
scaffold_2_430 511 1538
scaffold_2_430 1630 1640
scaffold_2_430 1822 1829

scaffold_2_431 200 356
scaffold_2_431 415 1229

scaffold_2_432 200 460
scaffold_2_432 553 2292

scaffold_2_433 200 310
scaffold_2_433 368 1814
scaffold_2_433 1877 3299
scaffold_2_433 3365 3574
scaffold_2_433 3642 4968

scaffold_2_434 200 406
scaffold_2_434 470 541
scaffold_2_434 601 1089

scaffold_2_435 200 241
scaffold_2_435 311 417
scaffold_2_435 545 761

scaffold_2_436 200 1786
scaffold_2_436 1855 1914

scaffold_2_437 200 6919
scaffold_2_437 6983 7587
scaffold_2_437 7642 7747

scaffold_2_438 200 283
scaffold_2_438 361 597
scaffold_2_438 669 1067

scaffold_2_439 200 2611

scaffold_2_440 200 1322
scaffold_2_440 1389 3433

scaffold_2_441 200 667
scaffold_2_441 750 2097
scaffold_2_441 2644 3210
scaffold_2_441 3338 4167

scaffold_2_442 200 467
scaffold_2_442 558 907

scaffold_2_443 200 3175

scaffold_2_444 200 397
scaffold_2_444 518 2047

scaffold_2_445 200 237
scaffold_2_445 326 578
scaffold_2_445 665 1153

scaffold_2_446 200 262
scaffold_2_446 327 391
scaffold_2_446 477 606
scaffold_2_446 659 1429

scaffold_2_447 200 709
scaffold_2_447 772 2257
scaffold_2_447 2312 2826

scaffold_2_448 200 499
scaffold_2_448 603 795
scaffold_2_448 902 1198
scaffold_2_448 1327 1555
scaffold_2_448 1647 2424

scaffold_2_449 200 821
scaffold_2_449 897 1858

scaffold_2_450 200 3593
scaffold_2_450 3682 3905

scaffold_2_451 200 213
scaffold_2_451 548 595
scaffold_2_451 685 931
scaffold_2_451 1123 1200
scaffold_2_451 1277 1309

scaffold_2_452 200 958
scaffold_2_452 1043 1408
scaffold_2_452 1509 3215

scaffold_2_453 200 1534
scaffold_2_453 1623 1655
scaffold_2_453 1723 1740

scaffold_2_454 200 1813

scaffold_2_455 200 1425
scaffold_2_455 1495 2041

scaffold_2_456 200 231
scaffold_2_456 314 545

scaffold_2_457 200 2731

scaffold_2_458 200 2065

scaffold_2_459 200 1438

scaffold_2_460 200 244
scaffold_2_460 311 349
scaffold_2_460 410 591
scaffold_2_460 643 671
scaffold_2_460 725 853
scaffold_2_460 919 1032
scaffold_2_460 1089 1252
scaffold_2_460 1308 1404
scaffold_2_460 1470 1625
scaffold_2_460 1678 1708
scaffold_2_460 1769 1839
scaffold_2_460 1893 1946
scaffold_2_460 2126 2169
scaffold_2_460 2224 2261
scaffold_2_460 2334 2526
scaffold_2_460 2582 2618
scaffold_2_460 2683 2874
scaffold_2_460 2937 2956

scaffold_2_461 200 559
scaffold_2_461 649 988
scaffold_2_461 1068 1762

scaffold_2_462 200 239
scaffold_2_462 431 918
scaffold_2_462 1349 1593
scaffold_2_462 1656 2700

scaffold_2_463 200 265
scaffold_2_463 338 591
scaffold_2_463 655 1336

scaffold_2_464 200 394
scaffold_2_464 453 753
scaffold_2_464 815 1356
scaffold_2_464 1414 2292

scaffold_2_465 200 480
scaffold_2_465 660 1563

scaffold_2_466 200 213
scaffold_2_466 287 351
scaffold_2_466 554 723
scaffold_2_466 787 893
scaffold_2_466 966 1152

scaffold_2_467 200 281
scaffold_2_467 339 370
scaffold_2_467 427 506
scaffold_2_467 555 1971

scaffold_2_468 200 367
scaffold_2_468 453 857

scaffold_2_469 200 381
scaffold_2_469 440 5255

scaffold_2_470 200 315
scaffold_2_470 379 650
scaffold_2_470 872 988
scaffold_2_470 1056 1345

scaffold_2_471 200 3384
scaffold_2_471 3458 3839

scaffold_2_472 200 425
scaffold_2_472 657 799
scaffold_2_472 883 1497

scaffold_2_473 200 1345
scaffold_2_473 1406 1980
scaffold_2_473 2054 2810

scaffold_2_474 200 466
scaffold_2_474 557 1684

scaffold_2_475 200 257
scaffold_2_475 316 1871

scaffold_2_476 200 356
scaffold_2_476 477 1126

scaffold_2_477 200 214
scaffold_2_477 355 708
scaffold_2_477 778 1467

scaffold_2_478 200 209
scaffold_2_478 273 321
scaffold_2_478 378 813
scaffold_2_478 853 1665
scaffold_2_478 1725 1895
scaffold_2_478 1978 2217

scaffold_2_479 200 215
scaffold_2_479 283 485
scaffold_2_479 641 991

scaffold_2_480 200 1336

scaffold_2_481 200 247
scaffold_2_481 367 858
scaffold_2_481 922 1033
scaffold_2_481 1092 2404

scaffold_2_482 200 222
scaffold_2_482 280 374
scaffold_2_482 441 1123
scaffold_2_482 1180 1449
scaffold_2_482 1503 2474

scaffold_2_483 200 455
scaffold_2_483 549 1243

scaffold_2_484 200 291
scaffold_2_484 426 570
scaffold_2_484 685 747

scaffold_2_485 200 292
scaffold_2_485 356 1987

scaffold_2_486 200 616
scaffold_2_486 690 2129

scaffold_2_487 200 344
scaffold_2_487 459 742
scaffold_2_487 1304 1375
scaffold_2_487 1446 1495
scaffold_2_487 1994 2512
scaffold_2_487 2582 3451
scaffold_2_487 4933 4942

scaffold_2_488 200 295
scaffold_2_488 367 1095

scaffold_2_489 200 344
scaffold_2_489 459 796

scaffold_2_490 200 430
scaffold_2_490 554 784

scaffold_2_491 200 4105

scaffold_2_492 200 237
scaffold_2_492 357 2647
scaffold_2_492 2718 3040
scaffold_2_492 3105 3278
scaffold_2_492 3331 5124

scaffold_2_493 200 1993

scaffold_2_494 200 3449
scaffold_2_494 3502 3706
scaffold_2_494 3858 4191

scaffold_2_495 200 255
scaffold_2_495 322 478
scaffold_2_495 590 1024
scaffold_2_495 1241 2581

scaffold_2_496 200 368
scaffold_2_496 987 1630
scaffold_2_496 1718 1750

scaffold_2_497 200 233
scaffold_2_497 455 523
scaffold_2_497 609 846
scaffold_2_497 981 2529

scaffold_2_498 200 315
scaffold_2_498 604 885
scaffold_2_498 980 2306

scaffold_2_499 200 455
scaffold_2_499 542 2092
scaffold_2_499 2184 2290

scaffold_2_500 200 1180
scaffold_2_500 1271 2443

scaffold_2_501 200 610
scaffold_2_501 699 1871

scaffold_2_502 200 395
scaffold_2_502 448 1631

scaffold_2_503 200 570
scaffold_2_503 721 1165

scaffold_2_504 200 251
scaffold_2_504 330 482
scaffold_2_504 639 1531

scaffold_2_505 200 847

scaffold_2_506 200 236
scaffold_2_506 317 356
scaffold_2_506 423 542
scaffold_2_506 607 3556

scaffold_2_507 200 255
scaffold_2_507 358 1411
scaffold_2_507 1508 1669
scaffold_2_507 1738 1869

scaffold_2_508 200 1757
scaffold_2_508 1824 2083

scaffold_2_509 200 915
scaffold_2_509 1041 1311
scaffold_2_509 1377 1646

scaffold_2_510 200 381
scaffold_2_510 607 1183

scaffold_2_511 200 2929

scaffold_2_512 200 303
scaffold_2_512 384 457
scaffold_2_512 553 756
scaffold_2_512 815 822
scaffold_2_512 902 1604
scaffold_2_512 2070 2158
scaffold_2_512 2213 2871
scaffold_2_512 2941 3517
scaffold_2_512 3610 4005

scaffold_2_513 200 303
scaffold_2_513 384 457
scaffold_2_513 553 756
scaffold_2_513 815 822
scaffold_2_513 902 1604
scaffold_2_513 1679 1746

scaffold_2_514 200 462
scaffold_2_514 528 2880

scaffold_2_515 200 265
scaffold_2_515 339 2129

scaffold_2_516 200 372
scaffold_2_516 435 505
scaffold_2_516 588 1135

scaffold_2_517 200 321
scaffold_2_517 414 609
scaffold_2_517 713 1003
scaffold_2_517 1109 1348

scaffold_2_518 200 822
scaffold_2_518 892 1429

scaffold_2_519 200 835
scaffold_2_519 1143 1298
scaffold_2_519 1386 1486
scaffold_2_519 1552 4639
scaffold_2_519 4764 5249

scaffold_2_520 200 4615

scaffold_2_521 200 929
scaffold_2_521 1023 2086

scaffold_2_522 200 1954

scaffold_2_523 200 604
scaffold_2_523 676 858

scaffold_2_524 200 308
scaffold_2_524 371 459
scaffold_2_524 518 898

scaffold_2_525 200 305
scaffold_2_525 484 593
scaffold_2_525 735 860
scaffold_2_525 930 1922

scaffold_2_526 200 264
scaffold_2_526 418 467
scaffold_2_526 536 608
scaffold_2_526 701 1703

scaffold_2_527 200 219
scaffold_2_527 293 2633
scaffold_2_527 2700 2787
scaffold_2_527 2859 3424

scaffold_2_528 200 528
scaffold_2_528 593 1106

scaffold_2_529 200 346
scaffold_2_529 455 1717

scaffold_2_530 200 305
scaffold_2_530 454 682
scaffold_2_530 801 1133
scaffold_2_530 1179 1635

scaffold_2_531 200 1165
scaffold_2_531 1223 1849

scaffold_2_532 200 1954

scaffold_2_533 200 202
scaffold_2_533 258 671

scaffold_2_534 200 798
scaffold_2_534 856 1675

scaffold_2_535 200 352
