46196at5125	scaffold_7	1817913	1828729
52573at5125	scaffold_6	1776300	1787033
48767at5125	scaffold_2	3551392	3562085
16868at5125	scaffold_2	4198377	4210058
16868at5125	scaffold_3	2642827	2654119
8381at5125	scaffold_1	3380514	3396744
49412at5125	scaffold_2	3067548	3078210
49412at5125	scaffold_3	3654235	3664828
6534at5125	scaffold_1	5638048	5650276
2136at5125	scaffold_4	3273318	3287313
4187at5125	scaffold_4	2651266	2710082
3705at5125	scaffold_3	3812177	3825657
50591at5125	scaffold_2	3421006	3431969
29485at5125	scaffold_3	1653921	1664340
29485at5125	scaffold_2	3783553	3793903
29485at5125	scaffold_4	1438666	1448989
19641at5125	scaffold_1	3997093	4008814
20193at5125	scaffold_2	4563470	4574993
54245at5125	scaffold_6	3715705	3726201
31153at5125	scaffold_2	4068542	4080358
12154at5125	scaffold_1	2024479	2036441
19720at5125	scaffold_1	5674028	5684774
45616at5125	scaffold_2	4471654	4482943
47838at5125	scaffold_3	833710	844420
9149at5125	scaffold_7	2057048	2069171
34569at5125	scaffold_4	1402240	1413417
39141at5125	scaffold_6	2064285	2075322
58033at5125	scaffold_3	4329873	4340415
3224at5125	scaffold_1	1191247	1205359
29205at5125	scaffold_4	788448	799682
29205at5125	scaffold_6	2055681	2066646
10825at5125	scaffold_5	445752	457797
25656at5125	scaffold_1	6223980	6235579
1473at5125	scaffold_7	2678057	2693303
42750at5125	scaffold_6	2598892	2609212
23901at5125	scaffold_1	5700725	5712290
49751at5125	scaffold_7	2740221	2750724
13220at5125	scaffold_3	1041612	1053548
22273at5125	scaffold_1	4410402	4421834
52453at5125	scaffold_2	4363070	4373561
21799at5125	scaffold_7	2045658	2057323
36597at5125	scaffold_1	968504	979805
36597at5125	scaffold_7	323802	334704
8653at5125	scaffold_6	2017680	2029658
54897at5125	scaffold_5	1459197	1470213
7434at5125	scaffold_7	2976894	2989142
28431at5125	scaffold_7	2043324	2054583
8168at5125	scaffold_4	1065520	1077925
8168at5125	scaffold_7	3588338	3600185
10056at5125	scaffold_2	3178130	3190078
11036at5125	scaffold_3	1487985	1499673
818at5125	scaffold_5	2743391	2756063
52029at5125	scaffold_6	1462852	1473770
9630at5125	scaffold_6	3527632	3539547
9630at5125	scaffold_3	1502470	1514518
18673at5125	scaffold_3	3837616	3848889
43324at5125	scaffold_5	2613277	2624314
672at5125	scaffold_6	3393021	3407871
2358at5125	scaffold_2	1107549	1118673
23921at5125	scaffold_6	1276194	1288082
27442at5125	scaffold_4	1424479	1435822
1410at5125	scaffold_5	2480116	2494291
1410at5125	scaffold_1	777324	791370
12991at5125	scaffold_6	215544	227406
740at5125	scaffold_7	3540950	3555182
740at5125	scaffold_2	4645230	4658814
740at5125	scaffold_3	2262448	2275714
43630at5125	scaffold_2	4126685	4137316
23788at5125	scaffold_4	1430983	1442305
30847at5125	scaffold_5	1819830	1841646
30847at5125	scaffold_6	2036257	2046988
3987at5125	scaffold_4	2597289	2610233
36519at5125	scaffold_2	4082593	4095014
1502at5125	scaffold_2	328436	341650
35890at5125	scaffold_5	2476850	2487878
35890at5125	scaffold_6	3906709	3917683
20140at5125	scaffold_6	2058012	2069609
20140at5125	scaffold_7	1427725	1438841
14618at5125	scaffold_2	2917256	2929142
52666at5125	scaffold_2	493930	504553
3656at5125	scaffold_5	1292028	1305796
27123at5125	scaffold_6	2853180	2864187
35899at5125	scaffold_2	3745548	3756771
3814at5125	scaffold_3	751280	764723
23259at5125	scaffold_3	3040370	3051938
2463at5125	scaffold_7	2926417	2940074
6593at5125	scaffold_1	215409	227460
43484at5125	scaffold_7	2026712	2037488
32278at5125	scaffold_2	3326331	3336795
4312at5125	scaffold_6	483878	495952
55146at5125	scaffold_3	2567391	2577768
35495at5125	scaffold_1	1205194	1216451
42133at5125	scaffold_5	1816006	1827173
12958at5125	scaffold_6	3101877	3113720
48419at5125	scaffold_1	1949570	1960785
1027at5125	scaffold_3	394721	410156
5604at5125	scaffold_1	908203	920084
5604at5125	scaffold_2	3576119	3588904
60434at5125	scaffold_4	588601	598762
5041at5125	scaffold_4	2009967	2022990
5041at5125	scaffold_3	1481135	1493351
52872at5125	scaffold_2	5522525	5533147
56313at5125	scaffold_4	455290	465622
56313at5125	scaffold_2	2161930	2172199
38839at5125	scaffold_2	2222297	2233304
1890at5125	scaffold_4	1392361	1406210
16361at5125	scaffold_3	3389900	3401900
23613at5125	scaffold_2	1702364	1714913
53370at5125	scaffold_4	2209111	2219467
54148at5125	scaffold_5	2350228	2360896
49009at5125	scaffold_1	4768360	4779047
16123at5125	scaffold_1	3630301	3642651
25559at5125	scaffold_2	878643	889899
25559at5125	scaffold_7	835819	846697
25559at5125	scaffold_5	1383133	1393915
2707at5125	scaffold_5	3084941	3098531
34354at5125	scaffold_7	1543073	1554127
41406at5125	scaffold_2	698221	709837
154at5125	scaffold_4	2142146	2161072
37830at5125	scaffold_6	2462593	2473526
141at5125	scaffold_2	2560950	2578271
31785at5125	scaffold_1	4469444	4480564
10280at5125	scaffold_6	3241082	3253002
10280at5125	scaffold_2	4511731	4522984
42741at5125	scaffold_4	1212290	1223315
48396at5125	scaffold_3	4468831	4479439
17804at5125	scaffold_5	1447158	1458943
17011at5125	scaffold_3	3581660	3593595
4070at5125	scaffold_1	305095	318348
34566at5125	scaffold_3	4280296	4291472
29162at5125	scaffold_3	3807546	3818931
21210at5125	scaffold_2	4424689	4436315
4303at5125	scaffold_1	3983329	3997172
19756at5125	scaffold_4	3165197	3177187
40522at5125	scaffold_1	3400629	3411633
47183at5125	scaffold_5	3442880	3453536
4525at5125	scaffold_6	1439795	1452109
9166at5125	scaffold_6	3030713	3042884
32949at5125	scaffold_6	2168836	2180399
34697at5125	scaffold_6	2981600	2992655
1101at5125	scaffold_2	4517462	4531609
7500at5125	scaffold_6	1244279	1256450
24279at5125	scaffold_5	3201617	3213048
15009at5125	scaffold_6	3170098	3181973
28629at5125	scaffold_1	815219	826514
19755at5125	scaffold_5	2173264	2185168
55600at5125	scaffold_7	2183717	2194139
14448at5125	scaffold_2	3503703	3515994
50142at5125	scaffold_4	4158132	4169205
50142at5125	scaffold_6	3616795	3627301
10380at5125	scaffold_6	979600	991699
21744at5125	scaffold_2	3136196	3147375
38590at5125	scaffold_3	2722518	2733463
35923at5125	scaffold_5	2515274	2526731
12199at5125	scaffold_4	2779590	2791499
12199at5125	scaffold_3	1165358	1176896
868at5125	scaffold_1	801177	816006
868at5125	scaffold_6	2882803	2896749
868at5125	scaffold_2	4645245	4658892
8364at5125	scaffold_1	3654149	3666208
35625at5125	scaffold_6	2545373	2556198
54925at5125	scaffold_2	5509441	5519943
22506at5125	scaffold_1	4243292	4254828
42672at5125	scaffold_1	6507424	6518257
42439at5125	scaffold_6	2301766	2312686
25494at5125	scaffold_1	5819526	5831147
14736at5125	scaffold_2	2873511	2885149
14736at5125	scaffold_6	3213933	3225213
41564at5125	scaffold_2	988553	999522
29765at5125	scaffold_7	1584569	1596287
24487at5125	scaffold_3	3593558	3605769
24487at5125	scaffold_2	2781106	2792221
24487at5125	scaffold_1	532441	543496
9059at5125	scaffold_2	2196946	2208811
38269at5125	scaffold_4	3119282	3130544
39811at5125	scaffold_3	3280882	3291799
9856at5125	scaffold_2	1151270	1163318
9856at5125	scaffold_5	2208695	2220372
2864at5125	scaffold_1	938386	951513
47703at5125	scaffold_1	3111345	3121965
25753at5125	scaffold_7	2562445	2574061
55693at5125	scaffold_4	1113784	1124128
9643at5125	scaffold_5	246220	258280
55720at5125	scaffold_3	4719903	4730618
25233at5125	scaffold_6	3717296	3728471
25233at5125	scaffold_2	3808626	3819882
53008at5125	scaffold_1	249747	260280
13987at5125	scaffold_5	3345357	3356205
38094at5125	scaffold_6	1563657	1574730
34442at5125	scaffold_1	3420837	3431577
19436at5125	scaffold_1	1585784	1597399
11997at5125	scaffold_3	2430437	2442345
33794at5125	scaffold_3	3232495	3244305
46341at5125	scaffold_6	3113350	3124147
10908at5125	scaffold_2	773959	785695
10908at5125	scaffold_1	452820	464519
10908at5125	scaffold_6	3304232	3315773
3554at5125	scaffold_5	3503184	3517576
49923at5125	scaffold_1	1923565	1934272
31014at5125	scaffold_1	2316559	2327947
6712at5125	scaffold_1	4818745	4830976
33799at5125	scaffold_1	2056070	2067794
31231at5125	scaffold_4	501354	512558
31231at5125	scaffold_6	1336592	1347302
22920at5125	scaffold_4	2184094	2195966
6318at5125	scaffold_4	3050164	3062413
6318at5125	scaffold_6	1783805	1795868
20682at5125	scaffold_7	1530117	1541946
40936at5125	scaffold_6	1592524	1603493
22632at5125	scaffold_6	284251	295561
27019at5125	scaffold_5	2037777	2049178
31539at5125	scaffold_4	1622940	1634149
36035at5125	scaffold_6	2800604	2811653
57371at5125	scaffold_5	3208497	3218931
59388at5125	scaffold_5	2372632	2382908
44930at5125	scaffold_3	2819880	2830899
15413at5125	scaffold_5	2737497	2749359
13059at5125	scaffold_4	1436084	1448057
8910at5125	scaffold_4	2166186	2179722
8910at5125	scaffold_5	960453	972390
42466at5125	scaffold_1	2320316	2331283
36460at5125	scaffold_1	1165812	1176963
25084at5125	scaffold_3	4522622	4534430
7154at5125	scaffold_7	162371	174956
7154at5125	scaffold_6	2172675	2185143
7154at5125	scaffold_2	1750096	1761901
33960at5125	scaffold_1	2964698	2975781
33960at5125	scaffold_3	1165565	1177007
30850at5125	scaffold_2	2957778	2969043
13974at5125	scaffold_7	877934	890033
10381at5125	scaffold_6	1477760	1489175
32514at5125	scaffold_3	4842924	4854362
14426at5125	scaffold_4	142965	153747
14426at5125	scaffold_1	4037640	4048488
10303at5125	scaffold_2	4700468	4712322
21398at5125	scaffold_5	1479225	1491313
33508at5125	scaffold_1	1179702	1190811
56860at5125	scaffold_1	6389794	6400126
56860at5125	scaffold_5	197503	207805
56860at5125	scaffold_6	3695580	3705906
5573at5125	scaffold_6	1500628	1510702
15137at5125	scaffold_3	3916460	3928204
23476at5125	scaffold_1	439096	450471
37256at5125	scaffold_3	3944137	3955243
23466at5125	scaffold_1	5094098	5105552
23466at5125	scaffold_2	5773939	5784894
9277at5125	scaffold_7	3096817	3130668
9277at5125	scaffold_2	255449	267239
20107at5125	scaffold_6	3831578	3843134
20107at5125	scaffold_2	2397548	2430285
20107at5125	scaffold_5	1933201	1944606
17006at5125	scaffold_1	2233179	2245102
50872at5125	scaffold_2	5441159	5451935
30587at5125	scaffold_1	4509405	4521668
46161at5125	scaffold_2	1569428	1580381
35477at5125	scaffold_6	2044889	2056011
22310at5125	scaffold_1	5773242	5784248
5795at5125	scaffold_5	1726349	1739673
3744at5125	scaffold_3	3035150	3048746
9853at5125	scaffold_6	3143468	3155920
22499at5125	scaffold_3	3718643	3730176
5473at5125	scaffold_3	2691267	2703516
44564at5125	scaffold_3	3828748	3839641
51021at5125	scaffold_7	1087931	1098473
58482at5125	scaffold_1	1025751	1036212
5988at5125	scaffold_4	1838193	1850844
5731at5125	scaffold_2	881871	894679
35709at5125	scaffold_1	1215449	1226531
11177at5125	scaffold_5	3810881	3823371
30816at5125	scaffold_1	1531171	1542359
22803at5125	scaffold_6	2111477	2123093
22803at5125	scaffold_1	828341	839696
20488at5125	scaffold_6	2166656	2177939
44450at5125	scaffold_5	2602601	2613456
20021at5125	scaffold_2	1235011	1246615
20021at5125	scaffold_1	1185553	1197253
1240at5125	scaffold_2	5210065	5225118
4196at5125	scaffold_3	3616622	3657695
4196at5125	scaffold_7	297931	310345
4196at5125	scaffold_6	1653371	1665557
48984at5125	scaffold_7	3493914	3504885
59262at5125	scaffold_4	3120948	3131470
4541at5125	scaffold_1	1353789	1366309
52863at5125	scaffold_4	1157045	1167717
52863at5125	scaffold_2	1467507	1477827
52863at5125	scaffold_5	3873590	3883925
33269at5125	scaffold_2	5646743	5657967
48771at5125	scaffold_4	1010902	1021714
48771at5125	scaffold_3	809700	820323
37807at5125	scaffold_2	3556936	3567858
37807at5125	scaffold_6	2401809	2426607
37807at5125	scaffold_1	2213615	2224388
45974at5125	scaffold_4	1769591	1798992
45974at5125	scaffold_5	1819539	1830213
7615at5125	scaffold_6	3200256	3212412
7615at5125	scaffold_1	5434681	5446378
7615at5125	scaffold_2	2357633	2369336
36486at5125	scaffold_1	5166428	5177527
31233at5125	scaffold_1	4604794	4615897
31233at5125	scaffold_7	323709	334722
48505at5125	scaffold_2	100695	111529
48505at5125	scaffold_7	2494099	2504896
56494at5125	scaffold_5	1897313	1907654
42724at5125	scaffold_7	396261	407160
39532at5125	scaffold_4	1672201	1683260
47539at5125	scaffold_4	2755088	2766247
30271at5125	scaffold_1	4122114	4133413
30271at5125	scaffold_7	1413285	1424199
24610at5125	scaffold_3	3650420	3661877
22742at5125	scaffold_2	2860031	2871644
60346at5125	scaffold_1	5356734	5367036
43944at5125	scaffold_3	2731333	2741782
3991at5125	scaffold_5	3215388	3229285
7924at5125	scaffold_1	1058167	1070575
41592at5125	scaffold_4	2409305	2420199
12321at5125	scaffold_1	4319937	4332456
47349at5125	scaffold_2	3308134	3319939
2558at5125	scaffold_2	2939765	2953567
53441at5125	scaffold_4	3598706	3609086
38163at5125	scaffold_3	2109098	2120171
1977at5125	scaffold_2	3461967	3476185
3460at5125	scaffold_3	631733	644464
34252at5125	scaffold_1	2358207	2369202
34391at5125	scaffold_2	2473310	2484866
48997at5125	scaffold_7	1374221	1385142
47605at5125	scaffold_5	3725993	3736695
47605at5125	scaffold_7	1028753	1040033
47605at5125	scaffold_4	198551	209201
776at5125	scaffold_6	1269481	1284754
36991at5125	scaffold_4	3150948	3162342
53836at5125	scaffold_5	2611852	2622295
16616at5125	scaffold_2	4557233	4568715
16616at5125	scaffold_1	46918	58231
16616at5125	scaffold_3	151103	162386
799at5125	scaffold_3	1159141	1174336
22301at5125	scaffold_7	1075289	1087695
42916at5125	scaffold_7	2488746	2499702
42916at5125	scaffold_1	6562889	6573476
14002at5125	scaffold_1	1203081	1214736
14002at5125	scaffold_3	1901040	1912257
2702at5125	scaffold_1	978365	992574
19665at5125	scaffold_1	5422711	5434013
9657at5125	scaffold_2	4242655	4254448
7143at5125	scaffold_3	1361606	1372892
2998at5125	scaffold_4	3689834	3703588
6377at5125	scaffold_4	2135648	2148033
6377at5125	scaffold_1	5209041	5221257
8941at5125	scaffold_2	5365535	5378000
15142at5125	scaffold_6	2732995	2745295
5110at5125	scaffold_3	2705031	2716610
3844at5125	scaffold_3	4074130	4087120
9407at5125	scaffold_6	1517959	1530252
9407at5125	scaffold_1	4125958	4137394
9407at5125	scaffold_5	430467	442692
52447at5125	scaffold_4	1125335	1135935
2522at5125	scaffold_4	2241800	2252975
2522at5125	scaffold_2	5228259	5239368
24758at5125	scaffold_5	3021458	3033236
35029at5125	scaffold_5	2841148	2851942
35029at5125	scaffold_2	6033993	6044598
35029at5125	scaffold_4	3483166	3493672
57288at5125	scaffold_2	2104706	2114988
52007at5125	scaffold_6	338427	348978
9966at5125	scaffold_3	878791	890745
57835at5125	scaffold_1	4019666	4030118
34225at5125	scaffold_7	235257	246448
7038at5125	scaffold_4	1677441	1688271
15657at5125	scaffold_2	2965528	2977379
15657at5125	scaffold_6	884133	895976
15657at5125	scaffold_7	465468	476943
24500at5125	scaffold_1	5718879	5730225
20351at5125	scaffold_2	2287622	2299763
52430at5125	scaffold_7	750392	760979
3717at5125	scaffold_1	3366664	3380377
459at5125	scaffold_7	3064085	3079184
29946at5125	scaffold_3	1219391	1230863
35500at5125	scaffold_3	784696	796034
55581at5125	scaffold_5	2473265	2483564
58717at5125	scaffold_4	1969844	1980272
57614at5125	scaffold_7	513280	523603
499at5125	scaffold_6	3256494	3271818
23905at5125	scaffold_1	5710321	5721046
31933at5125	scaffold_1	3550075	3561088
2761at5125	scaffold_1	2309632	2323116
15626at5125	scaffold_4	2640752	2652171
31048at5125	scaffold_7	2575298	2586508
43989at5125	scaffold_1	2739926	2751005
50780at5125	scaffold_4	2431294	2442165
16124at5125	scaffold_3	4312306	4324967
37611at5125	scaffold_5	875358	889394
52443at5125	scaffold_3	3258092	3268750
52443at5125	scaffold_1	1015166	1025724
52443at5125	scaffold_2	1467507	1477860
44945at5125	scaffold_1	1910657	1921826
20019at5125	scaffold_7	2879033	2890667
55789at5125	scaffold_1	1899000	1909755
78at5125	scaffold_7	187724	207452
58845at5125	scaffold_6	2815373	2825860
5975at5125	scaffold_7	1972529	1985379
20447at5125	scaffold_4	1633013	1644763
8567at5125	scaffold_3	821091	833347
8567at5125	scaffold_4	3663838	3675456
49740at5125	scaffold_2	341960	352634
41692at5125	scaffold_1	371516	382586
5961at5125	scaffold_6	2656267	2668834
12010at5125	scaffold_1	2277065	2289058
31603at5125	scaffold_1	3729404	3740915
5362at5125	scaffold_1	2048437	2061125
39730at5125	scaffold_1	1599053	1609991
28882at5125	scaffold_6	1096910	1108234
24925at5125	scaffold_2	3783281	3794714
24925at5125	scaffold_4	2090699	2102411
6081at5125	scaffold_5	2706282	2719210
3803at5125	scaffold_4	244224	258184
6876at5125	scaffold_4	3486439	3498830
6876at5125	scaffold_5	3624300	3636428
5086at5125	scaffold_6	2407424	2420864
23489at5125	scaffold_3	3199989	3211739
23489at5125	scaffold_1	3114325	3125526
53730at5125	scaffold_4	2253189	2263754
43661at5125	scaffold_5	1919857	1930717
43661at5125	scaffold_2	149447	160069
43661at5125	scaffold_3	3413964	3424473
1299at5125	scaffold_2	4960946	4975551
1950at5125	scaffold_2	2186905	2200101
6334at5125	scaffold_3	3798947	3811441
9556at5125	scaffold_2	5394186	5406336
15976at5125	scaffold_3	803656	815217
34334at5125	scaffold_3	1165409	1176878
34334at5125	scaffold_4	4141483	4152916
34334at5125	scaffold_1	3934896	3945869
52765at5125	scaffold_4	986073	996719
13691at5125	scaffold_2	5473813	5485548
13691at5125	scaffold_6	3717398	3728468
49461at5125	scaffold_6	962567	972956
41990at5125	scaffold_7	3449082	3460057
446at5125	scaffold_5	2455303	2467993
39396at5125	scaffold_2	2432599	2443634
14438at5125	scaffold_2	5863492	5875190
14438at5125	scaffold_7	3411781	3423319
35796at5125	scaffold_1	4758483	4770429
14449at5125	scaffold_7	1979307	1991271
38065at5125	scaffold_2	2141622	2153316
38065at5125	scaffold_5	3340540	3351217
60154at5125	scaffold_7	2548558	2558761
39322at5125	scaffold_2	399512	410327
17466at5125	scaffold_3	1937682	1949226
24388at5125	scaffold_7	397592	409150
54037at5125	scaffold_7	3667329	3677754
22514at5125	scaffold_3	4408165	4420192
47201at5125	scaffold_4	104708	115250
19896at5125	scaffold_1	5077081	5088568
28262at5125	scaffold_2	2200304	2211689
57794at5125	scaffold_1	5355819	5366378
28730at5125	scaffold_5	1630865	1642387
28730at5125	scaffold_1	2677329	2688401
28730at5125	scaffold_3	423935	434885
215at5125	scaffold_2	2976331	2990710
56014at5125	scaffold_1	5218626	5229422
56014at5125	scaffold_2	1799628	1810083
56014at5125	scaffold_6	56095	66484
16349at5125	scaffold_6	2615141	2626838
53363at5125	scaffold_2	3383802	3394462
28155at5125	scaffold_6	3252771	3264385
56931at5125	scaffold_4	1399301	1410163
34103at5125	scaffold_3	2111174	2123372
54962at5125	scaffold_2	4365501	4376378
55057at5125	scaffold_7	3184400	3194904
7698at5125	scaffold_5	3868809	3882063
29758at5125	scaffold_2	2404400	2415408
58015at5125	scaffold_1	3800205	3810836
23549at5125	scaffold_1	478013	489659
3741at5125	scaffold_5	1586372	1599180
6669at5125	scaffold_5	2367463	2379807
20079at5125	scaffold_2	4734061	4745495
31072at5125	scaffold_4	3412291	3423519
10718at5125	scaffold_1	3422983	3435313
10718at5125	scaffold_2	5783595	5795538
10718at5125	scaffold_6	432555	444411
23499at5125	scaffold_5	3364646	3376163
4848at5125	scaffold_1	4118624	4129639
17013at5125	scaffold_4	3946823	3958607
54713at5125	scaffold_6	3141680	3152434
11908at5125	scaffold_5	3315002	3327949
55215at5125	scaffold_4	1810632	1821241
38693at5125	scaffold_1	339403	349840
49498at5125	scaffold_2	3007508	3018308
50202at5125	scaffold_6	2225718	2236410
34318at5125	scaffold_2	3644764	3655921
32287at5125	scaffold_2	3277777	3288340
12677at5125	scaffold_7	3549010	3560806
12677at5125	scaffold_4	2256611	2267894
50113at5125	scaffold_4	1990464	2001420
49971at5125	scaffold_2	4881063	4891713
31641at5125	scaffold_4	3760844	3772068
3431at5125	scaffold_2	2959940	2973351
16649at5125	scaffold_4	1902337	1914319
18822at5125	scaffold_1	238281	250298
29850at5125	scaffold_6	3246295	3257441
29850at5125	scaffold_3	2171232	2182351
36026at5125	scaffold_1	2629981	2641039
58146at5125	scaffold_1	4336809	4347087
31943at5125	scaffold_1	4098486	4109154
4153at5125	scaffold_4	3382467	3395415
19869at5125	scaffold_5	2223094	2234597
41595at5125	scaffold_2	5513168	5524068
41595at5125	scaffold_6	1764275	1774947
26979at5125	scaffold_3	610119	621915
30483at5125	scaffold_6	689805	701874
49133at5125	scaffold_2	2845389	2855928
34179at5125	scaffold_2	695877	706960
34179at5125	scaffold_7	1964495	1975972
10624at5125	scaffold_5	3265794	3277686
33627at5125	scaffold_7	3334849	3346688
34092at5125	scaffold_2	5136437	5147423
27659at5125	scaffold_2	2379692	2390930
24049at5125	scaffold_1	302011	313560
26826at5125	scaffold_7	2486256	2497668
5524at5125	scaffold_1	6390944	6403382
15483at5125	scaffold_5	2849959	2862123
15803at5125	scaffold_4	4224664	4236263
14319at5125	scaffold_1	2094362	2106748
54174at5125	scaffold_1	5121188	5131700
54174at5125	scaffold_5	1856379	1866753
824at5125	scaffold_2	3560193	3574834
20048at5125	scaffold_2	189706	201160
20048at5125	scaffold_1	46936	58228
20048at5125	scaffold_7	76043	87215
13308at5125	scaffold_2	5303964	5316542
53627at5125	scaffold_3	1896139	1906637
50374at5125	scaffold_2	5608469	5619537
2290at5125	scaffold_1	5536113	5550669
55663at5125	scaffold_1	333532	344023
51539at5125	scaffold_1	4601852	4612694
36695at5125	scaffold_1	2770723	2781526
5919at5125	scaffold_6	1534639	1547649
38110at5125	scaffold_1	1197095	1208222
42488at5125	scaffold_6	2525209	2536183
54760at5125	scaffold_1	2631438	2642061
19924at5125	scaffold_3	2377315	2388949
15737at5125	scaffold_1	2427957	2440002
6390at5125	scaffold_3	1318366	1331169
36074at5125	scaffold_1	5219782	5230716
41091at5125	scaffold_4	1784538	1795564
9469at5125	scaffold_3	1481135	1493426
