# BUSCO version is: 2.0 
# The lineage dataset is: hypocreales_odb10 (Creation date: 2020-08-05, number of species: 50, number of BUSCOs: 4494)
# To reproduce this run: python /home/zack/miniconda3/envs/funannotate/lib/python3.7/site-packages/funannotate/aux_scripts/funannotate-BUSCO2.py -i /home/zack/Desktop/IsariaPreferralGenome/MyGenomeSubmittedToNCBI/HypocrealesProteinSets/GENOMES/TrichodermaReesei_CBS999.97/FunannotatePredict/predict_misc/busco_augustus.proteins.fasta -o trichoderma_reesei_cbs999.97 -l /home/zack/funannotate_db/hypocreales_odb10/ -m proteins -c 4 -sp anidulans
#
# Busco id	Status	Sequence	Score	Length
36991at5125	Complete	gene2894.t1	508.9	296
3699at5125	Complete	gene350.t1	1593.7	739
37036at5125	Missing
3705at5125	Complete	gene351.t1	1680.8	874
37071at5125	Complete	gene2895.t1	391.0	238
37073at5125	Complete	gene2896.t1	488.1	301
37088at5125	Complete	gene2897.t1	406.3	292
37091at5125	Complete	gene2898.t1	506.7	280
3709at5125	Complete	gene352.t1	1777.4	836
37104at5125	Complete	gene2899.t1	517.6	292
37113at5125	Complete	gene2900.t1	532.3	469
37118at5125	Complete	gene2901.t1	447.0	248
3714at5125	Complete	gene353.t1	1351.0	910
37158at5125	Complete	gene2902.t1	112.7	328
37159at5125	Complete	gene2903.t1	896.2	587
3717at5125	Complete	gene354.t1	1570.9	830
37211at5125	Complete	gene2904.t1	592.5	365
37216at5125	Complete	gene2905.t1	584.0	348
37246at5125	Complete	gene2906.t1	442.2	237
37251at5125	Complete	gene2907.t1	472.9	253
37256at5125	Complete	gene2908.t1	369.1	250
37261at5125	Complete	gene2909.t1	557.0	298
37277at5125	Complete	gene2910.t1	394.6	252
37300at5125	Complete	gene2911.t1	635.0	351
37320at5125	Complete	gene2912.t1	518.4	251
37340at5125	Complete	gene2913.t1	560.3	313
37342at5125	Complete	gene2914.t1	362.9	293
37347at5125	Complete	gene2915.t1	641.0	358
37363at5125	Complete	gene2916.t1	762.7	646
37378at5125	Complete	gene2917.t1	541.3	273
37390at5125	Complete	gene2918.t1	427.4	267
37405at5125	Complete	gene2919.t1	514.9	306
37408at5125	Complete	gene2920.t1	583.6	320
3741at5125	Complete	gene355.t1	1319.1	734
37420at5125	Complete	gene2921.t1	571.0	381
37433at5125	Complete	gene2922.t1	527.5	353
3744at5125	Complete	gene356.t1	1604.3	895
37458at5125	Complete	gene2923.t1	472.9	279
3746at5125	Complete	gene357.t1	1363.4	729
37474at5125	Complete	gene2924.t1	603.9	270
37479at5125	Complete	gene2925.t1	538.8	329
37493at5125	Complete	gene2926.t1	473.7	222
37548at5125	Complete	gene2927.t1	534.4	440
37585at5125	Complete	gene2928.t1	607.0	357
37586at5125	Complete	gene2929.t1	586.8	318
37588at5125	Complete	gene2930.t1	571.1	313
37611at5125	Complete	gene2931.t1	509.3	268
37625at5125	Complete	gene2932.t1	516.1	260
37633at5125	Complete	gene2933.t1	576.5	278
37647at5125	Complete	gene2934.t1	525.9	287
3766at5125	Complete	gene358.t1	1583.2	804
37694at5125	Complete	gene2935.t1	524.3	277
37700at5125	Complete	gene2936.t1	377.5	259
37709at5125	Complete	gene2937.t1	379.5	176
3772at5125	Complete	gene359.t1	1538.8	801
37748at5125	Complete	gene2938.t1	453.5	262
37776at5125	Complete	gene2939.t1	426.9	250
37791at5125	Complete	gene2940.t1	391.9	284
37807at5125	Complete	gene2941.t1	477.3	241
37813at5125	Complete	gene2942.t1	402.6	228
37824at5125	Missing
37830at5125	Complete	gene2943.t1	372.9	272
37849at5125	Complete	gene2944.t1	396.4	319
37866at5125	Complete	gene2945.t1	512.5	241
37879at5125	Complete	gene2946.t1	425.4	226
37887at5125	Complete	gene2947.t1	591.1	275
3789at5125	Complete	gene360.t1	1438.5	814
37906at5125	Complete	gene2948.t1	489.0	263
37908at5125	Complete	gene2949.t1	643.7	311
37916at5125	Complete	gene2950.t1	590.3	307
37944at5125	Complete	gene2951.t1	355.2	224
37948at5125	Complete	gene2952.t1	504.0	274
37955at5125	Missing
37957at5125	Complete	gene2953.t1	523.7	259
3798at5125	Complete	gene361.t1	1400.8	747
38002at5125	Complete	gene2954.t1	377.4	261
38008at5125	Complete	gene2955.t1	467.6	263
38026at5125	Complete	gene2956.t1	517.8	297
38038at5125	Complete	gene2957.t1	550.6	292
3803at5125	Complete	gene362.t1	1379.1	954
38045at5125	Complete	gene2958.t1	371.4	266
3804at5125	Complete	gene363.t1	1309.4	772
3805at5125	Complete	gene364.t1	1277.2	628
38065at5125	Complete	gene2959.t1	656.7	378
38090at5125	Complete	gene2960.t1	408.3	251
38094at5125	Complete	gene2961.t1	475.3	271
380at5125	Complete	gene33.t1	3166.0	1696
38110at5125	Complete	gene2962.t1	510.3	289
38123at5125	Complete	gene2963.t1	686.3	454
3814at5125	Complete	gene365.t1	1902.3	1051
38163at5125	Complete	gene2964.t1	424.2	266
38175at5125	Complete	gene2965.t1	437.0	286
3817at5125	Complete	gene366.t1	1265.3	872
38195at5125	Complete	gene2966.t1	559.8	339
38196at5125	Complete	gene2967.t1	440.4	324
38208at5125	Complete	gene2968.t1	470.1	305
3821at5125	Complete	gene367.t1	1413.0	691
38235at5125	Complete	gene2969.t1	627.1	318
38249at5125	Complete	gene2970.t1	465.9	258
38258at5125	Complete	gene2971.t1	365.7	300
38261at5125	Complete	gene2972.t1	413.6	314
38266at5125	Complete	gene2973.t1	492.4	284
38269at5125	Complete	gene2974.t1	491.1	361
38271at5125	Complete	gene2975.t1	499.0	306
38332at5125	Complete	gene2976.t1	481.6	240
38340at5125	Complete	gene2977.t1	528.3	261
38353at5125	Complete	gene2978.t1	530.9	257
38375at5125	Complete	gene2979.t1	391.0	294
38382at5125	Complete	gene2980.t1	341.5	240
38383at5125	Complete	gene2981.t1	573.7	330
38409at5125	Complete	gene2982.t1	479.1	249
38421at5125	Complete	gene2983.t1	481.5	288
38428at5125	Complete	gene2984.t1	505.5	309
38432at5125	Complete	gene2985.t1	459.4	330
38440at5125	Complete	gene2986.t1	552.6	448
3844at5125	Complete	gene368.t1	1229.4	841
38472at5125	Complete	gene2987.t1	592.5	299
38496at5125	Complete	gene2988.t1	432.9	354
38575at5125	Complete	gene2989.t1	451.8	211
38590at5125	Complete	gene2990.t1	401.8	253
38600at5125	Complete	gene2991.t1	569.6	265
38620at5125	Complete	gene2992.t1	353.3	289
38631at5125	Complete	gene2993.t1	462.4	311
38635at5125	Complete	gene2994.t1	437.9	353
3863at5125	Complete	gene369.t1	1802.2	916
3868at5125	Complete	gene370.t1	1523.4	862
38693at5125	Complete	gene2995.t1	291.2	131
38748at5125	Complete	gene2996.t1	306.8	401
3875at5125	Complete	gene371.t1	1844.9	925
38768at5125	Complete	gene2997.t1	380.4	226
38787at5125	Complete	gene2998.t1	511.1	263
38824at5125	Complete	gene2999.t1	406.7	253
38827at5125	Complete	gene3000.t1	566.7	277
38839at5125	Complete	gene3001.t1	406.4	268
38879at5125	Complete	gene3002.t1	512.4	241
3888at5125	Complete	gene372.t1	1493.4	850
38894at5125	Complete	gene3003.t1	584.4	286
38919at5125	Complete	gene3004.t1	426.1	369
3892at5125	Complete	gene373.t1	1714.7	841
38945at5125	Complete	gene3005.t1	472.3	264
38946at5125	Complete	gene3006.t1	453.7	234
38947at5125	Complete	gene3007.t1	548.2	261
38967at5125	Complete	gene3008.t1	567.0	303
3897at5125	Complete	gene374.t1	1292.6	710
3900at5125	Complete	gene375.t1	1219.9	620
39020at5125	Complete	gene3009.t1	434.9	268
39058at5125	Complete	gene3010.t1	730.6	545
3906at5125	Complete	gene376.t1	1646.5	860
39073at5125	Complete	gene3011.t1	402.3	315
39094at5125	Complete	gene3012.t1	321.2	225
3909at5125	Complete	gene377.t1	1409.5	756
390at5125	Complete	gene34.t1	2446.3	1701
39104at5125	Complete	gene3013.t1	451.0	252
39118at5125	Complete	gene3014.t1	445.2	286
39141at5125	Complete	gene3015.t1	282.0	246
39144at5125	Complete	gene3016.t1	365.6	315
39156at5125	Missing
39166at5125	Complete	gene3018.t1	454.4	227
3918at5125	Complete	gene378.t1	1321.4	724
39230at5125	Complete	gene3019.t1	362.7	260
39231at5125	Complete	gene3020.t1	371.4	236
39242at5125	Complete	gene3021.t1	336.7	224
39245at5125	Complete	gene3022.t1	474.9	261
3926at5125	Complete	gene379.t1	1561.3	813
39273at5125	Complete	gene3023.t1	595.8	365
39277at5125	Complete	gene3024.t1	463.8	315
3928at5125	Complete	gene380.t1	1670.5	862
39316at5125	Complete	gene3025.t1	592.7	299
39318at5125	Complete	gene3026.t1	432.6	273
39322at5125	Complete	gene3027.t1	284.6	196
39329at5125	Complete	gene3028.t1	247.5	338
39361at5125	Complete	gene3029.t1	624.0	282
39364at5125	Complete	gene3030.t1	285.0	260
39373at5125	Complete	gene3031.t1	491.5	355
39380at5125	Complete	gene3032.t1	314.4	354
39382at5125	Complete	gene3033.t1	468.8	215
39391at5125	Complete	gene3034.t1	506.5	251
39394at5125	Complete	gene3035.t1	435.8	263
39396at5125	Complete	gene3036.t1	493.4	272
39404at5125	Complete	gene3037.t1	438.1	259
39409at5125	Complete	gene3038.t1	533.1	306
39410at5125	Complete	gene3039.t1	489.7	268
39455at5125	Complete	gene3040.t1	463.6	266
39456at5125	Complete	gene3041.t1	430.3	228
39464at5125	Complete	gene3042.t1	518.1	258
39475at5125	Complete	gene3043.t1	467.3	296
39476at5125	Complete	gene3044.t1	513.3	253
39479at5125	Complete	gene3045.t1	483.5	264
39488at5125	Complete	gene3046.t1	566.0	343
39490at5125	Complete	gene3047.t1	433.9	254
39511at5125	Complete	gene3048.t1	476.9	229
39532at5125	Complete	gene3049.t1	373.6	206
39543at5125	Complete	gene3050.t1	287.9	210
39550at5125	Complete	gene3051.t1	370.2	293
39552at5125	Complete	gene3052.t1	597.3	316
39555at5125	Complete	gene3053.t1	356.2	309
39587at5125	Complete	gene3054.t1	260.1	157
39590at5125	Complete	gene3055.t1	587.8	280
39624at5125	Complete	gene3056.t1	526.6	348
39629at5125	Complete	gene3057.t1	572.1	343
39674at5125	Complete	gene3058.t1	268.6	262
39679at5125	Complete	gene3059.t1	565.8	360
39698at5125	Complete	gene3060.t1	392.8	214
39704at5125	Complete	gene3061.t1	421.0	260
39730at5125	Complete	gene3062.t1	440.3	268
3974at5125	Complete	gene381.t1	2048.4	1067
39765at5125	Complete	gene3063.t1	464.9	247
39787at5125	Complete	gene3064.t1	328.5	323
39811at5125	Complete	gene3065.t1	417.6	224
39819at5125	Complete	gene3066.t1	357.5	248
39831at5125	Complete	gene3067.t1	388.8	243
39833at5125	Complete	gene3068.t1	602.0	317
39834at5125	Complete	gene3069.t1	450.8	297
39836at5125	Complete	gene3070.t1	474.2	336
39838at5125	Complete	gene3071.t1	564.2	299
3983at5125	Complete	gene382.t1	1292.7	744
3985at5125	Complete	gene383.t1	1621.5	806
3987at5125	Complete	gene384.t1	1610.0	970
39888at5125	Complete	gene3072.t1	528.1	288
3991at5125	Complete	gene385.t1	1704.9	1121
39937at5125	Complete	gene3073.t1	518.9	272
39956at5125	Complete	gene3074.t1	538.5	311
39961at5125	Complete	gene3075.t1	567.8	302
39963at5125	Complete	gene3076.t1	484.2	305
39964at5125	Complete	gene3077.t1	543.7	324
4000at5125	Complete	gene386.t1	1092.5	735
40028at5125	Complete	gene3078.t1	555.9	301
40039at5125	Complete	gene3079.t1	445.8	332
40042at5125	Complete	gene3080.t1	453.4	227
40049at5125	Missing
40059at5125	Complete	gene3082.t1	410.3	249
4005at5125	Complete	gene387.t1	1249.5	751
40081at5125	Complete	gene3083.t1	524.6	298
40082at5125	Complete	gene3084.t1	522.3	345
40087at5125	Complete	gene3085.t1	473.2	397
40093at5125	Complete	gene3086.t1	418.1	234
40105at5125	Missing
40174at5125	Complete	gene3087.t1	395.7	230
40193at5125	Complete	gene3088.t1	541.0	291
40203at5125	Complete	gene3089.t1	496.6	242
40207at5125	Complete	gene3090.t1	474.9	237
40224at5125	Complete	gene3091.t1	261.4	257
40226at5125	Complete	gene3092.t1	519.8	262
40235at5125	Complete	gene3093.t1	309.5	218
40242at5125	Complete	gene3094.t1	495.5	293
4024at5125	Complete	gene388.t1	1548.8	757
40257at5125	Complete	gene3095.t1	414.5	281
40273at5125	Complete	gene3096.t1	448.4	269
40275at5125	Complete	gene3097.t1	271.6	287
40291at5125	Complete	gene3098.t1	303.7	206
4029at5125	Missing
4032at5125	Complete	gene389.t1	1555.6	774
40359at5125	Complete	gene3099.t1	415.1	202
40365at5125	Complete	gene3100.t1	450.1	260
40380at5125	Complete	gene3101.t1	392.9	302
40394at5125	Complete	gene3102.t1	596.9	375
40407at5125	Complete	gene3103.t1	296.9	202
40439at5125	Complete	gene3104.t1	569.3	282
40485at5125	Complete	gene3105.t1	512.6	258
40519at5125	Complete	gene3106.t1	316.8	247
40522at5125	Complete	gene3107.t1	240.0	361
40525at5125	Complete	gene3108.t1	305.6	391
40557at5125	Complete	gene3109.t1	552.1	264
40566at5125	Complete	gene3110.t1	367.2	201
4056at5125	Complete	gene390.t1	1376.8	757
40592at5125	Complete	gene3111.t1	374.2	223
40600at5125	Missing
40604at5125	Complete	gene3112.t1	396.9	237
40617at5125	Complete	gene3113.t1	526.6	270
40638at5125	Complete	gene3114.t1	389.8	574
40683at5125	Complete	gene3115.t1	466.4	261
40684at5125	Complete	gene3116.t1	432.5	270
40687at5125	Complete	gene3117.t1	493.7	315
4068at5125	Complete	gene391.t1	1436.0	755
40697at5125	Complete	gene3118.t1	496.3	355
4070at5125	Complete	gene392.t1	1782.0	907
40711at5125	Complete	gene3119.t1	450.6	224
40715at5125	Complete	gene3120.t1	391.7	219
4073at5125	Complete	gene393.t1	1250.6	772
40756at5125	Complete	gene3121.t1	460.9	269
40762at5125	Complete	gene3122.t1	493.7	346
40788at5125	Complete	gene3123.t1	498.2	248
407at5125	Complete	gene35.t1	3406.8	1649
40813at5125	Complete	gene3124.t1	364.3	317
4081at5125	Complete	gene394.t1	1284.6	809
40821at5125	Complete	gene3125.t1	346.6	244
40822at5125	Complete	gene3126.t1	245.3	330
40828at5125	Complete	gene3127.t1	548.6	348
40829at5125	Complete	gene3128.t1	606.7	472
40844at5125	Complete	gene3129.t1	456.9	223
40873at5125	Complete	gene3130.t1	405.9	230
40874at5125	Complete	gene3131.t1	408.3	221
40878at5125	Complete	gene3132.t1	386.1	233
40886at5125	Complete	gene3133.t1	489.3	271
40905at5125	Complete	gene3134.t1	680.3	393
40909at5125	Complete	gene3135.t1	474.5	324
40922at5125	Complete	gene3136.t1	425.5	206
40925at5125	Complete	gene3137.t1	368.9	227
40936at5125	Complete	gene3138.t1	522.2	260
4093at5125	Complete	gene395.t1	1109.1	692
40982at5125	Complete	gene3139.t1	566.3	416
40998at5125	Complete	gene3140.t1	415.1	235
41018at5125	Complete	gene3141.t1	436.1	228
41029at5125	Complete	gene3142.t1	414.2	263
41035at5125	Complete	gene3143.t1	495.5	298
41038at5125	Complete	gene3144.t1	602.3	337
41079at5125	Complete	gene3145.t1	475.7	261
41086at5125	Complete	gene3146.t1	296.3	176
4108at5125	Complete	gene396.t1	1249.9	850
41090at5125	Complete	gene3147.t1	433.2	238
41091at5125	Complete	gene3148.t1	502.1	269
41094at5125	Complete	gene3149.t1	488.4	250
41095at5125	Complete	gene3150.t1	432.5	326
41123at5125	Complete	gene3151.t1	378.0	194
4116at5125	Complete	gene397.t1	1163.2	694
41170at5125	Complete	gene3152.t1	398.7	210
41180at5125	Complete	gene3153.t1	429.0	234
41192at5125	Complete	gene3154.t1	407.0	245
41213at5125	Complete	gene3155.t1	502.4	284
41234at5125	Complete	gene3156.t1	627.9	434
41286at5125	Complete	gene3157.t1	397.0	190
41296at5125	Complete	gene3158.t1	417.4	211
41298at5125	Complete	gene3159.t1	425.8	221
41329at5125	Complete	gene3160.t1	326.1	182
41331at5125	Complete	gene3161.t1	482.5	250
4133at5125	Complete	gene398.t1	1603.4	927
41343at5125	Complete	gene3162.t1	384.9	257
41346at5125	Complete	gene3163.t1	495.5	289
4134at5125	Complete	gene399.t1	1760.1	978
41373at5125	Complete	gene3164.t1	436.6	229
41401at5125	Complete	gene3165.t1	372.4	222
41405at5125	Complete	gene3166.t1	355.0	352
41406at5125	Complete	gene3167.t1	570.8	402
41417at5125	Complete	gene3168.t1	441.6	220
41443at5125	Complete	gene3169.t1	270.8	152
41467at5125	Complete	gene3170.t1	503.9	285
41470at5125	Complete	gene3171.t1	576.5	328
41481at5125	Complete	gene3172.t1	252.9	246
4153at5125	Complete	gene400.t1	1443.8	820
41561at5125	Complete	gene3173.t1	309.8	215
41564at5125	Complete	gene3174.t1	373.7	237
41592at5125	Complete	gene3175.t1	295.1	211
41595at5125	Complete	gene3176.t1	499.1	240
41598at5125	Complete	gene3177.t1	301.7	193
41604at5125	Complete	gene3178.t1	544.0	275
41609at5125	Complete	gene3179.t1	417.7	239
41668at5125	Complete	gene3180.t1	462.7	283
41671at5125	Complete	gene3181.t1	551.7	278
41674at5125	Complete	gene3182.t1	539.8	311
41681at5125	Complete	gene3183.t1	488.4	326
4168at5125	Complete	gene401.t1	1872.0	915
41691at5125	Complete	gene3184.t1	411.9	320
41692at5125	Complete	gene3185.t1	410.8	252
4170at5125	Complete	gene402.t1	1571.9	810
4173at5125	Complete	gene403.t1	1211.0	826
41770at5125	Complete	gene3186.t1	415.4	229
4177at5125	Complete	gene404.t1	1497.7	750
41789at5125	Complete	gene3187.t1	482.1	244
41792at5125	Complete	gene3188.t1	439.8	246
41794at5125	Complete	gene3189.t1	287.8	202
41796at5125	Complete	gene3190.t1	403.9	271
41805at5125	Complete	gene3191.t1	389.5	275
41853at5125	Complete	gene3192.t1	281.2	177
41864at5125	Complete	gene3193.t1	393.1	237
4187at5125	Complete	gene405.t1	1466.1	760
41926at5125	Complete	gene3194.t1	477.1	263
41928at5125	Complete	gene3195.t1	488.8	244
41929at5125	Complete	gene3196.t1	497.0	271
41930at5125	Complete	gene3197.t1	500.1	327
41936at5125	Complete	gene3198.t1	325.4	283
41948at5125	Complete	gene3199.t1	389.9	378
41962at5125	Complete	gene3200.t1	413.2	205
41963at5125	Complete	gene3201.t1	410.8	224
4196at5125	Complete	gene406.t1	1452.4	703
41970at5125	Complete	gene3202.t1	475.0	217
41974at5125	Complete	gene3203.t1	365.3	200
41989at5125	Complete	gene3204.t1	386.0	218
41990at5125	Complete	gene3205.t1	356.3	212
41994at5125	Complete	gene3206.t1	462.2	254
42045at5125	Complete	gene3207.t1	393.4	206
42054at5125	Complete	gene3208.t1	475.7	227
42086at5125	Complete	gene3209.t1	324.1	329
420at5125	Complete	gene36.t1	3283.8	1739
42111at5125	Complete	gene3210.t1	424.4	246
42115at5125	Complete	gene3211.t1	409.6	234
42123at5125	Complete	gene3212.t1	469.5	250
42133at5125	Complete	gene3213.t1	552.7	277
4213at5125	Complete	gene407.t1	1437.3	759
42140at5125	Complete	gene3214.t1	533.0	274
42143at5125	Complete	gene3215.t1	362.9	237
42158at5125	Complete	gene3216.t1	334.7	244
42175at5125	Complete	gene3217.t1	291.4	164
42179at5125	Complete	gene3218.t1	387.5	316
42187at5125	Complete	gene3219.t1	437.1	211
42196at5125	Complete	gene3220.t1	485.8	214
42200at5125	Complete	gene3221.t1	396.5	185
4222at5125	Complete	gene408.t1	1454.4	730
4223at5125	Complete	gene409.t1	1637.8	829
42258at5125	Complete	gene3222.t1	587.9	400
42297at5125	Complete	gene3223.t1	376.8	247
42298at5125	Complete	gene3224.t1	517.5	305
42302at5125	Missing
42319at5125	Complete	gene3225.t1	487.8	414
42336at5125	Complete	gene3226.t1	479.1	208
42379at5125	Complete	gene3227.t1	587.0	580
42382at5125	Complete	gene3228.t1	273.9	188
42399at5125	Complete	gene3229.t1	390.0	198
4239at5125	Complete	gene410.t1	878.7	589
42401at5125	Complete	gene3230.t1	426.1	214
42416at5125	Complete	gene3231.t1	361.2	193
42439at5125	Complete	gene3232.t1	386.4	284
42446at5125	Complete	gene3233.t1	488.4	268
42447at5125	Complete	gene3234.t1	351.1	255
42465at5125	Complete	gene3235.t1	553.6	249
42466at5125	Complete	gene3236.t1	409.3	221
42488at5125	Complete	gene3237.t1	446.8	312
42493at5125	Complete	gene3238.t1	369.9	357
42504at5125	Complete	gene3239.t1	554.7	247
42511at5125	Complete	gene3240.t1	332.5	221
42524at5125	Complete	gene3241.t1	386.8	226
42531at5125	Complete	gene3242.t1	359.8	220
42533at5125	Complete	gene3243.t1	248.1	193
42534at5125	Complete	gene3244.t1	345.0	238
42537at5125	Complete	gene3245.t1	343.5	245
4253at5125	Complete	gene411.t1	1595.5	820
42553at5125	Complete	gene3246.t1	418.1	247
42557at5125	Complete	gene3247.t1	407.0	279
42603at5125	Complete	gene3248.t1	418.4	217
4260at5125	Complete	gene412.t1	1289.8	791
42619at5125	Complete	gene3249.t1	381.9	197
42640at5125	Complete	gene3250.t1	323.1	185
42643at5125	Complete	gene3251.t1	372.2	210
42648at5125	Complete	gene3252.t1	739.8	465
42652at5125	Complete	gene3253.t1	464.6	233
42670at5125	Complete	gene3254.t1	435.7	229
42672at5125	Complete	gene3255.t1	228.5	248
4267at5125	Complete	gene413.t1	394.7	270
42689at5125	Complete	gene3256.t1	356.3	283
42700at5125	Complete	gene3257.t1	516.4	319
42724at5125	Complete	gene3258.t1	383.4	234
42730at5125	Complete	gene3259.t1	338.0	236
42732at5125	Complete	gene3260.t1	365.8	224
42736at5125	Complete	gene3261.t1	408.1	243
42737at5125	Complete	gene3262.t1	382.5	236
42741at5125	Complete	gene3263.t1	518.3	303
42750at5125	Complete	gene3264.t1	359.2	351
42770at5125	Complete	gene3265.t1	453.5	231
42774at5125	Complete	gene3266.t1	244.5	180
42780at5125	Complete	gene3267.t1	482.1	252
42789at5125	Complete	gene3268.t1	402.6	257
42793at5125	Missing
42813at5125	Complete	gene3269.t1	327.4	199
4282at5125	Complete	gene414.t1	1577.0	1012
42833at5125	Complete	gene3270.t1	428.9	247
42893at5125	Complete	gene3271.t1	456.7	207
42901at5125	Complete	gene3272.t1	457.0	236
42916at5125	Complete	gene3273.t1	423.9	240
42945at5125	Complete	gene3274.t1	286.6	205
42968at5125	Complete	gene3275.t1	585.2	317
42988at5125	Complete	gene3276.t1	393.0	205
429at5125	Complete	gene37.t1	2728.6	1575
43029at5125	Complete	gene3277.t1	392.5	199
4303at5125	Complete	gene415.t1	783.0	716
43047at5125	Missing
43126at5125	Complete	gene3278.t1	316.7	190
4312at5125	Complete	gene416.t1	1081.7	681
43131at5125	Complete	gene3279.t1	249.1	220
43135at5125	Complete	gene3280.t1	357.5	265
4314at5125	Complete	gene417.t1	1280.8	820
43166at5125	Complete	gene3281.t1	449.1	208
43171at5125	Complete	gene3282.t1	474.8	343
43177at5125	Complete	gene3283.t1	334.4	208
43202at5125	Complete	gene3284.t1	464.5	256
43205at5125	Complete	gene3285.t1	448.0	278
43220at5125	Complete	gene3286.t1	489.7	423
43235at5125	Complete	gene3287.t1	384.2	190
43242at5125	Complete	gene3288.t1	390.9	243
43249at5125	Complete	gene3289.t1	467.4	253
43252at5125	Complete	gene3290.t1	413.5	248
43274at5125	Complete	gene3291.t1	592.2	455
43302at5125	Complete	gene3292.t1	449.6	239
43305at5125	Complete	gene3293.t1	288.0	174
43324at5125	Complete	gene3294.t1	384.5	293
43341at5125	Complete	gene3295.t1	515.3	251
43368at5125	Complete	gene3296.t1	477.7	221
4336at5125	Complete	gene418.t1	1303.5	826
43381at5125	Complete	gene3297.t1	111.2	215
43395at5125	Complete	gene3298.t1	494.4	229
43403at5125	Complete	gene3299.t1	361.9	212
43418at5125	Complete	gene3300.t1	482.7	276
43421at5125	Complete	gene3301.t1	345.9	209
43438at5125	Complete	gene3302.t1	471.8	281
43450at5125	Complete	gene3303.t1	428.9	222
43461at5125	Complete	gene3304.t1	483.8	228
43474at5125	Complete	gene3305.t1	356.8	249
43484at5125	Complete	gene3306.t1	505.9	293
43488at5125	Complete	gene3307.t1	443.3	273
434at5125	Complete	gene38.t1	3129.5	1579
43524at5125	Complete	gene3308.t1	436.5	208
43532at5125	Complete	gene3309.t1	514.7	251
43542at5125	Complete	gene3310.t1	437.0	275
43557at5125	Complete	gene3311.t1	325.9	220
43558at5125	Missing
43607at5125	Complete	gene3312.t1	395.5	267
43627at5125	Complete	gene3313.t1	324.8	211
43630at5125	Complete	gene3314.t1	440.9	217
4363at5125	Complete	gene419.t1	936.4	782
43646at5125	Complete	gene3315.t1	439.1	203
43647at5125	Complete	gene3316.t1	359.9	238
43661at5125	Complete	gene3317.t1	484.1	245
43670at5125	Complete	gene3318.t1	467.1	262
43721at5125	Complete	gene3319.t1	422.0	241
43726at5125	Complete	gene3320.t1	457.9	235
43741at5125	Complete	gene3321.t1	395.6	236
43744at5125	Complete	gene3322.t1	349.4	238
43759at5125	Complete	gene3323.t1	597.5	418
4376at5125	Complete	gene420.t1	1220.3	869
43793at5125	Complete	gene3324.t1	382.6	229
43809at5125	Complete	gene3325.t1	461.3	295
43810at5125	Complete	gene3326.t1	515.3	335
4381at5125	Complete	gene421.t1	1826.2	851
43827at5125	Complete	gene3327.t1	446.0	217
43841at5125	Complete	gene3328.t1	458.0	233
43844at5125	Complete	gene3329.t1	428.3	255
43894at5125	Complete	gene3330.t1	386.2	198
43903at5125	Missing
43904at5125	Complete	gene3331.t1	295.0	198
4390at5125	Complete	gene422.t1	1241.7	769
43921at5125	Complete	gene3332.t1	433.8	284
43941at5125	Complete	gene3333.t1	350.1	195
43944at5125	Complete	gene3334.t1	255.4	175
43955at5125	Complete	gene3335.t1	484.4	218
43957at5125	Complete	gene3336.t1	380.0	214
43979at5125	Complete	gene3337.t1	453.3	243
4397at5125	Complete	gene423.t1	1403.8	933
43989at5125	Complete	gene3338.t1	381.3	237
44017at5125	Complete	gene3339.t1	353.4	188
4402at5125	Complete	gene424.t1	1496.1	825
44031at5125	Complete	gene3340.t1	329.7	172
44054at5125	Complete	gene3341.t1	389.7	308
44063at5125	Complete	gene3342.t1	370.1	203
44074at5125	Complete	gene3343.t1	340.4	214
44078at5125	Complete	gene3344.t1	421.5	213
44101at5125	Complete	gene3345.t1	529.0	243
44102at5125	Complete	gene3346.t1	358.6	213
44139at5125	Complete	gene3347.t1	351.5	215
44171at5125	Complete	gene3348.t1	417.8	203
44177at5125	Complete	gene3349.t1	377.7	217
44183at5125	Complete	gene3350.t1	473.6	218
44188at5125	Complete	gene3351.t1	375.3	194
44198at5125	Complete	gene3352.t1	424.3	422
44201at5125	Complete	gene3353.t1	332.9	226
44233at5125	Complete	gene3354.t1	331.0	370
44249at5125	Missing
44258at5125	Complete	gene3355.t1	524.8	298
4426at5125	Complete	gene425.t1	1634.2	825
4428at5125	Complete	gene426.t1	1493.7	852
44291at5125	Complete	gene3356.t1	411.3	224
44315at5125	Complete	gene3357.t1	464.1	274
44316at5125	Complete	gene3358.t1	354.7	247
44329at5125	Complete	gene3359.t1	367.5	197
44348at5125	Complete	gene3360.t1	275.1	175
44364at5125	Complete	gene3361.t1	694.3	563
44396at5125	Complete	gene3362.t1	512.3	263
44397at5125	Complete	gene3363.t1	455.2	254
44404at5125	Complete	gene3364.t1	484.7	230
44446at5125	Complete	gene3365.t1	262.5	166
44450at5125	Complete	gene3366.t1	499.6	240
44471at5125	Complete	gene3367.t1	425.0	190
44486at5125	Complete	gene3368.t1	397.6	194
44489at5125	Complete	gene3369.t1	373.6	206
44491at5125	Complete	gene3370.t1	365.8	212
44508at5125	Complete	gene3371.t1	449.0	242
44517at5125	Complete	gene3372.t1	290.3	203
44525at5125	Complete	gene3373.t1	393.5	296
4452at5125	Complete	gene427.t1	1305.7	891
44533at5125	Complete	gene3374.t1	474.2	288
