54934at5125	scaffold_1	4074181	4084579
7709at5125	scaffold_1	1942093	1954771
24854at5125	scaffold_2	1833581	1844753
14000at5125	scaffold_3	851585	863291
14000at5125	scaffold_5	1710744	1721904
434at5125	scaffold_5	3049490	3117862
11898at5125	scaffold_1	4301312	4313385
14852at5125	scaffold_2	2125222	2137305
9541at5125	scaffold_3	3009556	3021879
46196at5125	scaffold_2	4274832	4285772
52573at5125	scaffold_1	3591396	3602012
48767at5125	scaffold_7	2569435	2579875
16868at5125	scaffold_7	1370083	1381754
16868at5125	scaffold_1	727513	738854
16868at5125	scaffold_2	3276798	3288048
8381at5125	scaffold_5	2207443	2222601
49412at5125	scaffold_1	1262678	1273339
49412at5125	scaffold_6	1478270	1488695
6534at5125	scaffold_7	2423659	2435917
2136at5125	scaffold_1	2404436	2418406
4187at5125	scaffold_2	1139942	1154744
3705at5125	scaffold_3	760377	773965
50591at5125	scaffold_7	2636860	2647696
29485at5125	scaffold_5	3169462	3179890
29485at5125	scaffold_4	1108486	1118800
29485at5125	scaffold_6	689675	700811
19641at5125	scaffold_3	3568670	3580302
20193at5125	scaffold_2	3848971	3860556
54245at5125	scaffold_4	2365147	2375494
31153at5125	scaffold_3	568004	579662
12154at5125	scaffold_6	2272647	2284846
19720at5125	scaffold_1	194647	205993
45616at5125	scaffold_2	3950918	3961757
47838at5125	scaffold_5	1551747	1562382
9149at5125	scaffold_5	824353	836668
34569at5125	scaffold_6	1771972	1783163
39141at5125	scaffold_4	887106	898062
58033at5125	scaffold_4	285205	295804
3224at5125	scaffold_2	1720081	1734164
29205at5125	scaffold_6	735704	746960
10825at5125	scaffold_2	4200321	4212135
25656at5125	scaffold_4	3672356	3683837
1473at5125	scaffold_6	2840428	2855653
42750at5125	scaffold_4	446362	456754
23901at5125	scaffold_3	2869931	2881507
49751at5125	scaffold_3	3008268	3018663
13220at5125	scaffold_4	3286423	3298374
13220at5125	scaffold_2	1262389	1273792
22273at5125	scaffold_3	3479965	3491314
52453at5125	scaffold_3	2056529	2067002
21799at5125	scaffold_5	900556	912186
36597at5125	scaffold_6	1303369	1314582
36597at5125	scaffold_3	235964	246985
36597at5125	scaffold_7	1965974	1976948
8653at5125	scaffold_3	3971433	3983405
54897at5125	scaffold_1	4427897	4438883
7434at5125	scaffold_8	402472	414664
28431at5125	scaffold_5	898500	909705
8168at5125	scaffold_6	2019608	2031743
8168at5125	scaffold_2	4593801	4605639
10056at5125	scaffold_4	2250708	2262584
11036at5125	scaffold_1	2279572	2291224
818at5125	scaffold_2	1054890	1067486
52029at5125	scaffold_4	2943574	2954532
9630at5125	scaffold_4	2379385	2391291
9630at5125	scaffold_1	2291646	2303685
18673at5125	scaffold_3	739882	751075
43324at5125	scaffold_4	3392477	3403418
672at5125	scaffold_6	214586	229374
2358at5125	scaffold_1	1009826	1020944
23921at5125	scaffold_8	1252392	1264325
27442at5125	scaffold_5	2265745	2277194
1410at5125	scaffold_7	2074993	2089098
1410at5125	scaffold_6	1519923	1574288
1410at5125	scaffold_2	2846388	2859465
12991at5125	scaffold_7	826623	838427
740at5125	scaffold_2	4541263	4555534
740at5125	scaffold_5	2658369	2711378
43630at5125	scaffold_7	1447005	1457586
23788at5125	scaffold_5	2301823	2313172
30847at5125	scaffold_3	1757986	1778299
30847at5125	scaffold_1	1392108	1416208
3987at5125	scaffold_2	1272464	1285652
36519at5125	scaffold_3	2338633	2349163
1502at5125	scaffold_3	4036077	4049255
35890at5125	scaffold_7	2080293	2091321
35890at5125	scaffold_3	230765	258945
20140at5125	scaffold_4	844078	855677
14618at5125	scaffold_1	1608187	1620040
52666at5125	scaffold_3	3995902	4006525
3656at5125	scaffold_8	582001	595483
27123at5125	scaffold_4	3075057	3086166
35899at5125	scaffold_3	2397672	2408948
35899at5125	scaffold_5	2556970	2568399
3814at5125	scaffold_5	1469765	1483337
23259at5125	scaffold_1	2146447	2157739
2463at5125	scaffold_5	3689544	3703140
6593at5125	scaffold_2	3975252	3987289
43484at5125	scaffold_5	866038	876748
32278at5125	scaffold_8	2077890	2089107
4312at5125	scaffold_5	2555259	2567254
55146at5125	scaffold_2	3239748	3250200
35495at5125	scaffold_2	1708332	1719613
42133at5125	scaffold_3	1770762	1781960
12958at5125	scaffold_3	1640567	1652424
48419at5125	scaffold_4	1500859	1512122
1027at5125	scaffold_5	515138	530162
5604at5125	scaffold_1	4855308	4867749
5604at5125	scaffold_9	309389	321291
5604at5125	scaffold_3	2475064	2487472
60434at5125	scaffold_3	3706940	3717161
5041at5125	scaffold_6	372347	385129
5041at5125	scaffold_2	2299440	2311536
5041at5125	scaffold_1	2273582	2285794
52872at5125	scaffold_6	3325445	3336104
56313at5125	scaffold_1	2010055	2020333
56313at5125	scaffold_4	1950233	1960496
38839at5125	scaffold_4	2001928	2013127
1890at5125	scaffold_6	1764106	1777861
16361at5125	scaffold_2	3568533	3580740
23613at5125	scaffold_6	1212691	1225069
53370at5125	scaffold_5	1949516	1959830
54148at5125	scaffold_7	1950835	1961080
49009at5125	scaffold_1	104417	114992
49009at5125	scaffold_2	3147381	3157830
16123at5125	scaffold_1	2709444	2721916
25559at5125	scaffold_4	1709502	1720632
25559at5125	scaffold_8	543877	554677
25559at5125	scaffold_7	2299970	2310848
2707at5125	scaffold_5	1718016	1731511
34354at5125	scaffold_5	1087892	1098852
41406at5125	scaffold_8	1808857	1820458
154at5125	scaffold_5	1893161	1911947
37830at5125	scaffold_1	1424174	1435013
141at5125	scaffold_8	222323	239766
31785at5125	scaffold_3	3423756	3434807
10280at5125	scaffold_3	1309613	1321720
10280at5125	scaffold_5	2996865	3008106
42741at5125	scaffold_6	1633410	1644450
48396at5125	scaffold_3	3785045	3795650
17804at5125	scaffold_1	4421644	4433411
17011at5125	scaffold_2	1227884	1239779
4070at5125	scaffold_3	2176638	2189897
34566at5125	scaffold_3	1782206	1793359
29162at5125	scaffold_3	773842	785221
21210at5125	scaffold_3	2001699	2013424
4303at5125	scaffold_3	3552508	3566431
19756at5125	scaffold_6	1076886	1088831
40522at5125	scaffold_1	3083617	3094552
47183at5125	scaffold_4	2520834	2531721
4525at5125	scaffold_4	2965023	2977254
4525at5125	scaffold_2	1790940	1803321
9166at5125	scaffold_8	1210938	1223098
32949at5125	scaffold_1	302040	313518
34697at5125	scaffold_4	3133062	3144304
1101at5125	scaffold_2	3943627	3957694
7500at5125	scaffold_1	2059821	2071944
24279at5125	scaffold_3	2246483	2257985
24279at5125	scaffold_7	1511602	1523086
15009at5125	scaffold_3	1416282	1428084
28629at5125	scaffold_6	3278458	3289756
19755at5125	scaffold_1	504938	516785
55600at5125	scaffold_5	840228	850807
14448at5125	scaffold_3	2504243	2516403
50142at5125	scaffold_7	1608505	1619376
50142at5125	scaffold_4	2462383	2472877
10380at5125	scaffold_4	2802421	2814503
21744at5125	scaffold_4	2303552	2314782
38590at5125	scaffold_2	679475	690375
35923at5125	scaffold_7	2053872	2065388
12199at5125	scaffold_1	5021979	5033872
12199at5125	scaffold_10	47429	58439
868at5125	scaffold_2	123427	138244
868at5125	scaffold_5	2658288	2711456
8364at5125	scaffold_1	2689658	2701642
35625at5125	scaffold_1	1500835	1511625
54925at5125	scaffold_6	3186183	3196700
22506at5125	scaffold_3	3119581	3131071
42672at5125	scaffold_5	213791	225557
42439at5125	scaffold_1	1298761	1309600
25494at5125	scaffold_2	997415	1008990
14736at5125	scaffold_1	1635525	1647097
14736at5125	scaffold_3	1439071	1450330
14736at5125	scaffold_4	1757042	1768313
41564at5125	scaffold_1	1102579	1113654
29765at5125	scaffold_2	4222817	4234373
24487at5125	scaffold_2	1219826	1231924
24487at5125	scaffold_1	4653789	4664904
24487at5125	scaffold_3	4542884	4553933
9059at5125	scaffold_4	1979759	1991639
38269at5125	scaffold_6	1119618	1130856
39811at5125	scaffold_2	3674574	3685473
9856at5125	scaffold_4	1564756	1576867
9856at5125	scaffold_1	509734	521372
9856at5125	scaffold_5	3597258	3608792
2864at5125	scaffold_6	1345361	1358556
47703at5125	scaffold_5	2121367	2131981
25753at5125	scaffold_4	524235	535779
55693at5125	scaffold_6	2074216	2084560
9643at5125	scaffold_4	152374	164112
55720at5125	scaffold_3	396322	407012
25233at5125	scaffold_7	1079782	1091181
25233at5125	scaffold_4	2362466	2373560
53008at5125	scaffold_3	2206082	2216678
13987at5125	scaffold_5	979965	990852
38094at5125	scaffold_8	1299724	1310785
34442at5125	scaffold_1	3054590	3065783
19436at5125	scaffold_4	3064635	3076114
11997at5125	scaffold_2	3138104	3149828
33794at5125	scaffold_2	3752990	3764417
46341at5125	scaffold_3	1678239	1689042
10908at5125	scaffold_4	1752799	1764511
10908at5125	scaffold_6	312595	324155
10908at5125	scaffold_2	1985755	1997180
3554at5125	scaffold_8	1539529	1553736
49923at5125	scaffold_4	1486856	1497575
31014at5125	scaffold_1	3854813	3866228
6712at5125	scaffold_1	149064	161222
33799at5125	scaffold_4	1432954	1444683
31231at5125	scaffold_6	619571	630715
31231at5125	scaffold_4	3077938	3088756
31231at5125	scaffold_7	1517663	1528562
22920at5125	scaffold_5	1921940	1933721
6318at5125	scaffold_3	3358112	3370272
20682at5125	scaffold_5	1063863	1075599
40936at5125	scaffold_8	1308721	1319718
22632at5125	scaffold_7	754535	766049
27019at5125	scaffold_1	566117	577514
31539at5125	scaffold_6	1779970	1791153
36035at5125	scaffold_2	2682747	2693760
57371at5125	scaffold_3	2267895	2278260
59388at5125	scaffold_7	1933714	1943977
44930at5125	scaffold_2	1892985	1903989
15413at5125	scaffold_2	1049187	1060982
13059at5125	scaffold_5	2308200	2320187
8910at5125	scaffold_8	750317	762281
8910at5125	scaffold_5	2503528	2585589
8910at5125	scaffold_7	2189503	2202934
42466at5125	scaffold_1	3851175	3862127
36460at5125	scaffold_2	2835016	2846323
25084at5125	scaffold_3	666223	678121
7154at5125	scaffold_1	322097	334547
7154at5125	scaffold_3	1628133	1640631
7154at5125	scaffold_6	2473298	2485837
33960at5125	scaffold_2	419710	430745
33960at5125	scaffold_6	738619	749334
33960at5125	scaffold_8	1838024	1848959
30850at5125	scaffold_1	1686361	1697637
13974at5125	scaffold_7	2264473	2276419
10381at5125	scaffold_4	2931659	2943056
32514at5125	scaffold_3	88060	99459
14426at5125	scaffold_6	486174	497296
14426at5125	scaffold_4	3354246	3365030
10303at5125	scaffold_2	2195107	2207049
21398at5125	scaffold_1	4446761	4458593
33508at5125	scaffold_2	2854873	2865943
56860at5125	scaffold_7	51976	62326
56860at5125	scaffold_4	2419059	2429394
56860at5125	scaffold_1	3399330	3409602
5573at5125	scaffold_7	969932	980087
15137at5125	scaffold_3	1009188	1020886
23476at5125	scaffold_6	1334083	1345447
37256at5125	scaffold_3	998023	1009099
23466at5125	scaffold_3	2610938	2622334
23466at5125	scaffold_5	131582	142569
9277at5125	scaffold_5	3783066	3795127
9277at5125	scaffold_8	1837202	1848998
9277at5125	scaffold_6	2571144	2582754
20107at5125	scaffold_3	1496514	1508070
20107at5125	scaffold_4	2175284	2199927
20107at5125	scaffold_7	2143122	2154423
17006at5125	scaffold_1	3502150	3513925
50872at5125	scaffold_7	387198	397887
30587at5125	scaffold_7	1851443	1863730
46161at5125	scaffold_2	2212808	2224133
35477at5125	scaffold_3	3958361	3969506
22310at5125	scaffold_7	2321901	2332994
5795at5125	scaffold_8	1096604	1109742
3744at5125	scaffold_1	2156945	2170463
3744at5125	scaffold_7	853546	866005
9853at5125	scaffold_3	1350904	1376083
22499at5125	scaffold_6	1432172	1443869
5473at5125	scaffold_2	341990	354311
44564at5125	scaffold_3	743248	754024
51021at5125	scaffold_3	3248868	3259398
58482at5125	scaffold_1	4104528	4115032
5988at5125	scaffold_3	3521633	3534239
5731at5125	scaffold_4	1705017	1717832
35709at5125	scaffold_2	1690749	1701801
11177at5125	scaffold_3	4460016	4472472
30816at5125	scaffold_2	1118820	1129773
22803at5125	scaffold_4	692404	703981
22803at5125	scaffold_3	4762315	4773913
22803at5125	scaffold_2	529561	540730
20488at5125	scaffold_1	300123	311406
44450at5125	scaffold_4	3418715	3429572
20021at5125	scaffold_1	1150414	1162297
20021at5125	scaffold_2	1728459	1739979
1240at5125	scaffold_1	4363947	4379016
4196at5125	scaffold_2	1195564	1208031
4196at5125	scaffold_6	1022056	1034420
4196at5125	scaffold_8	906524	918717
48984at5125	scaffold_2	4501115	4515815
59262at5125	scaffold_6	1118768	1129094
4541at5125	scaffold_2	1612423	1625059
52863at5125	scaffold_6	1862656	1873335
52863at5125	scaffold_5	1221202	1231522
33269at5125	scaffold_6	2948651	2959867
48771at5125	scaffold_5	1985119	1995921
48771at5125	scaffold_3	1806835	1817419
37807at5125	scaffold_3	2490401	2501401
37807at5125	scaffold_5	3788070	3798900
37807at5125	scaffold_8	1002525	1013386
45974at5125	scaffold_1	2872942	2896310
45974at5125	scaffold_3	1767655	1778644
45974at5125	scaffold_5	3788184	3798879
7615at5125	scaffold_3	1428819	1440964
7615at5125	scaffold_4	2106993	2118744
7615at5125	scaffold_1	1007972	1019675
36486at5125	scaffold_3	2670534	2681663
31233at5125	scaffold_7	1965926	1976948
31233at5125	scaffold_1	4128360	4139358
31233at5125	scaffold_3	236224	246985
48505at5125	scaffold_7	1820155	1830993
56494at5125	scaffold_1	4008746	4019102
42724at5125	scaffold_6	2653581	2664489
39532at5125	scaffold_1	3179708	3190768
47539at5125	scaffold_1	4886558	4897644
30271at5125	scaffold_6	867270	878532
24610at5125	scaffold_6	1475335	1486630
57925at5125	scaffold_1	248132	258848
22742at5125	scaffold_1	4567692	4579241
60346at5125	scaffold_6	939708	949908
43944at5125	scaffold_2	310407	320856
3991at5125	scaffold_3	2259987	2273829
7924at5125	scaffold_1	4159085	4171259
7924at5125	scaffold_4	2582783	2594384
41592at5125	scaffold_2	1756059	1766999
12321at5125	scaffold_3	3167798	3180389
47349at5125	scaffold_8	2057399	2068852
2558at5125	scaffold_1	4558793	4572342
53441at5125	scaffold_2	4047449	4057994
38163at5125	scaffold_4	2664795	2675817
1977at5125	scaffold_7	2601290	2615384
3460at5125	scaffold_5	625563	638298
34252at5125	scaffold_1	3819298	3830281
34391at5125	scaffold_8	1913881	1925113
48997at5125	scaffold_5	1055164	1066077
47605at5125	scaffold_3	3303316	3314481
47605at5125	scaffold_4	2552959	2563686
47605at5125	scaffold_6	711790	722579
776at5125	scaffold_1	1865425	1880686
36991at5125	scaffold_6	1093077	1104425
53836at5125	scaffold_4	3406278	3416895
16616at5125	scaffold_2	3874747	3886208
16616at5125	scaffold_6	1937615	1949039
16616at5125	scaffold_1	634561	645970
799at5125	scaffold_8	1652029	1667131
22301at5125	scaffold_3	3261512	3273729
42916at5125	scaffold_4	578141	589064
14002at5125	scaffold_2	1709902	1721752
14002at5125	scaffold_4	966341	977594
2702at5125	scaffold_6	1308517	1322599
19665at5125	scaffold_6	432558	443964
9657at5125	scaffold_3	2119054	2130727
7143at5125	scaffold_5	2965037	2976308
2998at5125	scaffold_2	1371773	1385455
6377at5125	scaffold_5	1846856	1859340
6377at5125	scaffold_3	2726838	2739291
6377at5125	scaffold_2	3057962	3069981
8941at5125	scaffold_4	530879	543329
15142at5125	scaffold_1	989088	1000707
5110at5125	scaffold_2	699234	710558
3844at5125	scaffold_3	1210547	1223048
9407at5125	scaffold_1	1862252	1874543
9407at5125	scaffold_6	863318	874750
9407at5125	scaffold_7	1974743	1986194
52447at5125	scaffold_6	1892855	1903351
2522at5125	scaffold_2	1239224	1250399
2522at5125	scaffold_4	3154350	3165471
24758at5125	scaffold_7	2209706	2221526
35029at5125	scaffold_2	956480	967348
35029at5125	scaffold_4	4080129	4090590
35029at5125	scaffold_5	3117275	3127757
57288at5125	scaffold_4	1880215	1890438
52007at5125	scaffold_7	987874	998362
9966at5125	scaffold_3	1534432	1546314
57835at5125	scaffold_6	527283	537708
57835at5125	scaffold_4	1236279	1246653
34225at5125	scaffold_6	2533149	2544261
7038at5125	scaffold_1	3176322	3186726
15657at5125	scaffold_1	1695050	1706693
15657at5125	scaffold_6	2613517	2625043
15657at5125	scaffold_8	59431	70858
24500at5125	scaffold_6	562705	574030
20351at5125	scaffold_4	2063665	2075780
52430at5125	scaffold_3	3288872	3299578
3717at5125	scaffold_5	2163941	2177519
459at5125	scaffold_5	3505700	3520855
29946at5125	scaffold_8	1658841	1670355
35500at5125	scaffold_5	1516568	1527979
55581at5125	scaffold_7	2083542	2093904
58717at5125	scaffold_5	2472129	2482477
57614at5125	scaffold_6	2713146	2723475
499at5125	scaffold_6	289043	304601
31933at5125	scaffold_1	2786000	2797331
2761at5125	scaffold_1	3859707	3873195
15626at5125	scaffold_2	1314167	1325568
31048at5125	scaffold_6	2352489	2363707
43989at5125	scaffold_6	2101088	2112088
50780at5125	scaffold_2	1730718	1741553
16124at5125	scaffold_3	1812846	1825413
37611at5125	scaffold_8	817514	831042
52443at5125	scaffold_1	4094393	4104928
52443at5125	scaffold_2	3717568	3728211
52443at5125	scaffold_5	1221202	1231531
44945at5125	scaffold_6	2186293	2197477
20019at5125	scaffold_5	3645709	3657412
55789at5125	scaffold_3	4131575	4141868
55789at5125	scaffold_6	2204388	2215187
78at5125	scaffold_6	2494646	2514218
58845at5125	scaffold_2	2669739	2680119
5975at5125	scaffold_5	1143350	1156191
20447at5125	scaffold_6	1787698	1799573
8567at5125	scaffold_5	3612791	3624971
8567at5125	scaffold_4	3420343	3432484
8567at5125	scaffold_3	1977455	1989543
49740at5125	scaffold_3	4051324	4061755
41692at5125	scaffold_2	2600549	2611643
5961at5125	scaffold_4	1655831	1668323
12010at5125	scaffold_1	3898146	3910696
31603at5125	scaffold_1	2804487	2815838
5362at5125	scaffold_4	1451360	1464093
39730at5125	scaffold_3	1884971	1895777
28882at5125	scaffold_8	1686828	1698139
24925at5125	scaffold_4	1107690	1119093
24925at5125	scaffold_6	689696	701180
6081at5125	scaffold_2	1024726	1037531
3803at5125	scaffold_4	3214382	3228165
6876at5125	scaffold_2	4139345	4151692
6876at5125	scaffold_5	3856736	3868685
6876at5125	scaffold_3	4124407	4136458
5086at5125	scaffold_1	1397542	1410979
23489at5125	scaffold_2	3775534	3787211
23489at5125	scaffold_5	2118154	2129309
53730at5125	scaffold_2	1247604	1258155
43661at5125	scaffold_1	3983354	3994223
43661at5125	scaffold_7	1783087	1793717
43661at5125	scaffold_2	3551141	3561650
1299at5125	scaffold_2	1948144	1962534
1950at5125	scaffold_4	1970877	1983875
6334at5125	scaffold_3	781245	794190
9556at5125	scaffold_4	591603	603865
15976at5125	scaffold_5	1583844	1595379
34334at5125	scaffold_4	1359280	1370276
34334at5125	scaffold_10	47264	58520
34334at5125	scaffold_1	956946	967872
52765at5125	scaffold_5	2009241	2019857
13691at5125	scaffold_7	215331	226929
13691at5125	scaffold_1	4650791	4662407
13691at5125	scaffold_2	42809	54104
49461at5125	scaffold_4	2857607	2868032
41990at5125	scaffold_2	4332079	4342797
41990at5125	scaffold_3	4504212	4514811
446at5125	scaffold_7	2107390	2120080
39396at5125	scaffold_4	2200893	2211796
14438at5125	scaffold_6	3405621	3417263
14438at5125	scaffold_4	3542878	3554077
35796at5125	scaffold_1	245122	256820
14449at5125	scaffold_5	1137657	1149594
38065at5125	scaffold_7	1419968	1430534
38065at5125	scaffold_4	1928561	1940219
60154at5125	scaffold_4	502805	513002
39322at5125	scaffold_5	3243085	3253882
17466at5125	scaffold_4	1016596	1028274
17466at5125	scaffold_7	1427032	1438713
24388at5125	scaffold_6	2655017	2666356
54037at5125	scaffold_2	4669703	4680140
22514at5125	scaffold_6	2080907	2092283
47201at5125	scaffold_4	3199005	3209508
19896at5125	scaffold_3	2589542	2600973
28262at5125	scaffold_4	1982294	1993664
57794at5125	scaffold_6	940378	950798
28730at5125	scaffold_8	976509	987985
28730at5125	scaffold_5	294653	305674
215at5125	scaffold_1	1679257	1693588
56014at5125	scaffold_3	2733137	2743966
16349at5125	scaffold_4	429644	441146
53363at5125	scaffold_8	2125548	2136369
28155at5125	scaffold_6	320714	332433
56931at5125	scaffold_6	1769860	1780298
34103at5125	scaffold_4	2662420	2673226
54962at5125	scaffold_3	2053741	2064492
55057at5125	scaffold_2	2425230	2437579
7698at5125	scaffold_3	4346295	4358856
29758at5125	scaffold_4	2181575	2192580
58015at5125	scaffold_1	2855301	2865758
23549at5125	scaffold_2	2628135	2639610
3741at5125	scaffold_8	966051	978890
6669at5125	scaffold_7	1936491	1948542
20079at5125	scaffold_2	2152681	2164039
20079at5125	scaffold_1	1346309	1357544
31072at5125	scaffold_1	2325439	2336795
10718at5125	scaffold_1	3051452	3063725
10718at5125	scaffold_6	3174800	3186674
10718at5125	scaffold_5	1496182	1508211
23499at5125	scaffold_5	1010802	1022307
4848at5125	scaffold_6	887411	898348
17013at5125	scaffold_7	1618074	1630050
54713at5125	scaffold_3	1358988	1369706
11908at5125	scaffold_6	1172563	1185159
55215at5125	scaffold_8	392962	403413
38693at5125	scaffold_3	2168512	2178745
38693at5125	scaffold_1	3178347	3188547
38693at5125	scaffold_2	408278	418439
49498at5125	scaffold_1	948839	959639
50202at5125	scaffold_1	357621	368358
34318at5125	scaffold_4	1118998	1130121
32287at5125	scaffold_8	1951373	1962125
12677at5125	scaffold_2	4536577	4548448
12677at5125	scaffold_3	3871114	3882496
50113at5125	scaffold_6	358537	369364
49971at5125	scaffold_2	2014054	2024701
31641at5125	scaffold_6	1601694	1612868
3431at5125	scaffold_1	1688509	1701808
16649at5125	scaffold_6	780524	792614
18822at5125	scaffold_3	2208690	2220568
18822at5125	scaffold_5	3531482	3542651
29850at5125	scaffold_3	1299706	1310794
29850at5125	scaffold_2	2967443	2978567
29850at5125	scaffold_4	3815104	3826132
36026at5125	scaffold_1	3583852	3594907
58146at5125	scaffold_3	3182158	3192394
31943at5125	scaffold_6	906144	916803
4153at5125	scaffold_1	2302255	2315161
19869at5125	scaffold_1	733708	745161
41595at5125	scaffold_6	3189873	3200714
41595at5125	scaffold_1	3602574	3613369
26979at5125	scaffold_4	336964	348813
30483at5125	scaffold_7	959862	971940
49133at5125	scaffold_1	4583794	4594351
34179at5125	scaffold_5	1151975	1163267
34179at5125	scaffold_8	1811872	1822962
10624at5125	scaffold_7	1542989	1554872
33627at5125	scaffold_2	4450315	4462164
34092at5125	scaffold_7	705447	716868
27659at5125	scaffold_4	2156382	2167561
24049at5125	scaffold_3	2181482	2193095
26826at5125	scaffold_4	575770	587059
5524at5125	scaffold_7	52990	65644
15483at5125	scaffold_2	947614	959707
15803at5125	scaffold_1	3299047	3310617
